generation,best,average,unique_edges
0,305562.6937310387,330176.2508309661,0.31045
10,30959.554519387253,268258.850391939,0.2476
20,30578.693087171927,137925.65874594543,0.17818333333333333
30,30377.677732016968,99638.07428755434,0.15241666666666667
40,30065.53152313567,83628.51262021114,0.13938333333333333
50,30065.53152313567,71281.3967787949,0.12353333333333333
60,30065.53152313567,67099.65586628251,0.11971666666666667
70,30065.53152313567,61159.73463086937,0.1079
80,30065.53152313567,58932.96046241069,0.10346666666666667
90,30065.53152313567,53743.37288374168,0.09166666666666666
100,30065.53152313567,52349.13548126107,0.08851666666666666
110,30065.53152313567,51049.03813710653,0.08538333333333334
120,30065.53152313567,49574.69651511917,0.08125
130,30065.53152313567,48963.39276786863,0.07928333333333333
140,30065.53152313567,47066.93022401917,0.07446666666666667
150,30065.53152313567,45875.15676939491,0.07101666666666667
160,30065.53152313567,41899.29589492982,0.05823333333333333
170,30065.53152313567,41039.821188240014,0.05556666666666667
180,30065.53152313567,38216.34418783889,0.04513333333333333
190,30065.53152313567,37355.648892555146,0.04205
200,30065.53152313567,35445.363571825255,0.03426666666666667
210,30065.53152313567,33840.216684577135,0.027516666666666665
220,30065.53152313567,31932.283963989965,0.018016666666666667
230,30065.53152313567,31560.175887756883,0.0159
240,30065.53152313567,31103.362140742305,0.013583333333333333
250,30065.53152313567,30915.59980635684,0.012466666666666666
260,30065.53152313567,30660.671190153877,0.011116666666666667
270,30065.53152313567,30420.651530956882,0.01015
280,30065.53152313567,30318.06552177287,0.009566666666666666
290,30065.53152313567,30241.836589126637,0.008583333333333333
300,30065.53152313567,30205.13934990848,0.008033333333333333
310,30065.53152313567,30144.36610044387,0.007866666666666666
320,30065.53152313567,30115.193166470868,0.007216666666666666
330,30065.53152313567,30114.171773845785,0.007216666666666666
340,30065.53152313567,30094.10614202471,0.006716666666666667
350,30065.53152313567,30094.10614202471,0.006716666666666667
360,30065.53152313567,30067.205825992252,0.004566666666666667
370,30065.53152313567,30065.531523135607,0.0033333333333333335
380,30065.53152313567,30065.531523135607,0.0033333333333333335
390,30065.53152313567,30065.531523135607,0.0033333333333333335
400,30065.53152313567,30065.531523135607,0.0033333333333333335
410,30065.53152313567,30065.531523135607,0.0033333333333333335
420,30065.53152313567,30065.531523135607,0.0033333333333333335
430,29967.334237428422,30065.204198849915,0.0037
440,29967.334237428422,30065.204198849915,0.0037
450,29967.334237428422,30064.222225992842,0.0037
460,29967.334237428422,30055.057145993505,0.0037
470,29967.334237428422,30051.783903136602,0.0037
480,29967.334237428422,30044.942470256527,0.0039
490,29967.334237428422,30044.942470256527,0.0039
500,29967.334237428422,30041.66922739962,0.0039
510,29967.334237428422,30038.395984542716,0.0039
520,29967.334237428422,30031.84949882891,0.0039
530,29967.334237428422,30028.576255972,0.0039
540,29967.334237428422,30028.576255972,0.0039
550,29967.334237428422,30025.303013115095,0.0039
560,29967.334237428422,30025.29671783139,0.004216666666666666
570,29967.334237428422,30015.47698926067,0.004216666666666666
580,29967.334237428422,30002.38401783305,0.004216666666666666
590,29967.334237428422,29995.83753211922,0.004216666666666666
600,29967.334237428422,29992.564289262315,0.004216666666666666
610,29967.334237428422,29989.291046405404,0.004216666666666666
620,29967.334237428422,29982.74456069158,0.004216666666666666
630,29967.334237428422,29976.198074977758,0.004216666666666666
640,29967.334237428422,29976.198074977758,0.004216666666666666
650,29967.334237428422,29976.198074977758,0.004216666666666666
660,29967.334237428422,29976.198074977758,0.004216666666666666
670,29967.334237428422,29976.198074977758,0.004216666666666666
680,29967.334237428422,29972.924832120847,0.004216666666666666
690,29967.334237428422,29969.651589263933,0.004216666666666666
700,29967.334237428422,29967.33423742839,0.0033333333333333335
710,29967.334237428422,29967.33423742839,0.0033333333333333335
720,29967.334237428422,29967.33423742839,0.0033333333333333335
730,29967.334237428422,29967.33423742839,0.0033333333333333335
740,29967.334237428422,29967.33423742839,0.0033333333333333335
750,29967.334237428422,29967.33423742839,0.0033333333333333335
760,29967.334237428422,29967.33423742839,0.0033333333333333335
770,29967.334237428422,29967.33423742839,0.0033333333333333335
780,29967.334237428422,29967.33423742839,0.0033333333333333335
790,29967.334237428422,29967.33423742839,0.0033333333333333335
800,29967.334237428422,29967.33423742839,0.0033333333333333335
810,29967.334237428422,29967.33423742839,0.0033333333333333335
820,29967.334237428422,29967.33423742839,0.0033333333333333335
830,29967.334237428422,29967.33423742839,0.0033333333333333335
840,29967.334237428422,29967.33423742839,0.0033333333333333335
850,29967.334237428422,29967.33423742839,0.0033333333333333335
860,29967.334237428422,29967.33423742839,0.0033333333333333335
870,29967.334237428422,29967.33423742839,0.0033333333333333335
880,29967.334237428422,29967.33423742839,0.0033333333333333335
890,29967.334237428422,29967.33423742839,0.0033333333333333335
900,29967.334237428422,29967.33423742839,0.0033333333333333335
910,29967.334237428422,29967.33423742839,0.0033333333333333335
920,29967.334237428422,29967.33423742839,0.0033333333333333335
930,29967.334237428422,29967.33423742839,0.0033333333333333335
940,29967.334237428422,29967.33423742839,0.0033333333333333335
950,29967.334237428422,29967.33423742839,0.0033333333333333335
960,29967.334237428422,29967.33423742839,0.0033333333333333335
970,29967.334237428422,29967.33423742839,0.0033333333333333335
980,29967.334237428422,29967.33423742839,0.0033333333333333335
990,29967.334237428422,29967.33423742839,0.0033333333333333335
