generation,best,average,unique_edges
0,299963.615053905,328705.876187432,0.29483333333333334
10,277570.19224891026,315246.1285152495,0.27085
20,274217.9999434355,310760.58290868776,0.26326666666666665
30,258345.50064772036,308875.50407220377,0.2632833333333333
40,258345.50064772036,308461.25953723234,0.25935
50,258345.50064772036,307949.89775464666,0.25905
60,251986.64333104537,299420.59688205866,0.24595
70,251125.16117020653,302910.99496836134,0.25461666666666666
80,251125.16117020653,300284.38508797967,0.24951666666666666
90,245924.52586256072,301648.9831101903,0.25
100,245284.29163147084,299219.20816172514,0.24783333333333332
110,245284.29163147084,298856.2050542064,0.24968333333333334
120,241077.16900519238,293750.7495027901,0.24275
130,239466.08168658795,296502.861118307,0.25075
140,239466.08168658795,292185.36812508805,0.24365
150,237180.29732770077,286815.6930268858,0.2397
160,237180.29732770077,293822.50377660134,0.24461666666666668
170,237180.29732770077,293179.6110714414,0.24905
180,237180.29732770077,292017.33134841913,0.2438
190,231591.95199085455,291443.78262336674,0.2462
200,231591.95199085455,288094.8818588392,0.24136666666666667
210,231591.95199085455,291085.38409559603,0.24551666666666666
220,231591.95199085455,290536.18730062275,0.24563333333333334
230,231591.95199085455,290078.5252952666,0.24363333333333334
240,226708.90637770513,290719.9003552935,0.24686666666666668
250,226708.90637770513,293659.47492325015,0.24855
260,226708.90637770513,287497.70563715935,0.24331666666666665
270,226708.90637770513,281816.8805365212,0.23361666666666667
280,226708.90637770513,293250.25383006514,0.24701666666666666
290,226708.90637770513,290020.2560906266,0.2505833333333333
300,226708.90637770513,291663.04894218163,0.24718333333333334
310,226708.90637770513,289680.06864955346,0.24893333333333334
320,226708.90637770513,290158.30181900394,0.24416666666666667
330,226708.90637770513,291046.8032866077,0.24875
340,226695.67474361448,289739.31408062315,0.24673333333333333
350,226695.67474361448,292201.1282757006,0.24916666666666668
360,226695.67474361448,291991.10112267244,0.2497
370,226695.67474361448,287026.5212188854,0.24205
380,226695.67474361448,291685.2766466172,0.2487
390,226695.67474361448,292545.7075225165,0.25006666666666666
400,226695.67474361448,280601.1352179425,0.23003333333333334
410,226695.67474361448,293236.32443928905,0.2484
420,226695.67474361448,293263.83719695447,0.24858333333333332
430,226695.67474361448,287927.6780287838,0.24418333333333334
440,226695.67474361448,294328.5957051903,0.253
450,226367.64417149682,291839.1023972861,0.2486
460,226367.64417149682,289899.0733012935,0.24461666666666668
470,226367.64417149682,289420.6605927851,0.24601666666666666
480,226367.64417149682,292084.43723764166,0.25088333333333335
490,226367.64417149682,286817.9552122321,0.23973333333333333
500,226367.64417149682,289280.64566723816,0.24768333333333334
510,226367.64417149682,289482.25605486776,0.24633333333333332
520,226367.64417149682,292103.7144128541,0.24898333333333333
530,226367.64417149682,285432.12585187535,0.24235
540,225567.62917937888,289993.7605266469,0.24431666666666665
550,225567.62917937888,284756.88577150065,0.23983333333333334
560,225567.62917937888,286639.87698358565,0.23916666666666667
570,225567.62917937888,285608.1074362285,0.24071666666666666
580,220079.9801939126,288626.4120797593,0.24298333333333333
590,220079.9801939126,293946.3955136255,0.24565
600,220079.9801939126,281106.6981417449,0.24125
610,220079.9801939126,284155.35694289865,0.2403
620,220079.9801939126,287728.6772543943,0.24625
630,218801.14067089843,281938.7725347372,0.24276666666666666
640,218801.14067089843,289473.1242966471,0.24918333333333334
650,218801.14067089843,286743.99641392153,0.24753333333333333
660,218801.14067089843,288124.32047788025,0.24776666666666666
670,218801.14067089843,286694.88861728675,0.2472
680,218801.14067089843,288696.341981336,0.24851666666666666
690,218801.14067089843,284392.8591740418,0.23953333333333332
700,218801.14067089843,286840.06187175395,0.24801666666666666
710,218801.14067089843,289379.8297517988,0.24778333333333333
720,218801.14067089843,292342.59815514623,0.24738333333333334
730,218801.14067089843,285216.5508907733,0.24363333333333334
740,218801.14067089843,286221.8716143666,0.24693333333333334
750,218801.14067089843,288583.0789910007,0.24523333333333333
760,218801.14067089843,286460.528154803,0.24398333333333333
770,218801.14067089843,284863.1016266071,0.23978333333333332
780,218801.14067089843,288913.19595808315,0.24535
790,218801.14067089843,291386.0529958005,0.2489
800,218801.14067089843,285855.0252942413,0.24335
810,218801.14067089843,287643.50860581524,0.2438
820,218801.14067089843,287345.59001916193,0.24456666666666665
830,218801.14067089843,286218.67055066396,0.24458333333333335
840,218801.14067089843,289365.5891019111,0.24773333333333333
850,218801.14067089843,284068.5169245193,0.2416
860,218801.14067089843,284521.57351686724,0.23695
870,218801.14067089843,286955.5221271091,0.24478333333333332
880,218801.14067089843,285710.9150357707,0.2398
890,218801.14067089843,288053.14744109806,0.24715
900,218801.14067089843,280400.81731622637,0.23683333333333334
910,218801.14067089843,289809.8677169694,0.24875
920,218801.14067089843,287910.3696596581,0.24521666666666667
930,218801.14067089843,282758.34570800094,0.23685
940,218801.14067089843,285542.7841232561,0.24163333333333334
950,218801.14067089843,280539.94000878674,0.2385
960,218801.14067089843,282334.2508468864,0.24056666666666668
970,218801.14067089843,285501.68323958025,0.24515
980,218801.14067089843,283912.1104179307,0.24191666666666667
990,218801.14067089843,286476.32626260945,0.24193333333333333
