generation,best,average,unique_edges
0,21051.49307756324,156086.3702761627,0.16256666666666666
10,20750.762503687543,75724.47238103305,0.1427
20,20750.762503687543,64938.28936601306,0.1358
30,20750.762503687543,75227.64884227386,0.14266666666666666
40,20750.762503687543,68965.76512833897,0.13833333333333334
50,20750.762503687543,71386.00514247778,0.14083333333333334
60,20750.762503687543,76470.61589055377,0.14256666666666667
70,20750.762503687543,72796.73483102044,0.14253333333333335
80,20750.762503687543,69324.39460604734,0.13846666666666665
90,20750.762503687543,78967.74351230855,0.146
100,20750.762503687543,74137.08270428592,0.1437
110,20750.762503687543,73013.62673629499,0.1405
120,20750.762503687543,73105.25248299718,0.14116666666666666
130,20750.762503687543,73991.84784506139,0.1426
140,20750.762503687543,71893.85838165766,0.14073333333333332
150,20750.762503687543,74263.92360477461,0.1433
160,20750.762503687543,73609.55125748832,0.14256666666666667
170,20750.762503687543,66823.31009974772,0.13523333333333334
180,20750.762503687543,76911.37702489438,0.1448
190,20750.762503687543,69899.42121925681,0.14046666666666666
200,20750.762503687543,72053.04335067284,0.1425
210,20750.762503687543,66249.53573707688,0.13733333333333334
220,20750.762503687543,73111.25341499201,0.1408
230,20750.762503687543,68485.41582599687,0.1397
240,20750.762503687543,72793.78090901353,0.14173333333333332
250,20750.762503687543,72461.02656576414,0.14183333333333334
260,20750.762503687543,73659.039852819,0.14403333333333335
270,20750.762503687543,70059.97118558188,0.1386
280,20750.762503687543,73845.44640174414,0.142
290,20750.762503687543,75102.91810084587,0.14283333333333334
300,20750.762503687543,70370.51209454222,0.1405
310,20750.762503687543,73045.78274171372,0.14146666666666666
320,20750.762503687543,75925.87832647172,0.14346666666666666
330,20750.762503687543,76457.65790694117,0.14296666666666666
340,20750.762503687543,74330.1223445975,0.14203333333333334
350,20750.762503687543,70976.7039641272,0.14123333333333332
360,20750.762503687543,70978.38074996215,0.14023333333333332
370,20750.762503687543,68996.67575446394,0.1398
380,20750.762503687543,71316.31974976267,0.14146666666666666
390,20750.762503687543,71568.64466145927,0.1426
400,20750.762503687543,70290.88624297317,0.14073333333333332
410,20750.762503687543,73049.5306691695,0.1424
420,20750.762503687543,72344.82422452695,0.14176666666666668
430,20750.762503687543,74415.00387461312,0.14306666666666668
440,20750.762503687543,74135.44633172934,0.14226666666666668
450,20750.762503687543,74846.88000867698,0.14296666666666666
460,20750.76250368754,72373.58780323605,0.1411
470,20750.76250368754,71314.5407027112,0.14076666666666668
480,20750.76250368754,73964.6927250659,0.1421
490,20750.76250368754,73549.36125674202,0.14223333333333332
500,20750.76250368754,68775.25122530901,0.13886666666666667
510,20750.76250368754,73406.41073213739,0.14103333333333334
520,20750.76250368754,76664.24831158263,0.14533333333333334
530,20750.76250368754,67578.78113360103,0.13753333333333334
540,20750.76250368754,72952.72952552831,0.14163333333333333
550,20750.76250368754,72572.89105961724,0.14046666666666666
560,20750.76250368754,72328.50334704995,0.1404
570,20750.76250368754,72433.12339479313,0.14173333333333332
580,20750.76250368754,70454.43314320821,0.1418
590,20750.76250368754,71163.23030094632,0.1401
600,20750.76250368754,73793.56082054904,0.14136666666666667
610,20750.76250368754,69735.62060457446,0.13906666666666667
620,20750.76250368754,71534.10861742914,0.14046666666666666
630,20750.76250368754,74859.64994733818,0.1438
640,20750.76250368754,70747.0002633179,0.1396
650,20750.76250368754,70415.03302170878,0.13923333333333332
660,20750.76250368754,68471.95019569936,0.1386
670,20750.76250368754,79199.53173467961,0.1452
680,20750.76250368754,74015.41380056401,0.14243333333333333
690,20750.76250368754,75404.18662549157,0.14246666666666666
700,20750.76250368754,74469.2622959607,0.1424
710,20750.76250368754,73451.90850326531,0.14266666666666666
720,20750.76250368754,71777.53640696619,0.14063333333333333
730,20750.76250368754,70632.55694725995,0.14176666666666668
740,20750.76250368754,72875.94831767587,0.14133333333333334
750,20750.76250368754,76397.03311585163,0.14383333333333334
760,20750.76250368754,70533.11938766563,0.13956666666666667
770,20750.76250368754,70366.36123057848,0.1407
780,20750.76250368754,70620.01443172716,0.14023333333333332
790,20750.76250368754,71839.65792330336,0.1412
800,20750.76250368754,74310.4039464959,0.14243333333333333
810,20750.76250368754,69811.63117021293,0.14056666666666667
820,20750.76250368754,73258.778689,0.14203333333333334
830,20750.76250368754,74765.8695516459,0.14276666666666665
840,20750.76250368754,73220.25914699167,0.14166666666666666
850,20750.76250368754,75729.5214746213,0.1436
860,20750.76250368754,69887.11611506945,0.14003333333333334
870,20750.76250368754,74013.0982461898,0.1445
880,20750.76250368754,69588.9100738611,0.13886666666666667
890,20750.76250368754,68711.99200983979,0.13996666666666666
900,20750.76250368754,71462.22949693009,0.14106666666666667
910,20750.76250368754,69225.49176454303,0.13903333333333334
920,20750.76250368754,70205.39537080491,0.13893333333333333
930,20750.76250368754,71867.12415196879,0.1401
940,20750.76250368754,73234.84908501388,0.14223333333333332
950,20750.76250368754,68570.91785929196,0.1386
960,20750.76250368754,71526.81177891804,0.14213333333333333
970,20750.76250368754,67744.75882743081,0.13886666666666667
980,20750.76250368754,71707.88895953052,0.14166666666666666
990,20750.76250368754,75768.28613752783,0.144
