generation,best,average,unique_edges
0,20880.201159644497,32708.72675846421,0.17333333333333334
10,20853.827592222315,21793.36694029668,0.09333333333333334
20,20853.827592222315,21948.77223508179,0.095
30,20813.270013217087,21875.71877463136,0.09541666666666666
40,20799.981638389156,21813.683031084096,0.09375
50,20753.86671260916,21862.244551560423,0.0975
60,20753.86671260916,21750.32355437923,0.09041666666666667
70,20750.762503687547,21712.57538478477,0.09125
80,20750.762503687547,21745.26427604439,0.09041666666666667
90,20750.762503687547,21847.997826018658,0.09333333333333334
100,20750.762503687547,21814.71747743867,0.09458333333333334
110,20750.762503687547,21891.45536894067,0.09458333333333334
120,20750.762503687547,21746.36907385702,0.0925
130,20750.762503687547,22072.619577788093,0.09958333333333333
140,20750.76250368754,21747.1363654763,0.08875
150,20750.76250368754,21704.390352737053,0.08833333333333333
160,20750.76250368754,21893.964881408854,0.09541666666666666
170,20750.76250368754,21847.44946104106,0.09166666666666666
180,20750.76250368754,21819.70820811265,0.09708333333333333
190,20750.76250368754,21629.19324263354,0.09208333333333334
200,20750.76250368754,21660.749975854273,0.08958333333333333
210,20750.76250368754,21912.897104921856,0.09833333333333333
220,20750.76250368754,21595.23227390013,0.0875
230,20750.76250368754,21928.174844216443,0.09666666666666666
240,20750.76250368754,21999.899259074955,0.09666666666666666
250,20750.76250368754,21870.816371861492,0.09416666666666666
260,20750.76250368754,21648.85418411029,0.09208333333333334
270,20750.76250368754,21718.83269037169,0.09125
280,20750.76250368754,21989.207332957147,0.09458333333333334
290,20750.76250368754,21995.80868584634,0.0975
300,20750.76250368754,21891.07293586484,0.09333333333333334
310,20750.76250368754,21871.097740063484,0.09666666666666666
320,20750.76250368754,21659.55490105589,0.08958333333333333
330,20750.76250368754,21767.83928338517,0.09541666666666666
340,20750.76250368754,21733.000609076003,0.09375
350,20750.76250368754,21874.746984814734,0.09708333333333333
360,20750.76250368754,21777.491900303226,0.09416666666666666
370,20750.76250368754,21877.184369309776,0.09583333333333334
380,20750.76250368754,21684.391940455567,0.09166666666666666
390,20750.762503687536,21920.97743411223,0.09708333333333333
