generation,best,average,unique_edges
0,23566.402946427403,54402.55560020407,0.25333333333333335
10,23566.402946427403,82851.36823018662,0.4025
20,23566.402946427403,84578.05946637633,0.4141666666666667
30,23566.402946427403,81915.19619719771,0.4008333333333333
40,23566.402946427403,84911.69774132855,0.42083333333333334
50,23566.402946427403,82367.0546538587,0.38208333333333333
60,23566.402946427403,84897.12296256838,0.4091666666666667
70,23566.402946427403,86912.88360104953,0.40541666666666665
80,23566.402946427403,81469.95461878761,0.40458333333333335
90,23566.402946427403,84037.40805034318,0.4
100,23566.402946427403,87073.31233905595,0.43083333333333335
110,23566.402946427403,84300.65178509564,0.41375
120,23566.402946427403,82732.50561136402,0.3954166666666667
130,23566.402946427403,86487.50772263897,0.4220833333333333
140,23566.402946427403,88331.40682769596,0.41625
150,23566.402946427403,81171.19153940138,0.39125
160,23566.402946427403,86270.95814629,0.4295833333333333
170,23566.402946427403,83563.2655881069,0.4025
180,23566.402946427403,85379.13603029693,0.4175
190,23566.402946427403,88875.38170685699,0.44666666666666666
200,23566.402946427403,86208.78691140712,0.4125
210,23566.402946427403,83103.95074560988,0.39916666666666667
220,23566.402946427403,89256.23738454025,0.44166666666666665
230,23566.402946427403,88348.79282621284,0.4141666666666667
240,23566.402946427403,84258.84224898445,0.4320833333333333
250,23566.402946427403,84983.17909331022,0.4116666666666667
260,23566.402946427403,93479.64899220811,0.45
270,23566.402946427403,77333.78631260691,0.3591666666666667
280,23566.402946427403,78982.77905577984,0.38125
290,23566.402946427403,90639.86722550465,0.44583333333333336
300,23566.402946427403,86689.00805673076,0.4370833333333333
310,23566.402946427403,81869.23887109304,0.4008333333333333
320,23566.402946427403,87932.75256988664,0.4275
330,23566.402946427403,86176.68715742439,0.40458333333333335
340,23566.402946427403,82170.87794275436,0.4125
350,23566.402946427403,87969.85014393639,0.41833333333333333
360,23566.402946427403,77348.49049962177,0.3933333333333333
370,23566.402946427403,80156.12832513794,0.38625
380,23566.402946427403,85654.53920726234,0.4175
390,23566.402946427403,79598.943344509,0.3875
