generation,best,average,unique_edges
0,30549.551295276513,326181.6240588703,0.29741666666666666
10,30102.04471393006,228595.903398035,0.26088333333333336
20,30102.04471393006,226061.61296802317,0.25816666666666666
30,30102.04471393006,221006.45135107185,0.25453333333333333
40,30102.04471393006,233071.15659954722,0.2592833333333333
50,30102.04471393006,219414.27044984757,0.25498333333333334
60,30102.04471393006,229569.30013340572,0.25935
70,30102.04471393006,221734.97727057582,0.2552833333333333
80,30102.04471393006,231185.62092166598,0.26066666666666666
90,30102.04471393006,233115.39355347515,0.26156666666666667
100,30102.04471393006,221116.69975715972,0.2549166666666667
110,30102.04471393006,233769.10609514997,0.2591
120,30102.04471393006,237421.892081047,0.2615166666666667
130,30102.04471393006,224707.15037383928,0.25956666666666667
140,30102.04471393006,232039.66495120202,0.258
150,30102.04471393006,221138.02360341494,0.25378333333333336
160,30102.04471393006,237166.7579266944,0.2606
170,30102.04471393006,242290.55559574385,0.26303333333333334
180,30102.04471393006,244535.06788606098,0.26315
190,30102.04471393006,239965.12798724667,0.26188333333333336
200,30102.04471393006,231476.38072976048,0.25938333333333335
210,30102.04471393006,216333.2183690352,0.2542333333333333
220,30102.04471393006,235212.9787242952,0.2605
230,30102.04471393006,232597.85987701576,0.25948333333333334
240,30102.04471393006,223391.02943605397,0.25655
250,30102.04471393006,226691.5373551225,0.2568166666666667
260,30102.04471393006,228568.94172776435,0.2577333333333333
270,30102.04471393006,226845.28041655372,0.2591833333333333
280,30102.04471393006,222834.22531212034,0.25771666666666665
290,30102.04471393006,214612.5677217831,0.2556
300,30102.04471393006,238266.5732589315,0.26221666666666665
310,30102.04471393006,240161.23981845286,0.2594666666666667
320,30102.04471393006,216898.8353932225,0.25435
330,30102.04471393006,225931.87649929838,0.25995
340,30102.04471393006,228162.30006808296,0.2618666666666667
350,30027.76624470557,220497.3982608463,0.25645
360,30027.76624470557,230304.84733376195,0.2576333333333333
370,30027.76624470557,231963.60535236876,0.2602833333333333
380,30027.76624470557,236328.3765200695,0.26161666666666666
390,30027.76624470557,230343.13804227003,0.26016666666666666
400,30027.76624470557,211032.8517841097,0.25061666666666665
410,30027.76624470557,236446.01646041294,0.2618333333333333
420,30027.76624470557,217299.00560850455,0.25445
430,30027.76624470557,248456.2004976133,0.26845
440,30027.76624470557,222018.25250686493,0.25498333333333334
450,30027.76624470557,221863.75009240108,0.25556666666666666
460,30027.76624470557,230746.78175620973,0.25938333333333335
470,30027.76624470557,231464.06097635205,0.25708333333333333
480,30027.76624470557,225655.80278784325,0.2578166666666667
490,30027.76624470557,220636.22891065554,0.25756666666666667
500,30027.76624470557,230906.71489869634,0.26098333333333334
510,30027.76624470557,216514.8103532104,0.25435
520,30027.76624470557,235885.00715912716,0.2591
530,30027.76624470557,233339.1263067312,0.25938333333333335
540,30027.76624470557,228622.13109895904,0.2572
550,30027.76624470557,228804.14483300367,0.2584
560,30027.76624470557,228312.62056597555,0.25911666666666666
570,30027.76624470557,234412.49760486226,0.2594
580,30027.76624470557,237629.3100358955,0.2601
590,30027.76624470557,244638.6834967049,0.2617833333333333
600,30027.76624470557,219460.94751622467,0.25701666666666667
610,30027.76624470557,225822.7124242143,0.25916666666666666
620,30027.76624470557,233463.4010752599,0.26088333333333336
630,30027.76624470557,244421.72853717048,0.2658333333333333
640,30027.76624470557,224822.3276351864,0.2553166666666667
650,30027.76624470557,237356.37251206677,0.25998333333333334
660,30027.76624470557,222310.356135107,0.2554
670,30027.76624470557,215981.4251020896,0.2536833333333333
680,30027.76624470557,225108.28650130998,0.2551833333333333
690,30027.76624470557,231495.90250025768,0.25855
700,30027.76624470557,218558.170314995,0.25376666666666664
710,30027.76624470557,222306.0977443962,0.25735
720,30027.76624470557,232522.5191941037,0.25698333333333334
730,30027.76624470557,221035.58217626417,0.2549166666666667
740,30027.76624470557,231535.15459993828,0.25995
750,30027.76624470557,230326.02317564288,0.25798333333333334
760,30027.76624470557,230486.09168403567,0.25925
770,30027.76624470557,231244.214004216,0.2574666666666667
780,30027.76624470557,223116.2604925499,0.2583666666666667
790,30027.76624470557,224657.8777557911,0.2562333333333333
800,30027.76624470557,237574.867409044,0.2634666666666667
810,30027.76624470557,219424.25189298842,0.25621666666666665
820,30027.76624470557,198669.06482063557,0.24801666666666666
830,30027.76624470557,225880.94700110794,0.25898333333333334
840,30027.76624470557,234363.85230202277,0.26348333333333335
850,30027.76624470557,221991.49217009215,0.25683333333333336
860,30027.76624470557,233235.59717507585,0.25898333333333334
870,30027.76624470557,239516.87053764318,0.26348333333333335
880,30027.76624470557,235533.153685696,0.26265
890,30027.76624470557,244183.14979872367,0.2650166666666667
900,30027.76624470557,238823.18954642385,0.26061666666666666
910,30027.76624470557,226881.50036112044,0.25976666666666665
920,30027.76624470557,212996.39862692356,0.2513166666666667
930,30027.76624470557,224741.3733718954,0.2564666666666667
940,30027.76624470557,230123.55273477727,0.25811666666666666
950,30027.76624470557,232033.90817767984,0.26213333333333333
960,30027.76624470557,234386.99996991808,0.2615
970,30027.76624470557,212910.27684186198,0.25276666666666664
980,30027.76624470557,222089.8788836821,0.25506666666666666
990,30027.76624470557,234486.38458489184,0.2613666666666667
