generation,best,average,unique_edges
0,21543.099017382174,105670.45960989372,0.57875
10,20854.6296269567,21351.671941123263,0.07791666666666666
20,20854.6296269567,21117.149637141585,0.06875
30,20769.86311968963,20967.88075531317,0.065
40,20769.86311968963,20919.030685197573,0.06166666666666667
50,20750.762503687543,20851.3483207047,0.05875
60,20750.762503687543,20836.439479340228,0.0525
70,20750.762503687543,20829.303218417444,0.052083333333333336
80,20750.76250368754,20819.27334952649,0.051666666666666666
90,20750.76250368754,20790.034083913182,0.04958333333333333
100,20750.76250368754,20780.976065426046,0.04958333333333333
110,20750.76250368754,20769.76144617901,0.04791666666666667
120,20750.76250368754,20762.873208526307,0.04583333333333333
130,20750.76250368754,20760.528563645712,0.04583333333333333
140,20750.76250368754,20756.850884841744,0.044583333333333336
150,20750.76250368754,20756.05502584166,0.044583333333333336
160,20750.76250368754,20753.7967908798,0.044583333333333336
170,20750.76250368754,20751.538555917938,0.042916666666666665
180,20750.76250368754,20751.279871841132,0.042916666666666665
190,20750.76250368754,20750.762503687532,0.041666666666666664
200,20750.76250368754,20750.762503687532,0.041666666666666664
210,20750.76250368754,20750.762503687532,0.041666666666666664
220,20750.76250368754,20750.76250368753,0.041666666666666664
230,20750.76250368754,20750.76250368753,0.041666666666666664
240,20750.76250368754,20750.76250368753,0.041666666666666664
250,20750.76250368754,20750.76250368753,0.041666666666666664
260,20750.76250368754,20750.76250368753,0.041666666666666664
270,20750.762503687536,20750.76250368753,0.041666666666666664
280,20750.762503687536,20750.76250368753,0.041666666666666664
290,20750.762503687536,20750.76250368753,0.041666666666666664
300,20750.762503687536,20750.76250368753,0.041666666666666664
310,20750.762503687532,20750.76250368753,0.041666666666666664
320,20750.762503687532,20750.76250368753,0.041666666666666664
330,20750.762503687532,20750.76250368753,0.041666666666666664
340,20750.762503687532,20750.76250368753,0.041666666666666664
350,20750.762503687532,20750.76250368753,0.041666666666666664
360,20750.762503687532,20750.76250368753,0.041666666666666664
370,20750.762503687532,20750.76250368753,0.041666666666666664
380,20750.762503687532,20750.76250368753,0.041666666666666664
390,20750.762503687532,20750.76250368753,0.041666666666666664
