generation,best,average,unique_edges
0,30737.066534089852,203965.47752975477,0.6285416666666667
10,30257.595021147234,30952.72869561858,0.09791666666666667
20,30257.595021147234,30684.463300327432,0.09333333333333334
30,30188.79856823796,30597.27964201865,0.09395833333333334
40,30179.878789460276,30448.117275599605,0.09166666666666666
50,30179.878789460276,30362.49621627641,0.085
60,30179.878789460276,30334.559420483336,0.08520833333333333
70,29998.268255476367,30275.17361553499,0.085625
80,29930.037471074233,30226.40953441376,0.08479166666666667
90,29930.037471074233,30215.04158368339,0.08395833333333333
100,29930.037471074233,30211.129812622978,0.08354166666666667
110,29930.037471074233,30207.910061889004,0.08395833333333333
120,29930.037471074233,30195.649337481587,0.08354166666666667
130,29909.241728795994,30148.355559520685,0.08125
140,29909.241728795994,30142.547308329693,0.08125
150,29709.07329707796,30112.236916499973,0.0825
160,29709.07329707796,30089.84360883257,0.081875
170,29709.07329707796,30065.698002742578,0.081875
180,29709.07329707796,30063.62098072056,0.0825
190,29709.07329707796,30053.70186417981,0.081875
200,29709.07329707796,30027.5740331369,0.079375
210,29709.07329707796,30000.400572961287,0.07854166666666666
220,29709.07329707796,29997.031289444774,0.07833333333333334
230,29709.07329707796,29978.645492274198,0.07770833333333334
240,29709.07329707796,29970.483757196358,0.07770833333333334
250,29709.07329707796,29961.48929567111,0.07729166666666666
260,29709.07329707796,29959.916295573144,0.07791666666666666
270,29709.07329707796,29950.35068006904,0.07729166666666666
280,29709.07329707796,29921.229967169507,0.07541666666666667
290,29709.07329707796,29921.229967169507,0.07541666666666667
300,29709.07329707796,29908.62896434448,0.07541666666666667
310,29709.07329707796,29908.62896434448,0.07541666666666667
320,29709.07329707796,29908.62896434448,0.07541666666666667
330,29709.07329707796,29902.477200724446,0.07520833333333334
340,29709.07329707796,29898.882806606718,0.07604166666666666
350,29709.07329707796,29898.882806606718,0.07604166666666666
360,29709.07329707796,29897.641981651683,0.075625
370,29709.07329707796,29897.641981651683,0.075625
380,29709.07329707796,29887.169536585017,0.07520833333333334
390,29673.672271813546,29873.596347051625,0.07520833333333334
