generation,best,average,unique_edges
0,303500.425638657,323701.8444344114,0.7091666666666666
10,296972.79471812287,312192.39719341835,0.4972916666666667
20,288011.67093267344,310615.1704986132,0.5235416666666667
30,279037.21346474066,306665.15918041504,0.5079166666666667
40,274089.13893484295,301891.48244687915,0.5095833333333334
50,274089.13893484295,300710.663380844,0.49333333333333335
60,268616.22284829494,299658.3167502486,0.4272916666666667
70,268616.22284829494,293098.6623266903,0.47791666666666666
80,261091.091881825,294100.93115779874,0.425
90,261091.091881825,295980.3496731391,0.4870833333333333
100,261091.091881825,291555.1445421798,0.4685416666666667
110,261091.091881825,293005.39912995603,0.44208333333333333
120,261091.091881825,293809.3752609717,0.46
130,261091.091881825,296482.0525408835,0.443125
140,254602.40024726494,291006.88865296805,0.44645833333333335
150,254602.40024726494,293319.83754864323,0.46020833333333333
160,254602.40024726494,293036.5656884744,0.4766666666666667
170,254602.40024726494,293421.0797567156,0.47604166666666664
180,254602.40024726494,289675.3817546273,0.4841666666666667
190,254602.40024726494,290494.2854895058,0.438125
200,248338.18737493473,290677.45152187673,0.47375
210,248338.18737493473,287248.0087278616,0.438125
220,248338.18737493473,286965.91514724883,0.43020833333333336
230,248338.18737493473,286599.5149176963,0.4479166666666667
240,248338.18737493473,288308.81262899353,0.455625
250,248338.18737493473,288121.57607098605,0.465
260,248338.18737493473,286072.60227367975,0.45625
270,248338.18737493473,283058.17496307456,0.4664583333333333
280,248338.18737493473,286705.63068676536,0.468125
290,248338.18737493473,289120.01960224606,0.440625
300,248338.18737493473,287317.04612684244,0.46020833333333333
310,248338.18737493473,285270.92792666936,0.44416666666666665
320,248338.18737493473,284342.85363143974,0.444375
330,248338.18737493473,285899.14378347964,0.4789583333333333
340,248338.18737493473,284636.42202232726,0.4533333333333333
350,248338.18737493473,282274.56719314354,0.45916666666666667
360,248338.18737493473,285545.6197198247,0.44875
370,248338.18737493473,289015.59960091015,0.4735416666666667
380,248338.18737493473,281468.2659435684,0.41833333333333333
390,248338.18737493473,283199.08577472734,0.436875
