generation,best,average,unique_edges
0,312106.11864531756,331027.05477432435,0.708125
10,283039.1195459344,312658.08185821905,0.505
20,279593.21067031525,304368.04382759397,0.49333333333333335
30,273347.83254811907,307424.4880910367,0.49395833333333333
40,270591.00635920337,298931.09192311723,0.450625
50,270591.00635920337,298137.97594384465,0.4685416666666667
60,270591.00635920337,298473.8968892262,0.48041666666666666
70,270145.0889386912,300528.3441372344,0.5079166666666667
80,264621.73970817024,293946.6710283615,0.46979166666666666
90,264621.73970817024,298452.05761166965,0.4558333333333333
100,264621.73970817024,297958.28922059183,0.44166666666666665
110,264621.73970817024,295388.39905123814,0.43416666666666665
120,264621.73970817024,297775.1159038515,0.46541666666666665
130,261305.21394787537,296190.2764476492,0.4685416666666667
140,259072.72406123878,289307.7762342159,0.44416666666666665
150,256404.67317999157,296230.0966253372,0.4741666666666667
160,256404.67317999157,289328.96713103243,0.4635416666666667
170,256404.67317999157,286475.0556909463,0.44333333333333336
180,256404.67317999157,290892.13375831017,0.4508333333333333
190,256404.67317999157,293256.588346545,0.429375
200,256404.67317999157,292155.18902949785,0.435625
210,256404.67317999157,288047.66240573797,0.449375
220,256404.67317999157,293748.66365259123,0.46041666666666664
230,256404.67317999157,284549.575200402,0.4166666666666667
240,256404.67317999157,286588.1319703464,0.45729166666666665
250,256404.67317999157,289403.7924827827,0.44729166666666664
260,256404.67317999157,288902.7800730114,0.451875
270,256332.49271226538,289493.774444689,0.46625
280,256332.49271226538,288974.75839441764,0.445
290,256332.49271226538,291384.7878324606,0.48354166666666665
300,254955.3792567303,291090.6857785903,0.4685416666666667
310,254955.3792567303,289860.07287431456,0.485625
320,254955.3792567303,290144.1727534915,0.4845833333333333
330,254955.3792567303,283499.942719076,0.4270833333333333
340,253972.08984382657,291193.32893984107,0.45979166666666665
350,253972.08984382657,294026.24734064157,0.470625
360,253972.08984382657,289585.75812169915,0.491875
370,253972.08984382657,296058.00255004695,0.5097916666666666
380,253972.08984382657,299777.0368537635,0.495
390,253972.08984382657,293208.98341180745,0.4922916666666667
