generation,best,average,unique_edges
0,305641.87698666804,328079.7302196302,0.7733333333333333
10,284462.74151422107,305032.14169773745,0.4322916666666667
20,280552.2618211951,289262.88722653926,0.3335416666666667
30,270200.94436993846,283231.0697501153,0.33270833333333333
40,270200.94436993846,280498.77369937784,0.32083333333333336
50,265711.6366188833,276089.39657736325,0.310625
60,264381.220237601,271049.8068178638,0.3047916666666667
70,264381.220237601,269607.3018950711,0.2972916666666667
80,264381.220237601,267782.0473488346,0.3360416666666667
90,258894.4669942892,266699.59731821105,0.33770833333333333
100,257943.41675985267,265127.7305536506,0.335
110,248594.01842441014,263341.36320835585,0.34520833333333334
120,248594.01842441014,261899.36291696885,0.34791666666666665
130,248594.01842441014,258863.1195425877,0.3147916666666667
140,248594.01842441014,258112.80972253127,0.31416666666666665
150,248594.01842441014,257295.47692261366,0.30916666666666665
160,248594.01842441014,256386.38387853562,0.30833333333333335
170,248594.01842441014,255975.62558202527,0.30395833333333333
180,248594.01842441014,255710.14773974754,0.2939583333333333
190,248594.01842441014,254940.35066217522,0.3077083333333333
200,246799.3363726394,253179.61742650904,0.3227083333333333
210,246799.3363726394,252444.78249278638,0.32458333333333333
220,246799.3363726394,251746.18317190392,0.310625
230,246198.14112512162,251203.3186918226,0.305625
240,246198.14112512162,250968.20348637237,0.3025
250,246198.14112512162,250490.51901174057,0.295625
260,246198.14112512162,250398.3114417071,0.2964583333333333
270,246198.14112512162,250253.99939056372,0.296875
280,246198.14112512162,250082.08338921863,0.30833333333333335
290,241496.67047031756,249570.8076968704,0.31
300,241496.67047031756,249206.13065812283,0.3102083333333333
310,240435.58238797804,248770.0881115533,0.3102083333333333
320,240435.58238797804,248419.84281632645,0.3095833333333333
330,240435.58238797804,247252.8068769547,0.31125
340,238213.8389504484,245515.4427477234,0.30916666666666665
350,234677.91853361166,244763.55959996136,0.296875
360,234677.91853361166,243191.8850082427,0.28854166666666664
370,234677.91853361166,241724.48050567543,0.25833333333333336
380,234677.91853361166,240815.1422484707,0.2735416666666667
390,234677.91853361166,240453.07547478922,0.2775
