generation,best,average,unique_edges
0,21484.03305997886,165808.46404892966,0.16293333333333335
10,21095.982469916522,100378.11569261407,0.1535
20,21095.982469916522,100974.85514546912,0.1534
30,20938.208840714215,104233.62460341536,0.1535
40,20769.86311968963,95914.99373641616,0.1522
50,20769.86311968963,97355.81592125502,0.1535
60,20769.86311968963,96890.27121976476,0.15213333333333334
70,20769.86311968963,104963.11540874896,0.155
80,20769.86311968963,101931.30392574605,0.1531
90,20769.86311968963,98412.8451465905,0.1521
100,20769.86311968963,98707.57482265559,0.1531
110,20769.86311968963,106292.46710356764,0.15486666666666668
120,20769.86311968963,98554.8797918539,0.15223333333333333
130,20769.86311968963,98642.26301228079,0.1534
140,20769.86311968963,98776.830686112,0.15333333333333332
150,20769.86311968963,94651.59132631958,0.15193333333333334
160,20769.86311968963,101820.47220841858,0.15233333333333332
170,20769.86311968963,101080.8289618995,0.15336666666666668
180,20750.762503687547,100766.05572353772,0.1522
190,20750.762503687547,93931.56013308179,0.15006666666666665
200,20750.762503687547,99910.92664519067,0.1527
210,20750.762503687547,101799.01346880819,0.15336666666666668
220,20750.762503687547,98904.35216105344,0.1524
230,20750.762503687547,99215.50293426625,0.15273333333333333
240,20750.762503687547,91628.64321006602,0.15036666666666668
250,20750.762503687547,97610.21916120198,0.15263333333333334
260,20750.762503687543,107457.06856243584,0.1562
270,20750.762503687543,93316.4922116636,0.1508
280,20750.762503687543,95044.76459938995,0.1524
290,20750.762503687543,99962.84250764844,0.15393333333333334
300,20750.762503687543,94563.71549741396,0.15116666666666667
310,20750.762503687543,102307.31128622807,0.15256666666666666
320,20750.762503687543,104506.02364062791,0.1544
330,20750.762503687543,96717.07472688713,0.152
340,20750.762503687543,102868.4811474363,0.15466666666666667
350,20750.762503687543,97993.78187841264,0.15223333333333333
360,20750.762503687543,101976.78064950375,0.15426666666666666
370,20750.762503687543,101591.12728960166,0.1538
380,20750.762503687543,100629.27164088785,0.1531
390,20750.762503687543,90831.84404318742,0.14916666666666667
400,20750.762503687543,98389.49184144576,0.1528
410,20750.762503687543,97095.79796518687,0.1521
420,20750.762503687543,100059.00757797118,0.15376666666666666
430,20750.762503687543,98334.64310925212,0.15313333333333334
440,20750.762503687543,95036.76917085539,0.14986666666666668
450,20750.762503687543,89993.1313371119,0.1493
460,20750.762503687543,94502.8025242671,0.15146666666666667
470,20750.762503687543,103005.44738761109,0.15503333333333333
480,20750.762503687543,98923.23507665245,0.15346666666666667
490,20750.762503687543,101230.89324659441,0.15313333333333334
500,20750.762503687543,98229.4524825432,0.1516
510,20750.762503687543,98615.76833462069,0.15306666666666666
520,20750.762503687543,101082.29267342768,0.15356666666666666
530,20750.762503687543,101547.02241042972,0.15363333333333334
540,20750.762503687543,94663.633742805,0.15053333333333332
550,20750.762503687543,98027.66000876202,0.15153333333333333
560,20750.762503687543,97742.60566736944,0.15203333333333333
570,20750.762503687543,99980.08364615001,0.1543
580,20750.762503687543,100823.10371243222,0.1528
590,20750.762503687543,99130.90636086934,0.1526
600,20750.762503687543,97896.497765518,0.15323333333333333
610,20750.762503687543,97945.08151539724,0.15176666666666666
620,20750.762503687543,98826.26631864782,0.1521
630,20750.762503687543,95905.54977736628,0.15306666666666666
640,20750.762503687543,100720.47418698465,0.15296666666666667
650,20750.762503687543,101679.19937161017,0.15413333333333334
660,20750.762503687543,96502.67790817042,0.15243333333333334
670,20750.762503687543,95991.77331612165,0.15196666666666667
680,20750.762503687543,96931.45298177154,0.15333333333333332
690,20750.762503687543,97698.69271681012,0.1529
700,20750.762503687543,99097.85248476574,0.15356666666666666
710,20750.762503687543,99753.8369921265,0.1537
720,20750.762503687543,98956.09491962555,0.1524
730,20750.762503687543,94669.6190682615,0.15266666666666667
740,20750.762503687543,98704.4219071006,0.15316666666666667
750,20750.762503687543,99111.51210822398,0.15293333333333334
760,20750.762503687543,100041.55583990294,0.15373333333333333
770,20750.762503687543,93174.87039796158,0.1515
780,20750.762503687543,94103.51611836831,0.1522
790,20750.762503687543,94951.94597748094,0.15226666666666666
800,20750.762503687543,98310.53589792305,0.15243333333333334
810,20750.762503687543,88540.97307078942,0.1494
820,20750.762503687543,97634.41280523091,0.15206666666666666
830,20750.762503687543,95637.67420778815,0.1529
840,20750.762503687543,100575.74780924148,0.15293333333333334
850,20750.762503687543,98908.17568281737,0.15166666666666667
860,20750.762503687543,97650.52120679685,0.15216666666666667
870,20750.762503687543,98084.75369104458,0.15253333333333333
880,20750.762503687543,99363.88701658015,0.1531
890,20750.762503687543,98911.8955597676,0.15373333333333333
900,20750.762503687543,98509.44856272986,0.1534
910,20750.762503687543,96881.30213486304,0.1526
920,20750.762503687543,95753.34334629044,0.15253333333333333
930,20750.762503687543,96340.69095343788,0.15133333333333332
940,20750.762503687543,97806.4890462677,0.15233333333333332
950,20750.762503687543,94380.04368406704,0.15143333333333334
960,20750.762503687543,103249.65211347512,0.15476666666666666
970,20750.762503687543,102394.51763570542,0.15313333333333334
980,20750.762503687543,101592.67040134328,0.15366666666666667
990,20750.762503687543,96503.60662690605,0.1512
