generation,best,average,unique_edges
0,30463.1348156413,185240.56732007797,0.38745
10,29803.259694485194,70861.75960960894,0.1712
20,29794.42866098998,67364.80880854925,0.16935
30,29752.191911111797,72536.95612706349,0.1838
40,29751.20923038584,68610.80486028368,0.17425
50,29726.849935412913,61751.751793754214,0.15265
60,29710.53323217972,64892.438124810076,0.1589
70,29612.743194630944,74905.61399557807,0.18885
80,29571.585397743558,49487.66200580235,0.1127
90,29571.585397743558,70014.13915962637,0.1697
100,29571.585397743558,63822.29979130838,0.15715
110,29552.173847939375,75374.7708630356,0.19075
120,29552.17384793937,77595.02029116069,0.1988
130,29485.359156949176,48852.47155828654,0.1097
140,29476.52812345396,85792.88862125445,0.2247
150,29476.120855374164,76968.34247077217,0.1882
160,29476.120855374153,68517.60466474826,0.16975
170,29476.120855374153,66160.33828532405,0.16805
180,29476.120855374153,77023.90474980374,0.19095
190,29476.120855374153,81884.67368035435,0.20545
200,29476.120855374153,65886.13853734783,0.16225
210,29476.120855374153,63558.20805076275,0.16075
220,29476.120855374153,66671.31370453342,0.16035
230,29476.120855374153,75054.76166986742,0.18645
240,29476.120855374153,74926.67912961546,0.19055
250,29451.06191172593,68264.12565416774,0.17395
260,29451.06191172593,68393.77045073049,0.17385
270,29451.06191172593,61219.3950453225,0.158
280,29451.06191172593,64387.964528924924,0.15645
290,29451.06191172593,76508.81336941883,0.1916
300,29451.06191172593,72432.62205974643,0.1829
310,29451.06191172593,52113.5179368932,0.1216
320,29451.06191172593,79351.7600020499,0.2025
330,29451.06191172593,46974.274808587936,0.10895
340,29451.06191172593,77313.14627067998,0.19175
350,29451.06191172593,67900.7245144674,0.17395
360,29451.06191172593,68294.032380656,0.1703
370,29451.06191172593,63089.72982305561,0.1546
380,29440.973826897338,70900.12230371841,0.17865
390,29440.973826897338,70265.25464600784,0.17295
400,29440.973826897338,72586.56831457718,0.1816
410,29440.973826897338,71590.06909078709,0.1784
420,29440.973826897338,74423.76008256407,0.18175
430,29440.973826897338,52236.84777796145,0.12475
440,29440.973826897338,37344.75402589413,0.07305
450,29440.973826897338,59198.20463654964,0.1451
460,29440.973826897338,69125.29380568773,0.1627
470,29440.973826897338,48797.90801914691,0.11655
480,29440.973826897338,69435.99817057939,0.1606
490,29440.973826897338,80342.73408482065,0.19575
500,29440.973826897338,65578.245828649,0.16
510,29440.973826897338,72951.03668583013,0.1816
520,29440.973826897338,80391.61149563653,0.19395
530,29440.973826897338,60011.4380665795,0.1487
540,29440.973826897338,54544.06544289596,0.1342
550,29440.973826897338,61605.48930389088,0.1576
560,29440.973826897338,66456.56071864988,0.1686
570,29440.973826897338,66150.69205383933,0.1641
580,29440.973826897338,73859.07364665299,0.1837
590,29440.973826897338,71549.94311285595,0.1795
600,29440.973826897338,66800.16271007982,0.16815
610,29440.973826897338,66245.68893030095,0.1624
620,29440.973826897338,65383.630544491745,0.16315
630,29440.973826897338,68775.78753978426,0.1693
640,29440.973826897338,64883.80692632243,0.1562
650,29440.973826897338,65486.48110936795,0.15815
660,29440.973826897338,78846.43369815421,0.20335
670,29440.973826897338,52944.54006451977,0.11765
680,29440.973826897338,62610.82730127745,0.15205
690,29440.973826897338,67245.69419938925,0.1654
700,29440.973826897338,73955.21174449856,0.18145
710,29440.973826897338,73688.8262505911,0.1796
720,29440.973826897338,86371.41956193953,0.2184
730,29440.973826897338,61336.59680972997,0.1458
740,29440.973826897338,69454.91495905942,0.17185
750,29440.973826897338,74687.37898448188,0.19415
760,29440.973826897338,74416.97447366112,0.18035
770,29440.973826897338,63077.98582178073,0.15055
780,29440.973826897338,80673.11109303772,0.20075
790,29440.973826897338,79824.84038456323,0.1916
800,29440.973826897338,63954.21966868803,0.1532
810,29440.973826897338,74295.75818111228,0.17735
820,29440.973826897338,52705.79251639941,0.12845
830,29440.973826897338,70824.18022692732,0.17595
840,29440.973826897338,55468.29629494479,0.12745
850,29440.973826897338,75558.87876439787,0.19095
860,29440.973826897338,72825.85765629496,0.18355
870,29440.973826897338,59191.87720483781,0.14155
880,29440.973826897338,65979.38172596476,0.1627
890,29440.973826897338,70319.61019256683,0.174
900,29440.973826897338,52115.53492194292,0.1195
910,29440.973826897338,71047.37427228503,0.1749
920,29440.973826897338,74777.32576886361,0.19035
930,29440.973826897338,89056.95948278392,0.23225
940,29440.973826897338,73497.99989917573,0.18595
950,29440.973826897338,49760.17753720356,0.11545
960,29440.973826897338,65817.28805949424,0.16585
970,29440.973826897338,76149.73127469083,0.18565
980,29440.973826897338,72403.62212491543,0.17885
990,29440.973826897338,66622.83668434838,0.163
