generation,best,average,unique_edges
0,30259.729221103935,174999.892629273,0.36255
10,30021.164494301393,56060.33567309864,0.13875
20,29764.132192338948,69702.68522660235,0.17415
30,29678.510149230864,68987.87161302535,0.17525
40,29678.510149230864,78097.15712054174,0.20035
50,29642.69774640219,50677.56825123961,0.12585
60,29618.338451429277,78957.00753684012,0.19965
70,29508.804649125523,71225.20130338492,0.1717
80,29508.804649125523,75237.98925418519,0.1835
90,29508.804649125523,60231.45486152821,0.14345
100,29508.804649125523,80973.36185836942,0.2077
110,29508.80464912552,67327.9228583446,0.1655
120,29484.445354152595,52134.807997098156,0.1209
130,29484.44535415259,67620.36175805441,0.17305
140,29484.44535415259,75227.36429117636,0.18695
150,29455.989858385954,74436.84987750856,0.1891
160,29455.989858385954,76964.4959573217,0.1948
170,29455.989858385954,73939.16805403559,0.1845
180,29455.989858385954,68796.50171241668,0.17555
190,29455.989858385954,51748.49911575299,0.12365
200,29455.989858385954,73170.21413925123,0.1814
210,29455.989858385954,89990.26723371452,0.2273
220,29455.989858385954,79618.19193857383,0.20645
230,29455.989858385954,81453.72346797006,0.21045
240,29455.989858385954,61719.54389777656,0.14765
250,29455.989858385954,65575.75329570206,0.1622
260,29455.989858385954,65342.03984422469,0.1604
270,29455.989858385954,75379.06005264627,0.1872
280,29455.582590306156,70738.11435245081,0.17845
290,29455.582590306156,75150.02088401551,0.1808
300,29455.582590306156,69906.62446739763,0.1732
310,29455.582590306156,62158.251499548256,0.1435
320,29455.582590306156,76838.84529179994,0.1928
330,29455.582590306156,79838.21229082973,0.1942
340,29455.582590306156,57858.22447588661,0.1391
350,29455.582590306156,65104.02628563758,0.15925
360,29455.582590306156,89417.69574025266,0.22455
370,29455.582590306156,82198.071148003,0.206
380,29455.582590306156,50526.84902198742,0.11705
390,29455.582590306156,61869.81852362608,0.14715
400,29455.582590306156,85547.78579888481,0.21895
410,29455.582590306156,84964.93137910601,0.2152
420,29455.582590306156,78913.68093427653,0.1993
430,29455.582590306156,77172.32850555686,0.19085
440,29455.582590306156,57249.5541180433,0.13705
450,29455.582590306156,76837.5913389566,0.1955
460,29455.582590306156,61648.26347224251,0.1521
470,29455.582590306156,74566.49877899687,0.18635
480,29455.582590306156,52041.029017858345,0.12055
490,29455.582590306156,61935.925637272296,0.1508
500,29455.582590306156,74344.78263810785,0.1826
510,29455.582590306156,60477.06635757199,0.1435
520,29455.582590306156,71579.53285987843,0.1844
530,29455.582590306156,72985.39573774328,0.18155
540,29455.582590306156,59276.749989033575,0.1424
550,29455.582590306156,71152.17584455278,0.18275
560,29455.582590306156,70184.76990867016,0.18315
570,29455.582590306156,55198.86887723208,0.1282
580,29455.582590306156,69859.66446123639,0.17545
590,29455.582590306156,66334.29881587936,0.1634
600,29455.582590306156,83525.84716536081,0.2143
610,29455.582590306156,87853.80400878192,0.2235
620,29455.582590306156,72417.46350884972,0.1773
630,29455.582590306156,74627.71204280741,0.1823
640,29455.582590306156,68493.36501161853,0.16425
650,29455.582590306156,76807.77452262552,0.19045
660,29455.582590306156,70396.09134487835,0.1834
670,29455.582590306156,70431.37662294893,0.17085
680,29455.582590306156,81733.5693013214,0.2048
690,29455.582590306156,64937.08431997918,0.1608
700,29455.582590306156,70970.12253827098,0.17915
710,29455.582590306156,72766.53917373082,0.19205
720,29455.582590306156,69997.02819605624,0.1713
730,29455.582590306156,73358.66089705,0.17785
740,29455.582590306156,76689.19825131544,0.1922
750,29455.582590306156,78320.3041037996,0.19885
760,29455.582590306156,57632.748554755264,0.14245
770,29455.582590306156,72917.2132911803,0.1834
780,29455.582590306156,67590.94028972228,0.16705
790,29455.582590306156,70967.55218551791,0.16865
800,29455.582590306156,72906.31168914819,0.18525
810,29455.582590306156,71132.19136460919,0.17915
820,29455.582590306156,71867.75162621708,0.1829
830,29455.582590306156,80756.12811960754,0.211
840,29455.582590306156,64441.95680635206,0.1604
850,29455.582590306156,70713.0419772983,0.17665
860,29455.582590306156,78500.49694139825,0.19385
870,29455.582590306156,72385.45082557821,0.1778
880,29455.582590306156,66899.62522064644,0.16635
890,29455.582590306156,64461.44994753539,0.15455
900,29455.582590306156,71205.61988796019,0.17585
910,29455.582590306156,47885.33407067637,0.1113
920,29455.582590306156,69703.15155179762,0.1748
930,29455.582590306156,64861.664130040874,0.1574
940,29455.582590306156,86382.44007336606,0.21715
950,29455.582590306156,42160.944285498335,0.08105
960,29455.582590306156,57658.47224089267,0.1407
970,29455.582590306156,70604.55100462893,0.1783
980,29455.582590306156,69465.6200188585,0.17175
990,29455.582590306156,68931.56754983157,0.17405
