generation,best,average,unique_edges
0,31132.057034028203,324327.6944809906,0.31016666666666665
10,30365.46184064498,293345.18453845946,0.29578333333333334
20,30299.579171580517,285650.7138978211,0.2942
30,30299.579171580517,288162.52302632417,0.2947666666666667
40,30266.795293499188,272032.0660443131,0.2869
50,30239.73867083849,236954.76472786907,0.27181666666666665
60,30239.73867083849,238183.647118842,0.27231666666666665
70,30239.73867083849,247521.5809342374,0.2758
80,30239.73867083849,251244.72946698507,0.27631666666666665
90,30239.73867083849,239515.73310281802,0.2722
100,30239.73867083849,270927.08262301626,0.2881
110,30239.73867083849,249484.66422072158,0.27775
120,30239.73867083849,254474.77592959025,0.27813333333333334
130,30239.73867083849,253474.22071449077,0.27395
140,30239.73867083849,242210.16379985973,0.2720666666666667
150,30239.73867083849,244709.60568035042,0.2747833333333333
160,30239.73867083849,229213.09794085438,0.2694
170,30239.73867083849,242526.9996468886,0.27181666666666665
180,30239.73867083849,233025.33990739344,0.26931666666666665
190,30239.73867083849,244059.0826059496,0.2758
200,30239.73867083849,253222.76092271478,0.2799333333333333
210,30239.73867083849,249400.33744137714,0.27295
220,30239.73867083849,232832.59496077403,0.26603333333333334
230,30239.73867083849,223439.3077791994,0.26221666666666665
240,30239.73867083849,246530.85482478573,0.27398333333333336
250,30239.73867083849,235860.96691634564,0.2711
260,30239.73867083849,248052.26782086788,0.27815
270,30239.73867083849,257933.56331321775,0.27991666666666665
280,30239.73867083849,245412.42910801087,0.27715
290,30239.73867083849,226467.10938861762,0.2673333333333333
300,30239.73867083849,246622.22773102412,0.27553333333333335
310,30239.73867083849,244479.43871872217,0.27186666666666665
320,30239.73867083849,239632.59208948966,0.2727
330,30239.73867083849,246431.8134011795,0.27355
340,30239.73867083849,234163.0778188765,0.26931666666666665
350,30239.73867083849,249350.13391338746,0.27391666666666664
360,30185.60354911229,236239.85980514804,0.2709666666666667
370,30185.60354911229,256257.10937350194,0.2768833333333333
380,30185.60354911229,247508.7172586755,0.27775
390,30185.60354911229,268900.08295224706,0.28641666666666665
400,30185.60354911229,258385.96201078044,0.2788
410,30185.60354911229,222850.0049260072,0.2604
420,30185.60354911229,226857.0434562705,0.26745
430,30084.337937565153,252385.5415069962,0.27431666666666665
440,30084.337937565153,273803.41063645226,0.28615
450,30084.337937565153,266462.02722597483,0.2842166666666667
460,30084.337937565153,265744.351326991,0.28528333333333333
470,30084.337937565153,250327.7889293765,0.27723333333333333
480,30084.337937565153,250238.2361491932,0.2815
490,30084.337937565153,236062.3568097632,0.2706
500,30084.337937565153,247112.63290891753,0.27586666666666665
510,30084.337937565153,250101.02039095535,0.28005
520,30084.337937565153,234438.88433319505,0.26948333333333335
530,30084.337937565153,251667.6090272517,0.27818333333333334
540,30084.337937565153,229711.9231782102,0.2683833333333333
550,30084.337937565153,249297.42249859785,0.2766166666666667
560,30084.337937565153,242474.2635964581,0.2727833333333333
570,30084.337937565153,240801.84408025484,0.2730166666666667
580,30084.337937565153,239241.7859446637,0.27185
590,30084.337937565153,238614.18525809303,0.2707833333333333
600,30084.337937565153,256443.66610754083,0.2814
610,30084.337937565153,251793.15079746608,0.27663333333333334
620,30084.337937565153,235850.52157783875,0.2681
630,30084.337937565153,236328.41249775037,0.27168333333333333
640,30084.337937565153,242792.88923805524,0.27171666666666666
650,30084.337937565153,239768.38922372376,0.2708833333333333
660,30084.337937565153,221602.85563176338,0.26275
670,30084.337937565153,240549.95733390417,0.27308333333333334
680,30084.337937565153,233536.24884713182,0.2668333333333333
690,30084.337937565153,255221.27170968984,0.2804833333333333
700,30084.337937565153,235113.42475951597,0.26803333333333335
710,30084.337937565153,246633.82631329776,0.2743333333333333
720,30084.337937565153,247462.93346152434,0.27705
730,30084.337937565153,263746.20241499215,0.28563333333333335
740,30084.337937565153,244388.2589794736,0.2769333333333333
750,30084.337937565153,254352.27215572016,0.27896666666666664
760,30084.337937565153,230953.4384003008,0.26715
770,30084.337937565153,264858.18841834855,0.28331666666666666
780,30084.337937565153,260907.4896782567,0.2822
790,30084.337937565153,243741.41756769072,0.27405
800,30084.337937565153,230139.56949188665,0.26585
810,30084.337937565153,243249.10095892713,0.2767
820,30084.337937565153,248722.75253236314,0.27508333333333335
830,30084.337937565153,239549.5336859644,0.2733
840,30084.337937565153,248433.92791202868,0.2748
850,30084.337937565153,255319.6855843638,0.2809833333333333
860,30084.337937565153,231092.22170801237,0.26748333333333335
870,30084.337937565153,249901.19278407807,0.2785666666666667
880,30084.337937565153,224173.7875154247,0.26661666666666667
890,30084.337937565153,233304.0619221774,0.26905
900,30084.337937565153,231753.9718868124,0.2693
910,30084.337937565153,234512.65377359893,0.26786666666666664
920,30084.337937565153,237951.77413610613,0.2723
930,30084.337937565153,245617.6491650557,0.27435
940,30084.337937565153,254872.88778906385,0.27908333333333335
950,30084.337937565153,250876.2140704441,0.27903333333333336
960,30084.337937565153,232263.97417613477,0.26998333333333335
970,30084.337937565153,251888.02315496627,0.2779
980,30084.337937565153,261852.04336965922,0.28128333333333333
990,30084.337937565153,242705.8741275652,0.27253333333333335
