generation,best,average,unique_edges
0,638774.584790067,681082.3856535566,0.6198548199767712
1,638774.584790067,680813.4107882465,0.6180429732868757
2,638774.584790067,680552.5273842268,0.6157142857142858
3,638774.584790067,680349.8326286381,0.6138443670150987
4,638774.584790067,680187.429473981,0.612253193960511
5,638774.584790067,679901.0851992003,0.6101045296167248
6,638774.584790067,678048.6299147016,0.5955226480836237
7,638774.584790067,677899.3913469451,0.5934030197444832
8,638774.584790067,677719.4631734602,0.5914634146341463
9,635353.6515208449,677325.3128528423,0.5893612078977932
10,635353.6515208449,677212.3205512366,0.5868176538908246
11,635353.6515208449,677141.2491376721,0.5858710801393728
12,635353.6515208449,676949.8563701304,0.5838501742160279
13,39586.49950893624,674654.3495605905,0.5828106852497097
14,39586.49950893624,672422.7045646217,0.580917537746806
15,39586.49950893624,672267.2917888573,0.5798954703832753
16,39586.49950893624,672126.9118894608,0.5780255516840883
17,39586.49950893624,671995.6935746304,0.5759581881533101
18,39586.49950893624,671823.147947531,0.573855981416957
19,39586.49950893624,669596.319715064,0.5716782810685249
20,39586.49950893624,669316.0240674763,0.5692857142857143
21,39586.49950893624,667125.1530816553,0.5679965156794425
22,39586.49950893624,666959.315985386,0.5658536585365853
23,39586.49950893624,664589.1342108273,0.563397212543554
24,39586.49950893624,664460.7892753518,0.5612427409988385
25,39586.49950893624,662155.5012809762,0.5586178861788618
26,39586.49950893624,661973.384069338,0.5566666666666666
27,39586.49950893624,661871.2892641837,0.5544018583042973
28,39586.49950893624,661743.7957716683,0.5520789779326365
29,39586.49950893624,659543.5243217055,0.5495702671312428
30,39586.49950893624,659431.1782124505,0.5469570267131243
31,39586.49950893624,659181.2550484705,0.5445528455284553
32,39586.49950893624,656669.8557732197,0.5421138211382114
33,39586.49950893624,656535.4302926408,0.5396515679442508
34,39586.49950893624,654016.6678798521,0.5373577235772358
35,39586.49950893624,653844.0332786688,0.535650406504065
36,39499.00744804291,651579.0669112225,0.5329965156794425
37,39499.00744804291,651277.9452774273,0.5299593495934959
38,39499.00744804291,648001.912342056,0.5286178861788617
39,39499.00744804291,647878.821530824,0.5258652729384437
40,39499.00744804291,645638.9056429723,0.5229326364692218
41,39499.00744804291,645595.4759609312,0.5207259001161441
42,39499.00744804291,645548.2289857984,0.5179849012775842
43,39499.00744804291,641856.4712372544,0.5152032520325204
44,39499.00744804291,618056.0014064395,0.49927990708478515
45,39499.00744804291,616030.6299486113,0.4977177700348432
46,39499.00744804291,615961.0115820224,0.4963704994192799
47,39499.00744804291,615878.0451602926,0.4935598141695703
48,39499.00744804291,613686.6451892155,0.49254355400696864
49,39499.00744804291,611477.6945965313,0.48949477351916376
50,39499.00744804291,589945.5413942524,0.47523809523809524
51,39499.00744804291,587850.3207848909,0.4725029036004646
52,39499.00744804291,585243.6432795475,0.4695296167247387
53,39499.00744804291,563469.7714314089,0.4528397212543554
54,39499.00744804291,561146.0596062656,0.4499941927990708
55,39499.00744804291,558193.5748139166,0.44687572590011615
56,39499.00744804291,555883.305911681,0.4455458768873403
57,39499.00744804291,554915.6815236243,0.4424506387921022
58,39499.00744804291,551818.6219639885,0.4404471544715447
59,39499.00744804291,551766.5307201985,0.4389953542392567
60,39499.00744804291,549771.710639028,0.43738095238095237
61,39499.00744804291,549669.7614851316,0.43416957026713127
62,39499.00744804291,528095.2805923644,0.42019744483159116
63,39499.00744804291,527855.8248364526,0.4180255516840883
64,39499.00744804291,525509.3271876535,0.4151393728222997
65,39499.00744804291,522799.9843416826,0.4147793263646922
66,39499.00744804291,518525.854938054,0.411335656213705
67,39499.00744804291,514293.6056432283,0.40764227642276424
68,39499.00744804291,510019.2108246994,0.4037108013937282
69,39499.00744804291,507655.0299925118,0.4041521486643438
70,39499.00744804291,482554.3012475623,0.3875725900116144
71,39499.00744804291,478827.4692113446,0.38559814169570267
72,39499.00744804291,477441.26490371884,0.38213124274099886
73,39499.00744804291,474181.8737474995,0.3801684088269454
74,39499.00744804291,474167.39565693063,0.37835656213704993
75,39499.00744804291,471264.64398571244,0.37449477351916377
