generation,best,average,unique_edges
0,639232.3991390028,675254.7076041161,0.5770383275261324
10,40231.829895453804,643679.1090564826,0.4202787456445993
20,39554.42748708386,565462.6229175997,0.34326364692218353
30,39413.968421812024,435724.5469236588,0.2998548199767712
40,39413.968421812024,281162.4226467863,0.24300813008130082
50,39216.93690650213,123706.95906658053,0.145191637630662
60,39216.93690650213,76414.76876873519,0.0927177700348432
70,39070.98336861049,60081.06316269316,0.06463414634146342
80,39070.98336861049,53530.957543322234,0.053147502903600465
90,39070.98336861049,49334.19082173182,0.04324622531939605
100,39070.98336861049,46391.5558705459,0.035139372822299654
110,39070.98336861049,45229.53321466564,0.03146341463414634
120,39070.98336861049,43277.00561491777,0.025824622531939605
130,39070.98336861049,42533.13292915531,0.023606271777003484
140,39070.98336861049,42012.26861198949,0.022450638792102205
150,39070.98336861049,41678.97826024227,0.021387921022067363
160,39070.98336861049,41181.22918358554,0.01967479674796748
170,38952.43222669063,40701.34241627864,0.017984901277584203
180,38952.43222669063,40190.28759008563,0.015963995354239258
190,38952.43222669063,40063.295802069835,0.01554006968641115
200,38952.43222669063,39834.02806464561,0.014587688734030197
210,38952.43222669063,39683.1420161623,0.0140534262485482
220,38952.43222669063,39528.86770355603,0.013246225319396052
230,38952.43222669063,39423.151773824036,0.01243321718931475
240,38896.81341359299,39338.21932495453,0.011875725900116143
250,38896.81341359299,39269.38013209635,0.01132404181184669
260,38896.81341359299,39259.1859410848,0.011306620209059233
270,38896.81341359299,39241.33105835579,0.011126596980255516
280,38896.81341359299,39188.260580100025,0.010534262485481997
290,38896.81341359299,39159.10384287851,0.010209059233449478
300,38896.81341359299,39147.581005377964,0.010069686411149826
310,38896.81341359299,39135.85721057315,0.009674796747967479
320,38732.2978971674,39094.991746357264,0.0090534262485482
330,38732.2978971674,39064.915025235445,0.008844367015098723
340,38732.2978971674,39015.52946682861,0.008153310104529616
350,38646.03697308959,38964.42554086128,0.0078397212543554
360,38380.802589863444,38958.980889461156,0.007642276422764228
370,38380.802589863444,38908.444294051136,0.006753774680603949
380,38380.802589863444,38879.52594256388,0.006178861788617886
390,38380.802589863444,38827.02416741024,0.0063763066202090594
400,38380.802589863444,38802.79849033677,0.0063763066202090594
410,38342.58294473723,38797.241890348945,0.006689895470383275
420,38342.58294473723,38770.83313276678,0.006713124274099884
430,38342.58294473723,38763.741437277116,0.006846689895470383
440,38342.58294473723,38760.49266638358,0.006823461091753775
450,38342.58294473723,38732.459528706924,0.006306620209059233
460,38342.58294473723,38729.233985796716,0.006538908246225319
470,38342.58294473723,38683.304660692505,0.006114982578397213
480,38342.58294473723,38657.74848186895,0.006602787456445993
490,38342.58294473723,38630.88451659501,0.0068873403019744485
500,38342.58294473723,38603.40855206786,0.0072706155632984906
510,38342.58294473723,38557.63176133914,0.0070963995354239254
520,38342.58294473723,38495.12057527048,0.007125435540069686
530,38342.58294473723,38466.62346579625,0.0060801393728223
540,38342.58294473723,38458.51967691228,0.0058885017421602785
550,38342.58294473723,38441.24730304403,0.005900116144018583
560,38339.816046803266,38437.71397844075,0.00602787456445993
570,38339.816046803266,38432.96398764804,0.006103368176538908
580,38339.816046803266,38395.54813642941,0.005778164924506388
590,38339.816046803266,38371.72543990737,0.0055516840882694546
600,38268.05703325944,38355.84962375348,0.004303135888501742
610,38268.05703325944,38354.7007386059,0.004279907084785133
620,38121.09880715669,38348.751128276665,0.004076655052264808
630,38121.09880715669,38347.890793837796,0.004047619047619047
640,38121.09880715669,38347.76339502072,0.004047619047619047
650,38121.09880715669,38346.75137450248,0.004070847851335656
660,38121.09880715669,38346.06003814969,0.004059233449477352
670,38121.09880715669,38322.06212922738,0.004047619047619047
680,38121.09880715669,38304.985145821905,0.004111498257839722
690,38121.09880715669,38289.15278000601,0.003710801393728223
700,38121.09880715669,38280.96941400584,0.0040650406504065045
710,38121.09880715669,38258.073496796074,0.0040650406504065045
720,38121.09880715669,38250.429355924585,0.0040940766550522645
730,38121.09880715669,38234.54192173864,0.00413472706155633
740,38121.09880715669,38208.949835524225,0.004332171893147503
750,38036.97826986088,38197.469867458836,0.004454123112659698
760,38036.97826986088,38194.49011007119,0.004564459930313589
770,38036.97826986088,38193.7610526057,0.004564459930313589
780,38036.97826986088,38191.39371013962,0.00467479674796748
790,38036.97826986088,38168.65498535556,0.00475609756097561
800,38036.97826986088,38154.18015536907,0.004796747967479675
810,38036.97826986088,38151.912472546675,0.0048664343786295
820,38036.97826986088,38130.13174858057,0.004959349593495935
830,38036.97826986088,38126.44550911277,0.004645760743321719
840,38036.97826986088,38102.95807381974,0.004088269454123113
850,38036.97826986088,38100.7361870073,0.003786295005807201
860,38036.97826986088,38099.925074201696,0.003710801393728223
870,38036.97826986088,38095.30709844865,0.003588850174216028
880,38036.97826986088,38089.050422142966,0.003554006968641115
890,38036.97826986088,38086.22781635215,0.003554006968641115
900,38036.97826986088,38085.66701277017,0.003554006968641115
910,38036.97826986088,38079.5743612642,0.0035656213704994195
920,38036.97826986088,38070.847836176596,0.003588850174216028
930,38036.97826986088,38066.93590467748,0.003600464576074332
940,38036.97826986088,38060.80167430009,0.0036178861788617885
950,38036.97826986088,38051.54841519755,0.0036178861788617885
960,38036.97826986088,38048.4639954967,0.0036178861788617885
970,38036.97826986088,38044.958367265084,0.003629500580720093
980,38036.97826986088,38043.53461478088,0.0036817653890824625
990,38036.97826986088,38040.26229864239,0.003861788617886179
