generation,best,average,unique_edges
0,21088.529441624592,22292.83084579646,0.10333333333333333
10,20817.69365011496,21811.73949892088,0.095
20,20769.863119689624,21759.59445086215,0.08875
30,20753.866712609164,21872.489380855466,0.09458333333333334
40,20750.762503687536,21992.213452499698,0.09791666666666667
50,20750.762503687536,21517.51716420372,0.08458333333333333
60,20750.762503687536,21765.412710531742,0.09166666666666666
70,20750.762503687536,21824.065412514854,0.095
80,20750.762503687536,21667.058746859617,0.09
90,20750.762503687536,21866.29543722655,0.09291666666666666
100,20750.762503687536,21814.84583425192,0.09041666666666667
110,20750.762503687536,21875.817628870504,0.09583333333333334
120,20750.762503687536,21961.313682790922,0.10083333333333333
130,20750.762503687536,21590.669942712124,0.08916666666666667
140,20750.762503687536,21967.85560497499,0.09458333333333334
150,20750.762503687536,21905.69641327774,0.09333333333333334
160,20750.762503687536,21762.027956742084,0.09458333333333334
170,20750.762503687536,21732.43504095014,0.09375
180,20750.762503687536,21731.50567787589,0.09416666666666666
190,20750.762503687536,21910.50459186336,0.09541666666666666
200,20750.762503687536,21713.09736774953,0.0925
210,20750.762503687536,22192.35941497344,0.10083333333333333
220,20750.762503687536,21850.62782574298,0.09375
230,20750.762503687536,21797.241622152756,0.09375
240,20750.762503687536,21928.864398137335,0.0975
250,20750.762503687536,21859.85984763347,0.09875
260,20750.762503687536,21780.029958367984,0.0925
270,20750.762503687536,21746.868580630933,0.09291666666666666
280,20750.762503687536,21746.26854683962,0.08958333333333333
290,20750.762503687536,21498.26157689851,0.08666666666666667
300,20750.762503687536,21843.398707948294,0.09666666666666666
310,20750.762503687536,21682.858184691777,0.09041666666666667
320,20750.762503687536,21830.260793273646,0.09583333333333334
330,20750.762503687536,21758.613542977375,0.095
340,20750.762503687536,21831.249927506367,0.095
350,20750.762503687536,21721.164762522163,0.08833333333333333
360,20750.762503687536,21691.26994417459,0.09125
370,20750.762503687536,21899.254813690543,0.09416666666666666
380,20750.762503687532,21881.780080509358,0.09458333333333334
390,20750.762503687532,21754.495697491537,0.08875
