generation,best,average,unique_edges
0,298746.56533123186,328358.8671589993,0.30896666666666667
10,31215.897775558024,309004.5608454352,0.25703333333333334
20,30600.208462143935,237723.16842441374,0.21646666666666667
30,30600.208462143935,116465.68431993859,0.16456666666666667
40,30600.208462143935,82061.4790186336,0.138
50,30600.208462143935,69347.6337819923,0.12091666666666667
60,30246.85624075549,60744.80687606526,0.10393333333333334
70,30246.85624075549,58269.507774964484,0.1008
80,30246.85624075549,54329.50510819508,0.09126666666666666
90,30246.85624075549,50198.267025011955,0.08256666666666666
100,30246.85624075549,46264.136003527994,0.07095
110,30246.85624075549,45335.878844425875,0.06845
120,30246.85624075549,39962.028644862294,0.0507
130,30246.85624075549,37931.44627077097,0.043866666666666665
140,30246.85624075549,37471.23151061671,0.0417
150,30097.34076844663,35621.77553470546,0.034666666666666665
160,30097.34076844663,32806.98650436691,0.0216
170,30097.34076844663,32391.031394713602,0.0196
180,30097.34076844663,32092.941153909986,0.01805
190,30097.34076844663,31281.576384432086,0.013933333333333334
200,30097.34076844663,30594.0416764407,0.009966666666666667
210,30097.34076844663,30591.354352327646,0.009933333333333334
220,30097.34076844663,30485.416820364328,0.009166666666666667
230,30097.34076844663,30442.478157555506,0.008983333333333333
240,30097.34076844663,30400.046045130654,0.0085
250,30097.34076844663,30366.703386067817,0.007933333333333334
260,30097.34076844663,30335.915975095915,0.007466666666666667
270,30097.34076844663,30308.8052856536,0.007083333333333333
280,30097.34076844663,30284.523965965633,0.006566666666666667
290,30097.34076844663,30248.276892607082,0.006166666666666667
300,30097.34076844663,30230.9258989513,0.006216666666666666
310,30097.34076844663,30230.9258989513,0.006216666666666666
320,29998.00672582896,30228.91855983025,0.00625
330,29998.00672582896,30211.825189898267,0.00625
340,29998.00672582896,30193.298872762614,0.0059833333333333336
350,29998.00672582896,30192.632345153565,0.0059833333333333336
360,29998.00672582896,30153.715374843756,0.005483333333333333
370,29998.00672582896,30138.063197886124,0.005316666666666667
380,29998.00672582896,30117.014201736234,0.004433333333333333
390,29998.00672582896,30108.719217905345,0.004433333333333333
400,29998.00672582896,30092.12925024357,0.004433333333333333
410,29998.00672582896,30091.923417092283,0.0044666666666666665
420,29998.00672582896,30083.628433261394,0.0044666666666666665
430,29998.00672582896,30075.33344943051,0.0044666666666666665
440,29998.00672582896,30052.438045506577,0.004066666666666666
450,29998.00672582896,30048.33597408856,0.0035166666666666666
460,29998.00672582896,30048.33597408856,0.0035166666666666666
470,29998.00672582896,30045.024839334645,0.0035166666666666666
480,29998.00672582896,30038.40256982681,0.0035166666666666666
490,29809.199777488564,30029.56111736019,0.00375
500,29809.199777488564,30029.56111736019,0.00375
510,29809.199777488564,30021.844487144997,0.00375
520,29809.199777488564,30002.63508774781,0.00375
530,29809.199777488564,29993.030388049217,0.00375
540,29809.199777488564,29983.425688350617,0.00375
550,29809.199777488564,29983.425688350617,0.00375
560,29809.199777488564,29983.425688350617,0.00375
570,29809.199777488564,29973.82098865201,0.00375
580,29809.199777488564,29973.82098865201,0.00375
590,29809.199777488564,29954.6115892548,0.00375
600,29809.199777488564,29935.733303332974,0.00375
610,29809.199777488564,29935.733303332974,0.00375
620,29809.199777488564,29928.77751143751,0.0035833333333333333
630,29809.199777488564,29903.60325165879,0.0035833333333333333
640,29809.199777488564,29903.60325165879,0.0035833333333333333
650,29809.199777488564,29903.60325165879,0.0035833333333333333
660,29809.199777488564,29897.309686714107,0.0035833333333333333
670,29809.199777488564,29884.72255682474,0.0035833333333333333
680,29809.199777488564,29884.72255682474,0.0035833333333333333
690,29809.199777488564,29884.72255682474,0.0035833333333333333
700,29809.199777488564,29884.72255682474,0.0035833333333333333
710,29809.199777488564,29884.72255682474,0.0035833333333333333
720,29809.199777488564,29884.72255682474,0.0035833333333333333
730,29809.199777488564,29878.428991880057,0.0035833333333333333
740,29809.199777488564,29859.548297046014,0.0035833333333333333
750,29809.199777488564,29853.25473210133,0.0035833333333333333
760,29809.199777488564,29853.25473210133,0.0035833333333333333
770,29809.199777488564,29853.25473210133,0.0035833333333333333
780,29809.199777488564,29853.25473210133,0.0035833333333333333
790,29809.199777488564,29840.66760221197,0.0035833333333333333
800,29809.199777488564,29834.374037267287,0.0035833333333333333
810,29809.199777488564,29834.374037267287,0.0035833333333333333
820,29809.199777488564,29821.786907377907,0.0035833333333333333
830,29809.199777488564,29821.786907377907,0.0035833333333333333
840,29809.199777488564,29821.786907377907,0.0035833333333333333
850,29809.199777488564,29821.786907377907,0.0035833333333333333
860,29809.199777488564,29810.45849047747,0.0035833333333333333
870,29809.199777488564,29809.199777488535,0.0033333333333333335
880,29809.199777488564,29809.199777488535,0.0033333333333333335
890,29809.199777488564,29809.199777488535,0.0033333333333333335
900,29809.199777488564,29809.199777488535,0.0033333333333333335
910,29809.199777488564,29809.199777488535,0.0033333333333333335
920,29809.199777488564,29809.199777488535,0.0033333333333333335
930,29809.199777488564,29809.199777488535,0.0033333333333333335
940,29809.199777488564,29809.199777488535,0.0033333333333333335
950,29809.199777488564,29809.199777488535,0.0033333333333333335
960,29809.199777488564,29809.199777488535,0.0033333333333333335
970,29809.199777488564,29809.199777488535,0.0033333333333333335
980,29809.199777488564,29809.199777488535,0.0033333333333333335
990,29809.199777488564,29809.199777488535,0.0033333333333333335
