generation,best,average,unique_edges
0,21771.96171035816,166038.73573278313,0.16376666666666667
10,21000.716350243758,119968.30127839265,0.15773333333333334
20,21000.716350243758,112604.77629955787,0.1565
30,21000.716350243758,113714.03081372527,0.15626666666666666
40,21000.716350243758,117814.49032124954,0.15703333333333333
50,20769.863119689628,114966.78686291538,0.15693333333333334
60,20769.863119689628,114651.07141928017,0.15616666666666668
70,20769.863119689628,110962.30710879616,0.15736666666666665
80,20769.863119689628,118472.17775344317,0.15786666666666666
90,20769.863119689628,114941.2950319313,0.15766666666666668
100,20769.863119689628,110235.76999686366,0.1568
110,20769.863119689628,113175.0017634349,0.15646666666666667
120,20769.863119689628,114372.20934391153,0.1571
130,20769.863119689628,115473.35748441165,0.15663333333333335
140,20769.863119689628,113712.18454395597,0.1565
150,20769.863119689628,115053.92919589969,0.1573
160,20769.863119689628,116303.97639685188,0.15663333333333335
170,20769.863119689628,110979.34346764341,0.15623333333333334
180,20769.863119689628,110171.63686971116,0.1564
190,20769.863119689628,114557.33691276125,0.15753333333333333
200,20769.863119689628,116099.08043638666,0.15793333333333334
210,20769.863119689628,108564.104167218,0.15613333333333335
220,20769.863119689628,114151.39124796895,0.15756666666666666
230,20769.863119689628,109693.89207945437,0.15526666666666666
240,20769.863119689628,109377.54932782846,0.1562
250,20769.863119689628,116388.20000035621,0.15736666666666665
260,20769.863119689628,113067.63099586785,0.15673333333333334
270,20769.863119689628,114407.5629203043,0.15736666666666665
280,20769.863119689628,120216.93923037732,0.1581
290,20769.863119689628,122213.01096151098,0.1585
300,20769.863119689628,117221.65253927014,0.1573
310,20750.762503687547,118105.24204121018,0.1573
320,20750.762503687547,116231.18350168441,0.15783333333333333
330,20750.762503687547,115467.08304346223,0.15683333333333332
340,20750.762503687547,114949.28188163899,0.1567
350,20750.762503687547,113528.16455673498,0.15703333333333333
360,20750.762503687543,115128.75881190057,0.15733333333333333
370,20750.762503687543,117318.58780084895,0.15776666666666667
380,20750.762503687543,120053.14019469386,0.15783333333333333
390,20750.762503687543,110662.13129281072,0.15553333333333333
400,20750.762503687543,108445.39306493253,0.15586666666666665
410,20750.762503687543,115437.16724544692,0.15673333333333334
420,20750.762503687543,109242.48851749468,0.1579
430,20750.762503687543,117390.6680192256,0.15783333333333333
440,20750.762503687543,110399.80806946858,0.15616666666666668
450,20750.762503687543,116925.52094611463,0.15863333333333332
460,20750.762503687543,114114.78109679846,0.15673333333333334
470,20750.762503687543,115438.4835186833,0.15726666666666667
480,20750.762503687543,115507.90438993672,0.15673333333333334
490,20750.762503687543,114557.75199927735,0.1581
500,20750.762503687543,116662.248116483,0.15736666666666665
510,20750.762503687543,117237.16178191594,0.15796666666666667
520,20750.762503687543,115187.301545397,0.15743333333333334
530,20750.762503687543,116314.2972731235,0.15663333333333335
540,20750.762503687543,106702.69458075552,0.15533333333333332
550,20750.762503687543,111191.83362158363,0.15573333333333333
560,20750.762503687543,114436.66122395068,0.15753333333333333
570,20750.762503687543,110758.55006617762,0.15603333333333333
580,20750.762503687543,117648.04628267283,0.15756666666666666
590,20750.762503687543,114652.06045372439,0.15643333333333334
600,20750.762503687543,121458.74694282115,0.15803333333333333
610,20750.762503687543,114083.34359237601,0.15746666666666667
620,20750.762503687543,116381.19329569401,0.157
630,20750.762503687543,114530.72544028674,0.15696666666666667
640,20750.762503687543,116257.03786900485,0.15706666666666666
650,20750.762503687543,117391.20104837808,0.15756666666666666
660,20750.762503687543,121262.53724588714,0.15836666666666666
670,20750.762503687543,120383.43952942471,0.15753333333333333
680,20750.762503687543,115210.50196225206,0.1574
690,20750.762503687543,114790.47292957669,0.15706666666666666
700,20750.762503687543,115369.5286710561,0.1577
710,20750.762503687543,120159.20815926063,0.1576
720,20750.762503687543,113985.24732023224,0.15683333333333332
730,20750.762503687543,113149.85799943582,0.15676666666666667
740,20750.762503687543,117155.39075733264,0.15743333333333334
750,20750.762503687543,117085.65260816323,0.15813333333333332
760,20750.762503687543,114994.59801777276,0.15703333333333333
770,20750.762503687543,103346.99566432525,0.15463333333333334
780,20750.762503687543,112896.58526992833,0.15686666666666665
790,20750.762503687543,122421.74820359767,0.15793333333333334
800,20750.762503687543,114128.31131749248,0.15783333333333333
810,20750.762503687543,120866.77549625955,0.15833333333333333
820,20750.762503687543,115056.89194913795,0.15756666666666666
830,20750.762503687543,121093.63084076419,0.15853333333333333
840,20750.762503687543,110076.32794162606,0.1555
850,20750.762503687543,110392.04098870372,0.15566666666666668
860,20750.762503687543,118781.01621652057,0.15746666666666667
870,20750.762503687543,110334.8063721362,0.15573333333333333
880,20750.762503687543,119070.70332634506,0.15706666666666666
890,20750.762503687543,108562.99386052153,0.15603333333333333
900,20750.762503687543,123437.38665608349,0.1588
910,20750.762503687543,118553.09888070819,0.1584
920,20750.762503687543,111353.99812330179,0.1564
930,20750.762503687543,120387.19743586928,0.159
940,20750.762503687543,115069.14134040222,0.15656666666666666
950,20750.762503687543,110627.18475074053,0.1571
960,20750.762503687543,112266.9612463439,0.15623333333333334
970,20750.762503687543,116050.04633511479,0.1576
980,20750.762503687543,116671.43752843603,0.15683333333333332
990,20750.762503687543,118650.06039278366,0.1584
