generation,best,average,unique_edges
0,38859.94312440191,164850.97546818032,0.25498257839721256
10,38727.53835768556,39795.88582229653,0.06205574912891986
20,38727.53835768556,39767.473286243374,0.06250871080139372
30,38727.53835768556,39404.6500207153,0.05822299651567944
40,38727.53835768556,39684.81867099122,0.06069686411149826
50,38727.53835768556,39356.63870041356,0.05585365853658537
60,38727.53835768556,39650.53852567224,0.06006968641114983
70,38727.53835768556,39699.31879776782,0.06087108013937282
80,38727.53835768556,39664.05471897325,0.059686411149825785
90,38727.53835768556,39769.13004375719,0.06073170731707317
100,38727.53835768556,39672.997512859074,0.06031358885017422
110,38685.03294719113,39704.144610296535,0.06090592334494774
120,38685.03294719113,39640.24774791658,0.0605226480836237
130,38663.585273892146,39599.04552737445,0.06038327526132404
140,38663.585273892146,39692.53510634677,0.06087108013937282
150,38663.585273892146,39647.89419664975,0.05989547038327526
