generation,best,average,unique_edges
0,39326.48578839969,164775.27282552246,0.2556445993031359
10,38712.19100538531,39760.48949912155,0.06261324041811847
20,38712.19100538531,39690.08607842811,0.06121951219512195
30,38712.19100538531,39644.426932228766,0.06073170731707317
40,38712.19100538531,39604.59368012636,0.06048780487804878
50,38712.19100538531,39557.00219633891,0.059233449477351915
60,38712.19100538531,39591.04935403786,0.06013937282229965
70,38635.712936017284,39735.717778160564,0.06087108013937282
80,38635.712936017284,39603.240060490745,0.06048780487804878
90,38635.712936017284,39299.33231576923,0.05689895470383275
100,38635.712936017284,39620.05368776407,0.059651567944250874
110,38619.21631773879,39674.74290836818,0.06024390243902439
120,38619.21631773879,39660.91693057212,0.06013937282229965
130,38619.21631773879,39640.2813251644,0.06055749128919861
140,38605.06984324738,39337.9684694397,0.05700348432055749
150,38605.06984324738,39621.16036463079,0.060034843205574916
