generation,best,average,unique_edges
0,39810.406361854344,670777.1421056064,0.4941289198606272
10,39240.39148819206,309661.5595359826,0.274274099883856
20,39102.25272146768,273506.93028076674,0.2532752613240418
30,39102.25272146768,272879.12382888066,0.2511904761904762
40,38976.23276527529,252622.23124204262,0.22841463414634147
50,38976.23276527529,289973.1007493894,0.2621022067363531
60,38976.23276527529,259996.9128557817,0.24271196283391405
70,38976.23276527529,269835.4985954533,0.24930313588850175
80,38976.23276527529,276217.8478483601,0.25597560975609757
90,38976.23276527529,258744.08459221417,0.2366376306620209
100,38958.726348185,261555.77843408834,0.24732288037166086
110,38958.726348185,271315.125362451,0.2541753774680604
120,38958.726348185,264715.62179079774,0.2447560975609756
130,38802.47286345393,241806.94582035014,0.22482578397212544
140,38802.47286345393,280139.8819888939,0.25588850174216027
150,38802.47286345393,280844.93350318866,0.2532171893147503
160,38802.47286345393,241972.08300652236,0.23306620209059234
170,38802.47286345393,247482.89492628575,0.2270383275261324
180,38802.47286345393,293106.4792716751,0.2641289198606272
190,38799.30379581798,291102.85968458594,0.2605691056910569
200,38799.30379581798,257315.78077963795,0.23976771196283392
210,38799.30379581798,267505.8436632474,0.2508594657375145
220,38799.30379581798,266435.2131714968,0.2462137049941928
230,38799.30379581798,269651.03179465607,0.24889082462253195
240,38799.30379581798,275077.8038559983,0.24549361207897794
250,38799.30379581798,274338.40404064,0.2480371660859466
260,38799.30379581798,290172.38168385753,0.2640882694541231
270,38799.30379581798,277521.1888768973,0.251451800232288
280,38799.30379581798,284236.34697375697,0.2550232288037166
290,38799.30379581798,266429.6298139913,0.24096399535423926
300,38799.30379581798,276867.31935489475,0.25253193960511033
310,38799.30379581798,277453.6350617468,0.25138792102206736
320,38799.30379581798,274164.06307871925,0.2476945412311266
330,38799.30379581798,252566.5855314887,0.2359814169570267
340,38799.30379581798,277739.16401467996,0.24419279907084784
350,38736.170830773335,265084.41013714654,0.2498548199767712
360,38736.170830773335,290207.9249298073,0.2564692218350755
370,38736.170830773335,236576.53826273998,0.22593495934959348
380,38736.170830773335,262273.5986630447,0.23394889663182347
390,38736.170830773335,276701.8470240533,0.24737514518002324
400,38716.817445594206,267347.58035540034,0.24703832752613242
410,38716.817445594206,271774.88750283915,0.24915795586527295
420,38716.817445594206,265508.7588339755,0.2511033681765389
430,38716.817445594206,264077.7746033157,0.24817653890824623
440,38716.817445594206,303121.61078134546,0.2659233449477352
450,38716.817445594206,270454.37836734165,0.2523809523809524
460,38716.817445594206,251996.97689896592,0.23132404181184668
470,38716.817445594206,276824.3419376288,0.25164343786295007
480,38716.817445594206,289341.3912638648,0.2568466898954704
490,38716.817445594206,273458.80090876966,0.245993031358885
500,38716.817445594206,259507.46572057082,0.2388734030197445
510,38716.817445594206,280817.0287363368,0.25530778164924506
520,38716.817445594206,276608.3473874502,0.2504471544715447
530,38716.817445594206,257744.39103860175,0.24318815331010454
540,38716.817445594206,265642.31986107706,0.24135888501742161
550,38716.817445594206,287986.9482355343,0.2637456445993031
560,38716.817445594206,262316.3502940412,0.24196283391405343
570,38716.817445594206,270710.45865688316,0.24112659698025551
580,38716.817445594206,248003.03324482843,0.22971544715447154
590,38716.817445594206,263980.48326585087,0.2441869918699187
600,38716.817445594206,256351.7727667299,0.23887921022067363
610,38716.817445594206,270112.89415196754,0.24577816492450638
620,38716.817445594206,261618.8491606316,0.24235191637630663
630,38716.817445594206,284844.65715102706,0.2490650406504065
640,38716.817445594206,287428.234109308,0.2545876887340302
650,38716.817445594206,263895.8464655706,0.24849012775842044
660,38716.817445594206,264396.20872598735,0.24206155632984902
670,38716.817445594206,264224.697513462,0.24391405342624856
680,38716.817445594206,262335.69199905224,0.2375842044134727
690,38716.817445594206,270212.91008918587,0.24933797909407665
700,38716.817445594206,285023.7132216592,0.2620150987224158
710,38716.817445594206,282616.017699747,0.25851335656213703
720,38716.817445594206,276259.087888496,0.25246806039488967
730,38716.817445594206,270734.2288519203,0.24815911730545878
740,38716.817445594206,281948.90528958896,0.25542973286875725
750,38716.817445594206,248387.97873377035,0.2290882694541231
760,38716.817445594206,275663.52275333635,0.249274099883856
770,38716.817445594206,266196.43244619615,0.2460801393728223
780,38716.817445594206,283940.8030076161,0.2595354239256678
790,38716.817445594206,252729.260921572,0.23867595818815332
800,38716.817445594206,275599.61890878336,0.2494192799070848
810,38716.817445594206,272457.1302422423,0.25147502903600466
820,38716.817445594206,239336.77932159713,0.2253890824622532
830,38716.817445594206,278066.07103238144,0.25580139372822297
840,38716.817445594206,281166.34164010023,0.2567363530778165
850,38716.817445594206,249596.61068731308,0.23221254355400697
860,38716.817445594206,296022.303574587,0.269198606271777
870,38716.817445594206,259492.4795970909,0.23670731707317072
880,38716.817445594206,291784.54833037476,0.2583797909407666
890,38716.817445594206,264009.82478258776,0.24594076655052266
900,38716.817445594206,280471.4968888725,0.2582520325203252
910,38716.817445594206,258146.30332092187,0.24138211382113822
920,38716.817445594206,269362.71303892334,0.24256678281068525
930,38716.817445594206,306567.40783096524,0.26790940766550525
940,38716.817445594206,278330.68542403803,0.25084785133565624
950,38716.817445594206,254752.3729195887,0.23011614401858305
960,38716.817445594206,284014.22896469646,0.25084785133565624
970,38716.817445594206,262339.5828952692,0.24101045296167248
980,38716.817445594206,269399.7183969585,0.24790940766550523
990,38716.817445594206,283375.7038542183,0.2527932636469222
