generation,best,average,unique_edges
0,436.935825048833,538.4160188531815,0.17892156862745098
10,429.5302833416998,445.82613706964617,0.10375816993464053
20,429.5302833416998,441.1854304164835,0.10049019607843138
30,428.9816471722068,442.58753214550757,0.09967320261437909
40,428.9816471722068,444.4658578618327,0.09967320261437909
50,428.9816471722068,442.36314662164364,0.10294117647058823
60,428.9816471722068,443.02144413818297,0.10049019607843138
70,428.9816471722068,443.560563576884,0.09967320261437909
80,428.9816471722068,442.7758100940767,0.10212418300653595
90,428.9816471722068,443.54668450829536,0.10212418300653595
100,428.9816471722068,444.95229293061055,0.10457516339869281
110,428.9816471722068,443.97360092830075,0.10294117647058823
120,428.9816471722068,440.89699632520205,0.09722222222222222
130,428.9816471722068,445.1245313468225,0.10049019607843138
140,428.9816471722068,442.19212041952306,0.10130718954248366
150,428.9816471722068,444.3677926505881,0.10375816993464053
160,428.9816471722068,444.8038772166062,0.10294117647058823
170,428.9816471722068,443.2968515827597,0.10294117647058823
180,428.9816471722068,442.2342683471765,0.09803921568627451
190,428.9816471722068,442.4391117402247,0.10049019607843138
200,428.9816471722068,443.4143935466422,0.10457516339869281
210,428.9816471722068,443.31796342551314,0.10130718954248366
220,428.9816471722068,443.0581851086456,0.09640522875816994
230,428.9816471722068,442.0790429678843,0.09640522875816994
240,428.9816471722068,441.56088876659436,0.10294117647058823
250,428.9816471722068,443.2798156109129,0.0988562091503268
260,428.9816471722068,442.18796656597647,0.10049019607843138
270,428.9816471722068,442.55178671736024,0.09967320261437909
280,428.9816471722068,446.49586363890006,0.10375816993464053
290,428.9816471722068,443.2078590957108,0.10212418300653595
300,428.9816471722068,445.6489293648801,0.1053921568627451
310,428.9816471722068,443.5725362822097,0.10212418300653595
320,428.9816471722068,445.5292359926937,0.10457516339869281
330,428.9816471722068,444.2608997472039,0.10620915032679738
340,428.9816471722068,445.45515452597994,0.10294117647058823
350,428.9816471722068,440.65106208152815,0.09722222222222222
360,428.9816471722068,445.26925836682676,0.10457516339869281
370,428.9816471722068,442.59572908969045,0.0988562091503268
380,428.9816471722068,444.5917004258046,0.10620915032679738
390,428.9816471722068,442.64690837062864,0.09967320261437909
