generation,best,average,unique_edges
0,30880.20446034907,54930.9377912225,0.18979166666666666
10,30085.85729314256,31461.05153443255,0.108125
20,30079.639030281614,31475.9865541809,0.10875
30,30063.836104796093,31194.889371532103,0.104375
40,30037.13612110865,31417.898206288413,0.10791666666666666
50,30037.13612110865,31391.90276999252,0.10854166666666666
60,30037.13612110865,31421.539099594316,0.10916666666666666
70,29980.779206523464,31517.257557636465,0.11083333333333334
80,29980.779206523464,31297.165697533914,0.10625
90,29980.779206523464,31394.923231415738,0.10395833333333333
100,29980.779206523464,31426.919689612492,0.10416666666666667
110,29980.779206523464,31306.872121597316,0.108125
120,29980.779206523464,31330.43274159436,0.108125
130,29980.779206523464,31324.7581055483,0.10854166666666666
140,29980.779206523464,31330.3002040685,0.1075
150,29964.887877161636,31414.89257628015,0.10666666666666667
160,29964.887877161636,31447.244313943724,0.10708333333333334
170,29964.887877161636,31216.68071711826,0.10583333333333333
180,29964.887877161636,31458.969628084775,0.10833333333333334
190,29964.887877161636,31459.62963477429,0.106875
200,29964.887877161636,31341.847000609647,0.10520833333333333
210,29964.887877161636,31417.87178445011,0.10666666666666667
220,29964.887877161636,31387.972703903255,0.10520833333333333
230,29964.887877161636,31455.709259966756,0.10854166666666666
240,29964.887877161636,31470.44813221157,0.10791666666666666
250,29964.887877161636,31486.13393971678,0.11104166666666666
260,29964.887877161636,31283.175131242187,0.10604166666666667
270,29964.887877161636,31197.87429914037,0.10645833333333334
280,29964.887877161636,31584.02687812647,0.11083333333333334
290,29964.887877161636,31386.690321094593,0.1075
300,29964.887877161636,31143.42075527828,0.103125
310,29964.887877161636,31389.402220236454,0.10666666666666667
320,29964.887877161636,31352.786570918277,0.10833333333333334
330,29964.887877161636,31594.886388217816,0.11291666666666667
340,29964.887877161636,31315.01248834415,0.10416666666666667
350,29964.887877161636,31307.093841261874,0.10625
360,29964.887877161636,31232.581494553535,0.10479166666666667
370,29964.887877161636,31284.513273912973,0.10583333333333333
380,29964.887877161636,31466.07834578937,0.10645833333333334
390,29964.887877161636,31581.50820277009,0.10958333333333334
