generation,best,average,unique_edges
0,120160.9153634693,126341.4672907446,0.15994094488188976
10,118724.88967265042,118760.15017510539,0.06938976377952756
20,118693.02050518701,118716.92238078458,0.06446850393700787
30,118693.020505187,118702.97962001935,0.06446850393700787
40,118693.020505187,118693.02050518704,0.0625
50,118660.31742440429,118684.8447349913,0.0639763779527559
60,118660.31742440429,118676.6689647956,0.0639763779527559
70,118632.69172690796,118643.05136346904,0.06594488188976377
80,118632.69172690788,118632.6917269079,0.0625
90,118632.69172690788,118632.69172690787,0.0625
100,118632.69172690788,118632.69172690787,0.0625
110,118632.69172690788,118632.69172690787,0.0625
120,118632.69172690788,118632.69172690787,0.0625
130,118632.69172690788,118632.69172690787,0.0625
140,118632.69172690788,118632.69172690787,0.0625
150,118632.69172690788,118632.69172690787,0.0625
160,118632.69172690788,118632.69172690787,0.0625
170,118599.62738508364,118630.62520554385,0.06791338582677166
180,118544.37959928352,118617.51966822679,0.0718503937007874
190,118532.85864333672,118582.77518512229,0.06988188976377953
200,118532.85864333672,118532.8586433367,0.0625
210,118532.85864333672,118532.8586433367,0.0625
220,118325.39298313319,118519.89203957398,0.0654527559055118
230,118325.39298313319,118325.39298313319,0.0625
240,118293.52381566976,118317.42569126734,0.06446850393700787
250,118293.52381566976,118317.42569126734,0.06446850393700787
260,118293.52381566976,118317.42569126734,0.06446850393700787
270,118293.52381566976,118303.48293050211,0.06446850393700787
280,118293.52381566976,118293.5238156698,0.0625
290,118293.52381566976,118293.5238156698,0.0625
300,118293.52381566976,118293.5238156698,0.0625
310,118293.52381566976,118293.5238156698,0.0625
320,118293.52381566976,118293.5238156698,0.0625
330,118293.52381566976,118293.5238156698,0.0625
340,118750.73383500882,120054.87553468422,0.10728346456692914
350,118293.52381566976,118757.27628705117,0.08464566929133858
360,118293.52381566976,118460.7808240902,0.08218503937007875
370,118293.52381566976,118293.5238156698,0.0625
380,118293.52381566976,118293.5238156698,0.0625
390,118293.52381566976,118293.5238156698,0.0625
400,118293.52381566976,118293.5238156698,0.0625
410,118293.52381566976,118293.5238156698,0.0625
420,118293.52381566976,118293.5238156698,0.0625
430,118293.52381566976,118293.5238156698,0.0625
440,118293.52381566976,118293.5238156698,0.0625
450,120273.50152243717,121193.19478544721,0.12253937007874016
460,119204.26955387791,119830.45062576809,0.10482283464566929
470,118715.97710967837,118827.28442214495,0.07775590551181102
480,118709.94104373474,118754.62792982832,0.07234251968503937
490,118604.33877874826,118695.36821890905,0.0703740157480315
500,118572.46961128483,118663.8220050342,0.06692913385826772
510,118572.46961128483,118643.83081081418,0.06938976377952756
520,118572.46961128483,118572.46961128482,0.0625
530,118572.46961128483,118572.4696112848,0.0625
540,118572.46961128483,118572.4696112848,0.0625
550,118572.46961128483,118572.4696112848,0.0625
560,118572.46961128483,118572.4696112848,0.0625
570,118572.46961128475,118572.46961128479,0.0625
580,118572.46961128475,118572.46961128477,0.0625
590,118557.73686785658,118562.34085017792,0.06594488188976377
600,118557.73686785658,118557.73686785664,0.0625
610,118557.73686785658,118557.73686785664,0.0625
620,118557.73686785658,118557.73686785664,0.0625
630,118293.52381566976,118442.14365752487,0.06496062992125984
640,118293.52381566976,118293.5238156698,0.0625
650,118293.52381566976,118293.5238156698,0.0625
660,118293.52381566976,118293.5238156698,0.0625
670,118293.52381566976,118293.5238156698,0.0625
680,118293.52381566976,118293.5238156698,0.0625
690,118293.52381566976,118293.5238156698,0.0625
700,118293.52381566976,118293.5238156698,0.0625
710,118293.52381566976,118293.5238156698,0.0625
720,118293.52381566976,118293.5238156698,0.0625
730,118293.52381566976,122073.95059916962,0.1377952755905512
740,118293.52381566976,118313.7535266233,0.0639763779527559
750,118293.52381566976,118293.5238156698,0.0625
760,118293.52381566976,118293.5238156698,0.0625
770,118293.52381566976,118293.5238156698,0.0625
780,118293.52381566976,118293.5238156698,0.0625
790,118293.52381566976,118293.5238156698,0.0625
800,118293.52381566976,118293.5238156698,0.0625
810,118293.52381566976,118293.5238156698,0.0625
820,118293.52381566976,118293.5238156698,0.0625
830,118293.52381566976,122286.83036557407,0.13828740157480315
840,118293.52381566976,118293.5238156698,0.0625
850,118293.52381566976,118293.5238156698,0.0625
860,118293.52381566976,118293.5238156698,0.0625
870,118293.52381566976,118293.5238156698,0.0625
880,118293.52381566976,118293.5238156698,0.0625
890,118293.52381566976,118293.5238156698,0.0625
900,118293.52381566976,118293.5238156698,0.0625
910,118293.52381566976,118293.5238156698,0.0625
920,118293.52381566976,118293.5238156698,0.0625
930,118516.96413885932,119802.54194993874,0.10285433070866142
940,118293.52381566976,118301.49110753565,0.06446850393700787
950,118293.52381566975,118293.52381566979,0.0625
960,118293.52381566975,118293.52381566977,0.0625
970,118293.52381566975,118293.52381566977,0.0625
980,118293.52381566975,118293.52381566977,0.0625
990,118293.52381566975,118293.52381566977,0.0625
