generation,best,average,unique_edges
0,39928.10932054978,672073.3699055458,0.573855981416957
10,39269.905654621194,514495.290089749,0.3052961672473868
20,39269.905654621194,276255.29692176485,0.178397212543554
30,39269.905654621194,141727.08487459368,0.11919279907084786
40,39269.905654621194,103552.76967656601,0.09981416957026713
50,39269.905654621194,88668.82262112742,0.08764227642276423
60,39269.905654621194,78642.54231660262,0.07735772357723578
70,39269.905654621194,74184.56870945662,0.07212543554006969
80,39269.905654621194,70364.50122608051,0.06686991869918699
90,39219.6423551332,64802.75831795886,0.058577235772357725
100,39219.6423551332,61647.23331111854,0.05378048780487805
110,39219.6423551332,56920.32735938775,0.04618466898954704
120,39219.6423551332,56117.716088010864,0.04508710801393728
130,39138.2984696976,53301.33621683211,0.04002322880371661
140,39138.2984696976,49909.875472976244,0.03345528455284553
150,39138.2984696976,49626.110054612,0.03318234610917538
160,39138.2984696976,48773.6435655677,0.031788617886178865
170,39138.2984696976,46714.632201737615,0.02767711962833914
180,39138.2984696976,44877.268467776645,0.023844367015098723
190,39138.2984696976,42199.27183566392,0.017990708478513355
200,39138.2984696976,40639.91868001991,0.014320557491289198
210,39138.2984696976,39377.764949465985,0.01105110336817654
220,39138.2984696976,39368.163419711185,0.011010452961672475
230,39138.2984696976,39299.79755535413,0.010336817653890825
240,39138.2984696976,39273.93989011648,0.009901277584204414
250,39138.2984696976,39272.316175981956,0.009889663182346109
260,38889.038131407724,39267.334747874454,0.00980836236933798
270,38889.038131407724,39211.05497992585,0.008832752613240418
280,38889.038131407724,39139.80991525528,0.006927990708478513
290,38889.038131407724,39114.045422627445,0.00670150987224158
300,38889.038131407724,39101.02346834445,0.006829268292682927
310,38889.038131407724,39087.862805606834,0.0069396051103368175
320,38889.038131407724,39087.862805606834,0.0069396051103368175
330,38889.038131407724,39087.862805606834,0.0069396051103368175
340,38889.038131407724,39087.51086624799,0.007160278745644599
350,38889.038131407724,39087.51086624799,0.007160278745644599
360,38889.038131407724,39074.27577545606,0.007293844367015099
370,38889.038131407724,39074.27577545606,0.007293844367015099
380,38889.038131407724,39074.27577545606,0.007293844367015099
390,38889.038131407724,39074.27577545606,0.007293844367015099
400,38889.038131407724,39061.58019134896,0.007293844367015099
410,38889.038131407724,39061.58019134896,0.007293844367015099
420,38889.038131407724,39061.58019134896,0.007293844367015099
430,38889.038131407724,39061.264686737355,0.007456445993031359
440,38889.038131407724,39061.264686737355,0.007456445993031359
450,38889.038131407724,39060.48435237864,0.00756678281068525
460,38889.038131407724,39060.48435237864,0.00756678281068525
470,38889.038131407724,39060.48435237864,0.00756678281068525
480,38889.038131407724,39060.48435237864,0.00756678281068525
490,38889.038131407724,39059.82576640233,0.00764808362369338
500,38889.038131407724,39059.82576640233,0.00764808362369338
510,38889.038131407724,39023.92041741562,0.007137049941927991
520,38889.038131407724,39023.92041741562,0.007137049941927991
530,38889.038131407724,39023.92041741562,0.007137049941927991
540,38889.038131407724,39023.92041741562,0.007137049941927991
550,38889.038131407724,38991.42582659566,0.006492450638792102
560,38889.038131407724,38973.9660466033,0.005876887340301975
570,38889.038131407724,38957.212253447025,0.006091753774680604
580,38889.038131407724,38948.90357550402,0.006091753774680604
590,38888.74472787873,38948.07172969796,0.0062717770034843206
600,38888.74472787873,38939.76109573142,0.0062717770034843206
610,38888.74472787873,38931.44557170607,0.0062717770034843206
620,38888.74472787873,38923.12711364542,0.0062717770034843206
630,38888.74472787873,38923.12711364542,0.0062717770034843206
640,38888.74472787873,38914.46593225883,0.0063763066202090594
650,38888.74472787873,38906.14747419817,0.0063763066202090594
660,38888.74472787873,38897.487916961465,0.0064518002322880375
670,38888.74472787873,38897.487916961465,0.0064518002322880375
680,38888.74472787873,38890.81024348049,0.00532520325203252
690,38888.74472787873,38888.969670584316,0.00397212543554007
700,38888.74472787873,38888.95011034904,0.00397212543554007
710,38888.74472787873,38888.9403302314,0.00397212543554007
720,38888.74472787873,38888.92076999612,0.00397212543554007
730,38888.74472787873,38888.91098987848,0.00397212543554007
740,38888.74472787873,38888.90120976084,0.00397212543554007
750,38888.74472787873,38888.90120976084,0.00397212543554007
760,38888.74472787873,38888.90120976084,0.00397212543554007
770,38888.74472787873,38888.891429643205,0.00397212543554007
780,38888.74472787873,38888.88164952557,0.00397212543554007
790,38888.74472787873,38888.88164952557,0.00397212543554007
800,38888.74472787873,38888.87186940793,0.00397212543554007
810,38888.74472787873,38888.87186940793,0.00397212543554007
820,38888.74472787873,38888.86208929029,0.00397212543554007
830,38888.74472787873,38888.85230917265,0.00397212543554007
840,38888.74472787873,38888.82296881974,0.00397212543554007
850,38888.74472787873,38888.82296881974,0.00397212543554007
860,38888.74472787873,38888.80340858445,0.00397212543554007
870,38888.74472787873,38888.80340858445,0.00397212543554007
880,38888.74472787873,38888.78384834915,0.00397212543554007
890,38888.74472787873,38888.7740682315,0.00397212543554007
900,38888.74472787873,38888.746683902085,0.00397212543554007
910,38888.74472787873,38888.744727878555,0.0033333333333333335
920,38888.74472787873,38888.744727878555,0.0033333333333333335
930,38888.74472787873,38888.744727878555,0.0033333333333333335
940,38888.74472787873,38888.744727878555,0.0033333333333333335
950,38888.74472787873,38888.744727878555,0.0033333333333333335
960,38888.74472787873,38888.744727878555,0.0033333333333333335
970,38888.74472787873,38888.744727878555,0.0033333333333333335
980,38888.74472787873,38888.744727878555,0.0033333333333333335
990,38888.74472787873,38888.744727878555,0.0033333333333333335
