generation,best,average,unique_edges
0,38886.793634362264,91177.96800844272,0.4369918699186993
10,38778.90489854373,39474.27476429068,0.3086969146088976
20,38379.770964661206,39526.51373367511,0.3131154370549917
30,38379.770964661206,39427.10304070779,0.3049664192294097
40,38379.770964661206,39456.689963150224,0.30790789274352376
50,38345.65132684996,39383.68049904018,0.2908902691511387
60,38345.65132684996,39486.498470045895,0.30756072312275895
70,38345.65132684996,39354.06389047524,0.2966974700802909
80,38309.503232716546,39396.19922957568,0.2936423774175629
90,38309.503232716546,39372.07381205917,0.289975003787305
100,38309.503232716546,39453.79819847343,0.2963755491592184
110,38295.85312448594,39428.69677328075,0.2949994950260061
120,38295.85312448594,39404.68808099647,0.29111119527344326
130,38256.71176554605,39312.892058051424,0.29751174064535696
140,38235.911828975724,39211.33740369405,0.2814977528657273
150,38235.911828975724,39262.44817947284,0.2736517194364492
160,38235.026462072354,39349.01580211889,0.2871913346462659
170,38235.026462072354,39479.22593888623,0.30032697066101105
180,38213.91558458004,39364.69263025215,0.28570797353936267
190,38213.91558458004,39407.14088606253,0.2926703024794223
