generation,best,average,unique_edges
0,39303.092084777825,91787.12168219684,0.4490102509720753
10,38646.97655582954,39649.837138750656,0.3124968439125383
20,38602.16996548841,39521.05037094186,0.31386027369590475
30,38483.7148818817,39499.63750408387,0.3077564005453719
40,38367.68617960362,39484.619270782576,0.28859894965409294
50,38367.68617960362,39557.75303928965,0.3193455537039842
60,38367.68617960362,39631.88934747768,0.30728929960107043
70,38367.68617960362,39543.95635986186,0.2974864919456649
80,38367.68617960362,39648.6258685156,0.3065760238347726
90,38367.68617960362,39365.56476013427,0.28703984244811376
100,38367.68617960362,39543.79715425678,0.3139738928445184
110,38249.74348228381,39472.86580101518,0.29687421097813427
120,38249.74348228381,39393.3130227946,0.2947911932535477
130,38211.91740927413,39427.23852728852,0.30679694995707724
140,38211.91740927413,39479.431243044826,0.3075417865979902
150,38160.80758704531,39511.803127691914,0.3070494369539969
160,38160.80758704531,39398.77268433648,0.3032305711255869
170,38160.80758704531,39408.026829652554,0.30240998838559846
180,38160.80758704531,39316.26525491682,0.28912917234762414
190,38053.467535398486,39261.93689717305,0.3016525273948391
