generation,best,average,unique_edges
0,1377.2494740870982,1607.7530897873776,0.5441176470588235
10,1337.75259157205,1428.8501583386112,0.29983660130718953
20,1264.7598256215892,1385.2436322301944,0.31209150326797386
30,1149.361822154663,1286.2853290660266,0.2957516339869281
40,1118.6386609428105,1249.1240224124815,0.27941176470588236
50,1075.585628470433,1221.0254263517234,0.28921568627450983
60,1032.2985361622375,1200.7066850656872,0.3055555555555556
70,1029.488540839921,1098.0388797191388,0.18709150326797386
80,988.5043295004974,1109.5791718452015,0.19444444444444445
90,988.5043295004974,1113.5978439420578,0.2034313725490196
100,961.1032371251689,1066.1714136681696,0.16666666666666666
110,961.1032371251689,1054.6337348904788,0.17238562091503268
120,961.1032371251689,989.5760647969814,0.13071895424836602
130,940.1612251177253,1055.5190537339893,0.20669934640522875
140,940.1612251177253,1053.5763438644617,0.20751633986928106
150,938.7973026418523,1024.388695682453,0.16339869281045752
160,908.6615616630241,1076.9414743707039,0.24183006535947713
170,908.6615616630241,1052.8014261601124,0.2107843137254902
180,899.227253669485,1016.9793230678852,0.19526143790849673
190,899.227253669485,985.7320863847767,0.14869281045751634
200,899.227253669485,1010.3788050188674,0.18627450980392157
210,890.4846687609851,989.8734740531705,0.16830065359477125
220,890.4846687609851,1008.2142007057406,0.190359477124183
230,890.4846687609851,973.4698097491314,0.1527777777777778
240,885.984858230397,1002.7461836927482,0.16666666666666666
250,885.984858230397,988.6909536369336,0.184640522875817
260,878.831532790122,993.0448691901352,0.18218954248366012
270,878.831532790122,1009.6234641367624,0.19362745098039216
280,873.067652540802,976.080383056273,0.18709150326797386
290,873.067652540802,988.4517653689003,0.17892156862745098
300,873.067652540802,977.9863068269382,0.16013071895424835
310,870.3043483147861,952.2881042546561,0.16584967320261437
320,855.7344971034098,980.6292638777059,0.1707516339869281
330,855.7344971034098,972.4718124642322,0.1895424836601307
340,855.7344971034098,1008.381328014484,0.21241830065359477
350,855.7344971034098,936.4117397946807,0.16830065359477125
360,841.3224663403818,973.2291966807957,0.19934640522875818
370,812.6732470228034,976.2887018125165,0.22058823529411764
380,812.6732470228034,967.658709177843,0.20915032679738563
390,812.6732470228034,959.319641994363,0.1977124183006536
