generation,best,average,unique_edges
0,149894.49587058747,164397.12881718331,0.66375
10,137215.6465014316,153667.2437139722,0.5133333333333333
20,133159.93969338827,150967.15212008075,0.46541666666666665
30,129668.23352824712,150034.8761134033,0.49333333333333335
40,128466.25115061339,148598.0597356333,0.4625
50,128466.25115061339,147584.64597348645,0.47791666666666666
60,125160.56044851764,143909.25634739967,0.45666666666666667
70,125160.56044851764,145654.15749327498,0.46541666666666665
80,119703.06651562675,143258.65792972597,0.44708333333333333
90,119703.06651562675,143855.05981348187,0.465
100,119703.06651562675,142731.65143254184,0.46708333333333335
110,119703.06651562675,140336.8310359373,0.4295833333333333
120,119703.06651562675,139920.37475300152,0.43875
130,118761.98423418758,145018.75932693842,0.46125
140,118761.98423418758,143578.08993882328,0.4508333333333333
150,118761.98423418758,140232.71853867648,0.45666666666666667
160,118761.98423418758,139691.78142504455,0.4483333333333333
170,118525.49492483547,143051.2885023955,0.4633333333333333
180,112660.25341980405,137871.26162510103,0.48291666666666666
190,112660.25341980405,138203.31552829567,0.445
200,112660.25341980405,143340.34288276287,0.47458333333333336
210,112660.25341980405,137104.68601164094,0.435
220,112660.25341980405,139892.3645837784,0.46125
230,112660.25341980405,143027.32101711983,0.4525
240,112660.25341980405,140924.9965094109,0.4583333333333333
250,111227.50647649671,140269.77463292304,0.42916666666666664
260,111227.50647649671,136909.899517161,0.4379166666666667
270,111227.50647649671,140173.2610307364,0.43833333333333335
280,107223.94839938186,137665.53341496031,0.44958333333333333
290,107223.94839938186,139644.49211790445,0.48333333333333334
300,107223.94839938186,135961.80331694652,0.4529166666666667
310,107223.94839938186,135281.77519723453,0.45375
320,107223.94839938186,136475.1540547096,0.46416666666666667
330,107223.94839938186,135460.46899309108,0.44458333333333333
340,107223.94839938186,137032.364702947,0.4479166666666667
350,105854.18077488142,130676.6199468823,0.4025
360,105853.82674924305,139413.68137556885,0.47833333333333333
370,105853.82674924305,136067.37430013166,0.4395833333333333
380,105853.82674924305,133438.42913549716,0.40541666666666665
390,105853.82674924305,131790.53726828998,0.4370833333333333
