generation,best,average,unique_edges
0,1388.0269991789467,1644.7853951824081,0.5718954248366013
10,1210.2297321838776,1419.0425305418105,0.4272875816993464
20,1202.2577119118282,1373.247818928461,0.4133986928104575
30,1141.6260833537194,1363.5499449697845,0.39215686274509803
40,1130.2458158322988,1360.2474414835772,0.380718954248366
50,1100.8535767094475,1313.6721560039823,0.3741830065359477
60,1050.8637216599166,1298.5095535064866,0.37663398692810457
70,1050.8637216599166,1273.8522779407238,0.3888888888888889
80,1050.8637216599166,1242.3452881230564,0.3366013071895425
90,1050.8637216599166,1256.2681996494782,0.3472222222222222
100,1050.8637216599166,1255.8862160212836,0.36437908496732024
110,1050.8637216599166,1257.3948836028599,0.37173202614379086
120,1041.478779350492,1263.7678342851052,0.3758169934640523
130,1041.478779350492,1275.9715334039931,0.3815359477124183
140,1031.4643249073354,1303.9236829628624,0.380718954248366
150,1031.4643249073354,1274.9409347688816,0.35375816993464054
160,1029.1869935090974,1278.5495786744414,0.3545751633986928
170,1029.1869935090974,1269.5788146566945,0.3423202614379085
180,1029.1869935090974,1252.6470374623268,0.36764705882352944
190,1029.1869935090974,1277.365979849889,0.3562091503267974
200,1016.9725475699472,1263.3741848347806,0.3668300653594771
210,1016.9725475699472,1271.4843120609587,0.35375816993464054
220,1016.9725475699472,1279.4136034908195,0.3929738562091503
230,1016.9725475699472,1281.1430865364841,0.38480392156862747
240,1014.131255481222,1254.5734765026725,0.3684640522875817
250,1014.131255481222,1268.0224094957232,0.37254901960784315
260,1014.131255481222,1276.9333190663435,0.3619281045751634
270,1011.2775860517817,1295.9368874260417,0.39950980392156865
280,1011.2775860517817,1259.9507848974708,0.37254901960784315
290,1011.2775860517817,1297.8288795449243,0.3839869281045752
300,1011.2775860517817,1280.573430463284,0.35294117647058826
310,1008.7913547103394,1283.4597691566853,0.36437908496732024
320,999.3428318845605,1263.0870959899992,0.3684640522875817
330,999.3428318845605,1285.5478145161512,0.3954248366013072
340,999.3428318845605,1251.2270746452461,0.35049019607843135
350,999.3428318845605,1239.0214911418643,0.375
360,999.3428318845605,1287.1193459820488,0.3684640522875817
370,999.3428318845605,1275.081170676261,0.3276143790849673
380,999.3428318845605,1217.6996398889592,0.3709150326797386
390,999.3428318845605,1268.6640749165533,0.35294117647058826
