generation,best,average,unique_edges
0,157672.86188134813,168865.15047715895,0.66125
10,145135.94145133893,154056.30924665526,0.37583333333333335
20,134837.3040066055,144243.16839880988,0.36541666666666667
30,131000.44241390628,137602.48708421265,0.3525
40,128077.02601813355,132927.21134296377,0.36291666666666667
50,125778.2913854189,130386.90630766843,0.3745833333333333
60,121198.05667646475,128445.68520207224,0.35333333333333333
70,121198.05667646475,127536.81806639333,0.3725
80,121198.05667646475,126104.09970316659,0.3670833333333333
90,121198.05667646475,125223.25724517684,0.36375
100,121198.05667646475,124568.4943249655,0.34125
110,118115.18379422513,123609.1762790634,0.32916666666666666
120,111710.96250893678,122262.63754793053,0.3145833333333333
130,111710.96250893678,121665.52886841987,0.33541666666666664
140,111710.96250893678,120022.89369884001,0.34375
150,111710.96250893678,119103.49386401584,0.35625
160,111710.96250893678,118628.29406227975,0.36
170,111710.96250893678,118098.51702496612,0.3591666666666667
180,111710.96250893678,117710.14018472012,0.325
190,109786.17046611416,116969.99863554299,0.3283333333333333
200,109786.17046611416,116000.6076169301,0.32208333333333333
210,109786.17046611416,115340.99157230814,0.33416666666666667
220,109786.17046611416,114886.94355580938,0.3304166666666667
230,109786.17046611416,113980.796950025,0.3095833333333333
240,109786.17046611416,113953.8701792899,0.3016666666666667
250,109786.17046611416,113699.63323740056,0.30291666666666667
260,109786.17046611416,113314.92309570913,0.3020833333333333
270,109786.17046611416,113243.656830634,0.29083333333333333
280,109786.17046611416,112956.29238174524,0.30125
290,109756.56343210452,112243.48801902989,0.30125
300,109646.79908159249,111838.76850719545,0.26958333333333334
310,109298.63602393468,111417.89655157918,0.27375
320,107701.61226455003,110984.01557435602,0.2704166666666667
330,107701.61226455003,110815.69919483492,0.26208333333333333
340,107167.13760901491,110429.61240834644,0.27125
350,107167.13760901491,110296.05459058403,0.2775
360,107167.13760901491,110277.89800549166,0.28375
370,107167.13760901491,109897.50315913111,0.27666666666666667
380,107167.13760901491,109873.42352319697,0.27708333333333335
390,107167.13760901491,109720.06021381973,0.2758333333333333
