generation,best,average,unique_edges
0,39008.289606111844,470748.9184083387,0.5760975609756097
10,38751.22547374499,57873.26952311254,0.0989198606271777
20,38348.35174812656,69627.6339158854,0.12609756097560976
30,38140.52210512757,73270.60070578699,0.12522648083623694
40,38070.47761881476,136581.3216578199,0.21794425087108013
50,38028.19007245005,153119.1084071217,0.2620209059233449
60,38028.19007245005,45705.00849169071,0.07285714285714286
70,37935.5440173992,96450.64327888178,0.16174216027874563
80,37880.91016699544,136646.24286186992,0.22310104529616726
90,37880.91016699544,125050.02190823288,0.20770034843205576
100,37789.30264376595,97709.46284927819,0.1737630662020906
110,37763.28576331556,102381.80236670852,0.17118466898954704
120,37756.57262871668,114221.72196141988,0.1929965156794425
130,37723.84049834162,112057.63622983397,0.20031358885017422
140,37723.84049834162,103665.74683795622,0.1719512195121951
150,37689.23864498762,119275.98251195006,0.19902439024390245
160,37689.23864498762,78567.95083000734,0.13463414634146342
170,37671.6380810509,101171.30284119949,0.17209059233449478
180,37671.6380810509,119729.4215200727,0.20836236933797908
190,37605.74382342282,103106.03738647126,0.17773519163763066
200,37586.438775718685,104488.37173948858,0.18306620209059232
210,37574.853325416036,100718.99385146113,0.17986062717770035
220,37574.853325416036,138119.56128628462,0.23017421602787455
230,37547.06072453752,124462.68453740627,0.2029268292682927
240,37547.06072453752,143589.93095225177,0.24094076655052266
250,37524.17396151729,97027.10166756781,0.1611149825783972
