generation,best,average,unique_edges
0,38945.176004379246,469328.54964673193,0.6017073170731707
10,38503.49635812077,135294.308503219,0.22662020905923344
20,38267.00715659324,110915.07111968932,0.19045296167247386
30,38252.4135542042,119945.6876804707,0.21013937282229966
40,38252.4135542042,117331.08802864041,0.19418118466898954
50,38248.23018212878,135816.3249479651,0.22738675958188154
60,38241.45605812774,152748.94866430512,0.2462369337979094
70,38085.43836543614,104598.80588509161,0.16439024390243903
80,38085.43836543614,126944.7231061318,0.19543554006968641
90,37969.68221944986,115306.07857435959,0.19017421602787457
100,37969.68221944986,89189.52400031617,0.14477351916376308
110,37969.68221944986,185908.1515685229,0.2939372822299652
120,37969.68221944986,118883.88866360964,0.18745644599303135
130,37853.14548857642,102536.25761941182,0.1762020905923345
140,37853.14548857642,100296.70816121789,0.17226480836236935
150,37797.902250480874,112603.26567001021,0.18696864111498257
160,37784.3006431444,103888.195879071,0.16613240418118466
170,37774.663947726796,110258.3180315044,0.17874564459930314
180,37774.663947726796,116112.8304862356,0.20041811846689894
190,37726.71890736723,123572.9276167341,0.2167595818815331
200,37675.814022518694,120400.6722414844,0.21498257839721255
210,37675.814022518694,60931.958453182975,0.10574912891986063
220,37520.934383742206,49711.411656354656,0.07550522648083624
230,37520.934383742206,131034.06223573288,0.22926829268292684
240,37520.934383742206,111904.01497290756,0.19968641114982577
250,37520.934383742206,120978.85207441002,0.2054006968641115
