generation,best,average,unique_edges
0,646127.5386381652,664399.45310251,0.6986788617886179
10,624917.8484588285,640427.285812033,0.42269163763066203
20,606494.4961817801,626574.2827600272,0.3642566782810685
30,601955.8927852659,616766.9087749755,0.33885017421602787
40,601955.8927852659,613141.6794992945,0.33398664343786294
50,601955.8927852659,612617.2804094466,0.3167828106852497
60,601060.5978033702,610046.8662129706,0.32142857142857145
70,597828.3193577238,607411.1872550732,0.29065040650406504
80,597828.3193577238,605760.038216442,0.31482288037166084
90,597414.5774453875,604269.9590435205,0.320267131242741
100,595569.0670661249,601833.4349948955,0.3097415795586527
110,595569.0670661249,600660.8608220549,0.3164198606271777
120,595569.0670661249,599939.6127174856,0.3252032520325203
130,594407.7921557836,598914.038684941,0.3091608594657375
140,594108.4799454809,597806.7124709884,0.30226480836236935
150,583199.7028562528,597063.5610261463,0.3102497096399535
160,583199.7028562528,596164.3874654967,0.32636469221835074
170,583199.7028562528,595640.7387336417,0.32897793263646924
180,571131.3165443577,593177.2395634663,0.33572880371660857
190,571131.3165443577,591110.6390037161,0.3473432055749129
200,571131.3165443577,588800.4300992357,0.31540360046457605
210,571131.3165443577,584511.2129244128,0.3048054587688734
220,571131.3165443577,583641.8468254599,0.2959494773519164
230,571131.3165443577,583030.7982204289,0.29202961672473865
240,571131.3165443577,582268.256447201,0.3080720092915215
250,571131.3165443577,581433.5111788324,0.29079558652729387
260,571131.3165443577,581022.2598250346,0.29094076655052264
270,571131.3165443577,580359.2545447607,0.2929732868757259
280,571131.3165443577,579547.1827139388,0.29660278745644597
290,571131.3165443577,579152.2182478363,0.3008855981416957
300,571131.3165443577,578671.0367992263,0.29776422764227645
310,562944.6543578834,577811.2295593767,0.3012485481997677
320,562944.6543578834,577149.4712061017,0.2897793263646922
330,562944.6543578834,576859.1928825506,0.28818234610917537
340,562944.6543578834,575758.4151689115,0.2942073170731707
350,562944.6543578834,575659.2688426303,0.2846254355400697
360,562944.6543578834,575435.2253119956,0.28193960511033683
370,562944.6543578834,574823.9455798321,0.2944976771196283
380,562944.6543578834,574444.9754754414,0.2997967479674797
390,562944.6543578834,573760.931902693,0.30625725900116146
