generation,best,average,unique_edges
0,21214.547163517505,33531.85421005601,0.17875
10,20930.83276493385,21897.885838255086,0.0925
20,20805.997061797,21903.80966949092,0.09583333333333334
30,20805.997061797,21860.264253352812,0.095
40,20769.863119689635,21867.937498013474,0.0925
50,20769.863119689635,21858.717132212743,0.09291666666666666
60,20769.86311968961,21750.354272144843,0.09208333333333334
70,20769.86311968961,21778.868537537266,0.09375
80,20750.762503687532,21549.899265259646,0.08541666666666667
90,20750.762503687532,21855.80604921699,0.09541666666666666
100,20750.762503687532,21906.780850838593,0.09541666666666666
110,20750.762503687532,21884.087579554984,0.095
120,20750.762503687532,21623.31647500089,0.08791666666666667
130,20750.762503687532,21728.49677808303,0.08958333333333333
140,20750.762503687532,21637.46162266747,0.09041666666666667
150,20750.762503687532,21871.49066962491,0.095
160,20750.762503687532,21801.598853420142,0.09416666666666666
170,20750.762503687532,21703.771360054012,0.09
180,20750.762503687532,21659.141381882237,0.08583333333333333
190,20750.762503687532,21854.758276694363,0.09083333333333334
200,20750.762503687532,21917.028521396525,0.09375
210,20750.762503687532,21731.682376820077,0.09083333333333334
220,20750.762503687532,21830.62670139682,0.09416666666666666
230,20750.762503687532,21876.74859525501,0.09791666666666667
240,20750.762503687532,21871.478214259736,0.09041666666666667
250,20750.762503687532,21657.781444846667,0.09625
260,20750.762503687532,21796.184478109666,0.0925
270,20750.762503687532,21685.121120271488,0.08916666666666667
280,20750.762503687532,21683.836835222366,0.08958333333333333
290,20750.762503687532,21833.477549909356,0.09333333333333334
300,20750.762503687532,21507.02152744092,0.08583333333333333
310,20750.762503687532,21673.568543171223,0.09083333333333334
320,20750.762503687532,21730.46159739295,0.09125
330,20750.762503687532,21735.845907769464,0.09208333333333334
340,20750.762503687532,21798.221559899273,0.0925
350,20750.762503687532,21871.076226777033,0.0925
360,20750.762503687532,21977.950879794556,0.09791666666666667
370,20750.762503687532,21784.63459841989,0.09416666666666666
380,20750.762503687532,21584.36685622337,0.08875
390,20750.762503687532,21742.05689922111,0.09083333333333334
