generation,best,average,unique_edges
0,30342.93032917385,60149.171397745056,0.1256
10,29602.904450981998,30928.20604075703,0.03135
20,29602.904450981998,30766.112849962883,0.03035
30,29602.904450981998,30866.89239481485,0.03125
40,29602.904450981994,30591.37329275672,0.02965
50,29592.984798226644,30572.438769947006,0.03005
60,29592.984798226644,30840.84800622374,0.0324
70,29547.09472885548,30694.007801892123,0.03125
80,29547.09472885548,30877.60669005222,0.03225
90,29547.09472885548,30756.01835330111,0.03085
100,29545.701178522595,30822.389504832998,0.0314
110,29504.85797897731,30689.384471259924,0.0311
120,29504.85797897731,30855.87051778637,0.0315
130,29504.85797897731,30700.551242843492,0.0316
140,29504.85797897731,30722.471060808064,0.03135
150,29504.857978977307,30791.47110280351,0.03145
160,29504.857978977307,30715.126121805155,0.0314
170,29504.857978977303,30619.44247682926,0.0306
180,29504.857978977303,30774.207959405052,0.0318
190,29498.037986323427,30624.33475565362,0.0304
200,29498.037986323427,30655.87638383952,0.03075
210,29498.037986323427,30511.395220026276,0.0304
220,29498.037986323427,30761.141541758665,0.0317
230,29498.037986323427,30590.047744723575,0.0303
240,29498.037986323427,30668.014666463994,0.0312
250,29498.037986323427,30641.764299383256,0.0308
260,29498.037986323427,30630.558652926768,0.03105
270,29498.037986323427,30531.15914831799,0.0302
280,29498.037986323427,30657.52684758815,0.031
290,29498.037986323427,30721.850190716625,0.03075
300,29498.037986323427,30445.96943681957,0.03005
310,29498.037986323427,30649.945238516655,0.03065
320,29498.037986323427,30663.209883644457,0.03125
330,29498.037986323427,30657.554142053992,0.0312
340,29498.037986323427,30585.506859094803,0.0304
350,29498.037986323427,30698.763359945147,0.0309
360,29498.037986323427,30643.24321164244,0.03065
370,29498.037986323427,30577.277637066116,0.0308
380,29497.47638005036,30733.876905367273,0.03125
390,29497.47638005036,30704.08237415407,0.0313
400,29497.47638005036,30713.26511864305,0.0313
410,29497.47638005036,30471.297722755695,0.0302
420,29497.47638005036,30682.67211986401,0.03095
430,29497.47638005036,30642.937661141612,0.03015
440,29455.020984033086,30730.191712828648,0.03145
450,29455.020984033086,30711.97019264101,0.0314
460,29455.020984033083,30657.293838241603,0.03095
470,29455.020984033083,30886.976638307533,0.0325
480,29455.020984033083,30696.587383511676,0.0316
490,29455.020984033083,30648.852078151518,0.03055
500,29455.020984033083,30692.994157226585,0.03135
510,29455.020984033083,30710.2197756352,0.03115
520,29455.020984033083,30729.133396599056,0.03105
530,29455.020984033083,30818.30010896866,0.03215
540,29455.020984033083,30707.642963591334,0.0304
550,29455.020984033083,30885.161114429877,0.03195
560,29455.020984033083,30654.047836125093,0.0313
570,29455.020984033083,30742.657027382174,0.0313
580,29455.020984033083,30823.59659994344,0.0316
590,29455.020984033083,30568.38585903457,0.03035
600,29455.020984033083,30754.869136256304,0.03175
610,29455.020984033083,30592.789825653308,0.0305
620,29455.020984033083,30553.522266551925,0.03
630,29455.020984033083,30862.722514562905,0.0326
640,29455.020984033083,30520.93528061219,0.02955
650,29455.020984033083,30817.27515752557,0.0314
660,29455.020984033083,30589.254774608267,0.03045
670,29455.020984033083,30757.892515225987,0.03175
680,29455.020984033083,30894.90923897608,0.0322
690,29455.020984033083,30689.815161219103,0.03095
700,29455.020984033083,30429.239967904723,0.0286
710,29455.020984033083,30519.421469049616,0.0305
720,29455.020984033083,30722.42394326389,0.03115
730,29455.020984033083,30644.142517572804,0.0309
740,29455.020984033083,30677.224193241196,0.03105
750,29455.020984033083,30370.2083072391,0.0287
760,29455.020984033083,30789.692780247806,0.03185
770,29455.020984033083,30787.131338472424,0.0314
780,29455.020984033083,30740.201680699593,0.0318
790,29455.020984033083,30716.56408163797,0.0301
800,29455.020984033083,30726.558915661968,0.03055
810,29455.020984033083,30634.449562572558,0.0311
820,29455.020984033083,30792.699155961247,0.0317
830,29455.020984033083,30727.107456747257,0.0304
840,29455.020984033083,30620.967268974182,0.03045
850,29455.020984033083,30584.28023320551,0.03045
860,29455.020984033083,30600.206362311998,0.0307
870,29455.020984033083,30775.008731711627,0.032
880,29455.020984033083,30493.9168875598,0.0298
890,29455.020984033083,30669.597571966202,0.0306
900,29455.020984033083,30439.303351799972,0.02955
910,29455.020984033083,30582.69472832005,0.0302
920,29455.020984033083,30624.67285064212,0.03055
930,29455.020984033083,30621.961868687198,0.03055
940,29455.020984033083,30664.011152087085,0.0306
950,29455.020984033083,30725.95284230714,0.03125
960,29455.020984033083,30762.904347670898,0.03175
970,29440.412220624272,30577.485110126963,0.03055
980,29440.412220624272,30885.207678292234,0.0314
990,29440.412220624272,30664.735586411014,0.02975
