generation,best,average,unique_edges
0,21067.831593555675,32989.543753046135,0.18125
10,20817.69365011495,21879.566957621293,0.09291666666666666
20,20817.69365011495,21747.18526758859,0.09166666666666666
30,20817.69365011495,21916.40376048927,0.09458333333333334
40,20817.69365011495,21998.646793711636,0.09708333333333333
50,20817.69365011495,21860.49996908894,0.0925
60,20753.86671260915,21861.111511070634,0.09416666666666666
70,20750.762503687536,21696.556509049013,0.09041666666666667
80,20750.762503687536,22023.233477753016,0.0975
90,20750.762503687536,21747.794630097356,0.08958333333333333
100,20750.762503687536,21922.933806400073,0.09083333333333334
110,20750.762503687536,21707.75101395656,0.0875
120,20750.762503687536,21801.669719186862,0.095
130,20750.762503687536,21824.58691365496,0.09625
140,20750.762503687536,21692.743641336147,0.09083333333333334
150,20750.762503687532,21766.284881454645,0.09333333333333334
160,20750.762503687532,21697.1083140518,0.08833333333333333
170,20750.762503687532,21642.850518900734,0.09166666666666666
180,20750.762503687532,21968.849478670818,0.09416666666666666
190,20750.762503687532,21734.94129174753,0.09125
200,20750.762503687532,21804.30812826935,0.09
210,20750.762503687532,21795.184905274662,0.09333333333333334
220,20750.762503687532,21887.539442947233,0.09625
230,20750.762503687532,21741.188464027804,0.09125
240,20750.762503687532,21709.661702434278,0.09083333333333334
250,20750.762503687532,21868.300358875014,0.09333333333333334
260,20750.762503687532,21741.862629721014,0.09125
270,20750.762503687532,21878.337064940253,0.09625
280,20750.762503687532,21732.76346653689,0.09375
290,20750.76250368753,21748.31308275135,0.09083333333333334
300,20750.76250368753,21840.163221120292,0.09583333333333334
310,20750.76250368753,21933.66450906356,0.09583333333333334
320,20750.76250368753,21849.20340656997,0.09625
330,20750.76250368753,21753.77928142872,0.09041666666666667
340,20750.76250368753,21794.109579636075,0.09333333333333334
350,20750.76250368753,21814.42143156842,0.09
360,20750.76250368753,21827.912794377346,0.09208333333333334
370,20750.76250368753,21826.736866993713,0.09208333333333334
380,20750.76250368753,21769.908142847064,0.0925
390,20750.76250368753,21831.687275619624,0.09666666666666666
