generation,best,average,unique_edges
0,149793.6582274837,165495.0033011544,0.62875
10,138648.4558078043,152901.97662494876,0.36875
20,133919.1101202262,146365.96574227515,0.34958333333333336
30,132093.68784795085,140403.58467042816,0.24166666666666667
40,124550.53726725111,140272.93057457026,0.3225
50,119822.70590113798,128810.3429039851,0.2425
60,116035.72656986579,118619.40526334969,0.12541666666666668
70,111717.49819291057,124852.34930892057,0.255
80,110115.66959710441,123635.13180037297,0.26958333333333334
90,110115.66959710441,119365.24945823337,0.23666666666666666
100,110115.66959710441,112644.08818520897,0.10166666666666667
110,109946.4458984544,119374.46901511187,0.205
120,108930.75354819169,122951.35026697091,0.245
130,108930.75354819169,122317.89918694556,0.25583333333333336
140,108930.75354819169,118312.91971080044,0.19458333333333333
150,108930.75354819169,121275.68298783038,0.24416666666666667
160,108116.10515159748,118737.94024470955,0.2025
170,107373.88992831178,119591.81858021593,0.23625
180,107373.88992831178,119426.84115915732,0.22833333333333333
190,104163.26631448633,119095.46582908079,0.255
200,104163.26631448633,117965.54827587087,0.24
210,104163.26631448633,117320.11379704806,0.25333333333333335
220,104163.26631448633,115954.43218091439,0.24625
230,104163.26631448633,117091.19253654421,0.2504166666666667
240,103526.71191203383,116535.24892757332,0.23958333333333334
250,103526.71191203383,115057.55790407067,0.22041666666666668
260,103321.45440789899,113371.26570563926,0.18541666666666667
270,101669.05879584445,113115.69952896069,0.20791666666666667
280,101669.05879584445,116583.37011615954,0.23833333333333334
290,101565.31524915229,117989.0320765986,0.2675
300,101565.31524915229,115672.28388447336,0.23
310,99665.93566180169,115789.5295047504,0.24458333333333335
320,99665.93566180169,115731.94003039377,0.24916666666666668
330,98360.62377538552,113124.3102062728,0.24291666666666667
340,96950.77050598983,113053.45630106861,0.24333333333333335
350,96879.2216199601,110558.92861114933,0.2325
360,96879.2216199601,109060.4621612511,0.21375
370,96471.01380719867,112702.06552786588,0.23916666666666667
380,96471.01380719867,109999.82377387387,0.24
390,96471.01380719867,105951.76742492102,0.165
