generation,best,average,unique_edges
0,12132.580364444359,12637.35463924798,0.14088729016786572
10,12047.971814658995,12154.303098231929,0.10926258992805755
20,12029.729432168255,12065.946408447637,0.09937050359712231
30,12029.729432108488,12033.74364706384,0.09157673860911271
40,11999.182805569226,12017.259334201923,0.08258393285371703
50,11992.246437911033,11995.557751551883,0.07688848920863309
60,11982.842667981144,11986.96609852271,0.0678956834532374
70,11970.074973252624,11970.074973252627,0.0625
80,11963.168062082143,11969.639828137902,0.06804556354916066
90,11963.150985035205,11963.152965025369,0.06624700239808154
