generation,best,average,unique_edges
0,146245.15107573252,165390.49330540214,0.605
10,134406.5730263727,156819.15402184209,0.5033333333333333
20,129826.30772316357,149750.38682569252,0.45708333333333334
30,129826.30772316357,148064.08594593918,0.46
40,127578.02976941146,146820.7335980355,0.4345833333333333
50,122450.30419553237,146372.80029105223,0.45958333333333334
60,119640.0942907998,149694.65571246162,0.4791666666666667
70,119640.0942907998,141787.9113923395,0.41208333333333336
80,118906.12880643671,139391.58454519813,0.45125
90,118906.12880643671,143549.9943996253,0.4708333333333333
100,118906.12880643671,140461.97820231755,0.425
110,118906.12880643671,144378.43470984808,0.46541666666666665
120,118906.12880643671,139060.32810307658,0.4508333333333333
130,118906.12880643671,140428.8529204541,0.46041666666666664
140,118906.12880643671,142428.3964373713,0.4483333333333333
150,118906.12880643671,142323.19574060504,0.4429166666666667
160,114979.98298947213,142451.0546494704,0.44666666666666666
170,114979.98298947213,145720.11640265118,0.48125
180,114979.98298947213,141405.82619294108,0.47333333333333333
190,114979.98298947213,138954.94844224598,0.45208333333333334
200,114979.98298947213,139842.16896138832,0.45125
210,114979.98298947213,137497.68005353186,0.43875
220,114979.98298947213,137589.55422889008,0.42041666666666666
230,114979.98298947213,140728.03134519325,0.455
240,114979.98298947213,143392.89262688925,0.43916666666666665
250,114979.98298947213,142614.11346051356,0.4920833333333333
260,113261.55332414497,139710.9296572722,0.4575
270,113031.36797978112,138967.7259696376,0.4225
280,110163.58088241745,139243.4340044783,0.44708333333333333
290,110163.58088241745,139817.9233539592,0.43833333333333335
300,110163.58088241745,139084.32435102665,0.4354166666666667
310,110163.58088241745,136084.31015661109,0.45166666666666666
320,110163.58088241745,134488.69010568183,0.42833333333333334
330,110163.58088241745,138417.33979155842,0.4533333333333333
340,110163.58088241745,137235.7698722136,0.43166666666666664
350,110163.58088241745,134071.00153903328,0.4245833333333333
360,110163.58088241745,142227.44035236843,0.45958333333333334
370,110163.58088241745,136068.48153417057,0.40375
380,110163.58088241745,134853.2614961583,0.4270833333333333
390,110163.58088241745,140043.45277680235,0.46791666666666665
