generation,best,average,unique_edges
0,306326.8994357851,327205.9189224288,0.62375
10,284884.010931208,305256.10458019475,0.43625
20,277313.9273750033,305328.33384747134,0.43916666666666665
30,274046.0253266794,298403.82095135754,0.438125
40,271308.50908271334,302037.6687392615,0.47520833333333334
50,271308.50908271334,297614.45332800766,0.4058333333333333
60,271308.50908271334,301421.88045405236,0.49583333333333335
70,269530.13796030084,288484.78548792284,0.41375
80,269530.13796030084,300288.444434482,0.46166666666666667
90,268863.9573210434,298247.6647267869,0.43895833333333334
100,266557.8773074745,300052.6747441529,0.46875
110,266557.8773074745,293525.77791258803,0.408125
120,266557.8773074745,301249.32355612656,0.4864583333333333
130,266557.8773074745,294850.8587155061,0.47583333333333333
140,255186.51072424866,293002.4059581843,0.42125
150,255186.51072424866,284011.88304945146,0.41333333333333333
160,255186.51072424866,288496.71275416703,0.44208333333333333
170,255186.51072424866,288470.963291312,0.40291666666666665
180,255186.51072424866,287304.14923630416,0.4110416666666667
190,255186.51072424866,291082.31142890913,0.440625
200,255186.51072424866,294615.417551132,0.45625
210,255186.51072424866,292247.08979213744,0.42645833333333333
220,255186.51072424866,289153.0905336748,0.42583333333333334
230,255186.51072424866,288683.6483778615,0.425
240,255186.51072424866,289850.8436410416,0.405625
250,255186.51072424866,297797.38709412137,0.49375
260,255186.51072424866,291443.2427315875,0.43833333333333335
270,255186.51072424866,296465.70114346995,0.47479166666666667
280,255186.51072424866,284288.67927510577,0.3908333333333333
290,252918.4238165892,287711.02427747677,0.400625
300,252918.4238165892,291322.2026509307,0.4427083333333333
310,252657.7098971333,287623.8276209899,0.41229166666666667
320,252657.7098971333,285353.8713881156,0.42104166666666665
330,252657.7098971333,286629.8886197224,0.43354166666666666
340,252657.7098971333,281955.86318096507,0.39625
350,252657.7098971333,285288.6181142528,0.41229166666666667
360,252657.7098971333,286630.4950507427,0.43395833333333333
370,252657.7098971333,293393.29198353045,0.41333333333333333
380,252657.7098971333,284417.4331026513,0.41208333333333336
390,252657.7098971333,285715.3033471535,0.41729166666666667
