generation,best,average,unique_edges
0,306243.93731454766,328224.1002126206,0.6572916666666667
10,293958.9585825855,310147.249419358,0.47333333333333333
20,283983.7209670659,308924.99382198683,0.51875
30,283127.90833372227,307329.18292684807,0.46416666666666667
40,271430.2410691245,298049.3170755527,0.443125
50,271430.2410691245,298598.80852695904,0.5322916666666667
60,270101.67883900733,298000.60406410415,0.41270833333333334
70,270101.67883900733,292147.87031061715,0.39229166666666665
80,270101.67883900733,306818.0787753901,0.4825
90,270101.67883900733,297970.5227982568,0.4116666666666667
100,270101.67883900733,303355.31899868563,0.5227083333333333
110,269976.35899195954,295781.40832062915,0.4322916666666667
120,269976.35899195954,299076.98693873896,0.4825
130,269976.35899195954,298614.4858557139,0.4845833333333333
140,265479.72453970904,297817.68034213636,0.47479166666666667
150,265479.72453970904,294619.8861996446,0.4216666666666667
160,263759.5836717027,298297.57800902124,0.45895833333333336
170,263759.5836717027,296391.526159737,0.4610416666666667
180,263759.5836717027,298480.0293490185,0.503125
190,263759.5836717027,300280.20326243417,0.486875
200,263759.5836717027,291572.09371190204,0.43645833333333334
210,263759.5836717027,302445.47804117016,0.47520833333333334
220,263759.5836717027,296762.30970092234,0.4683333333333333
230,263733.31945528096,289254.4649513964,0.3935416666666667
240,263733.31945528096,289112.2029217893,0.32958333333333334
250,263657.3752206555,292926.0509407804,0.43354166666666666
260,263657.3752206555,295806.89762105176,0.46875
270,263657.3752206555,299892.9595868609,0.41
280,260425.01185833316,293963.46701121517,0.4552083333333333
290,260425.01185833316,294215.3142691326,0.46229166666666666
300,258004.99536784738,291525.5935154218,0.4402083333333333
310,258004.99536784738,290609.6235110307,0.418125
320,258004.99536784738,289468.09428532724,0.47875
330,254389.97464226335,288316.93316483113,0.408125
340,254389.97464226335,300944.5439861819,0.4683333333333333
350,254155.21412211208,290529.80402947654,0.4525
360,254155.21412211208,290518.53222340305,0.42875
370,254155.21412211208,293702.0366210458,0.446875
380,254155.21412211208,292422.80591088004,0.48520833333333335
390,254155.21412211208,287259.17899952066,0.446875
