generation,best,average,unique_edges
0,145342.126384623,169353.85024349196,0.16463333333333333
10,21471.39909983277,165236.28742034017,0.1641
20,21471.39909983277,161703.98766903824,0.16246666666666668
30,21471.39909983277,158446.17989392512,0.16093333333333334
40,21471.39909983277,153985.1872160287,0.1596
50,21471.39909983277,149942.6417343936,0.1571
60,21471.39909983277,145401.37033999295,0.1556
70,21471.39909983277,139310.1923952957,0.15313333333333334
80,21471.39909983277,133297.67251312995,0.1516
90,21471.39909983277,124010.70739222803,0.14816666666666667
100,21250.9299670228,115946.95633859177,0.14303333333333335
110,21250.9299670228,107817.06191981114,0.14033333333333334
120,21250.9299670228,101201.75096072048,0.13883333333333334
130,21250.9299670228,95484.6785268704,0.13796666666666665
140,21250.9299670228,89840.56390843402,0.13666666666666666
150,21250.9299670228,85367.76325883494,0.13596666666666668
160,21250.9299670228,80892.97240141216,0.13326666666666667
170,21250.9299670228,77640.20707498393,0.1312
180,21250.9299670228,74235.7950812798,0.13056666666666666
190,21250.9299670228,70737.96780477838,0.1293
200,21250.9299670228,68145.49591203191,0.12696666666666667
210,21250.9299670228,66422.58024815752,0.12743333333333334
220,21250.9299670228,64745.07755606614,0.12713333333333332
230,21250.9299670228,62853.12364745108,0.126
240,21250.9299670228,61640.882492939694,0.12416666666666666
250,21250.9299670228,60544.37905184612,0.12353333333333333
260,21250.9299670228,58797.61708932804,0.12156666666666667
270,21250.9299670228,57911.51372512852,0.1204
280,21250.9299670228,57027.419901793735,0.1204
290,21250.9299670228,56096.31034939828,0.119
300,21250.9299670228,55404.20479182764,0.11843333333333333
310,21250.9299670228,54227.74878216406,0.11763333333333334
320,21250.9299670228,53489.63288414909,0.11696666666666666
330,21250.9299670228,52781.433297846845,0.11603333333333334
340,21250.9299670228,52391.22590487768,0.11626666666666667
350,21250.9299670228,51735.45662476557,0.11513333333333334
360,21250.9299670228,51161.0164669214,0.11506666666666666
370,21250.9299670228,50671.41748595608,0.1146
380,21250.9299670228,50331.77197451659,0.11453333333333333
390,21250.9299670228,49798.19541244444,0.11426666666666667
400,21250.9299670228,49319.403348711094,0.11423333333333334
410,21250.9299670228,48988.081757469794,0.11443333333333333
420,21250.9299670228,48622.48608584053,0.1132
430,21250.9299670228,48072.49340637314,0.11263333333333334
440,21250.9299670228,47655.872572641536,0.11273333333333334
450,21250.9299670228,47086.917448890155,0.1117
460,21250.9299670228,46254.78550482518,0.11093333333333333
470,21250.9299670228,46021.16644795605,0.1107
480,21250.9299670228,45378.61619764737,0.10993333333333333
490,21250.9299670228,45150.33066876156,0.1098
500,21250.9299670228,44731.89651515948,0.109
510,21250.9299670228,44499.248117070994,0.1089
520,21250.9299670228,44203.78993678807,0.1086
530,21250.9299670228,43842.80461310478,0.1075
540,21250.9299670228,43670.91050450743,0.10726666666666666
550,21250.9299670228,43450.73408311233,0.1065
560,21250.9299670228,43123.39600057299,0.1058
570,21250.9299670228,43017.76997299144,0.10566666666666667
580,21250.9299670228,42670.324758735354,0.10476666666666666
590,21250.9299670228,42552.03000835051,0.10443333333333334
600,21250.9299670228,42245.79940689206,0.10363333333333333
610,21250.9299670228,42027.03966094572,0.10336666666666666
620,21250.9299670228,41658.93226977388,0.10303333333333334
630,21250.9299670228,41444.81003487853,0.10283333333333333
640,21250.9299670228,41272.92272261532,0.10253333333333334
650,21250.9299670228,41216.310034996386,0.10246666666666666
660,21250.9299670228,41040.16654431483,0.10203333333333334
670,21250.9299670228,40891.72943176053,0.1018
680,21250.9299670228,40681.727750079204,0.1015
690,21073.21343622083,40417.52929379517,0.1004
700,21073.21343622083,40190.744855597426,0.10013333333333334
710,21073.21343622083,40019.73478276979,0.09986666666666667
720,21073.21343622083,39851.44688227132,0.09973333333333333
730,21073.21343622083,39741.618178767836,0.09956666666666666
740,21073.21343622083,39367.60125223165,0.0989
750,21027.18170954051,39142.49915851205,0.09816666666666667
760,21027.18170954051,38940.5463102924,0.09773333333333334
770,21027.18170954051,38639.421651885656,0.09666666666666666
780,21027.18170954051,38571.461848799394,0.09606666666666666
790,21027.18170954051,38331.80410383583,0.09576666666666667
800,21027.18170954051,38269.96308511845,0.09596666666666667
810,21027.18170954051,37993.726510392196,0.09566666666666666
820,21027.18170954051,37763.176742727504,0.09503333333333333
830,21027.18170954051,37500.654503841244,0.0943
840,21027.18170954051,37371.40103139718,0.094
850,21027.18170954051,37250.43925433119,0.0936
860,21027.18170954051,37152.32397749033,0.0939
870,21027.18170954051,37056.50445926293,0.09373333333333334
880,21027.18170954051,36993.842014005,0.09316666666666666
890,21027.18170954051,36955.0998031487,0.09323333333333333
900,21027.18170954051,36908.36127339559,0.0927
910,21027.18170954051,36723.34599349485,0.0928
920,21027.18170954051,36698.14328626013,0.09273333333333333
930,21027.18170954051,36616.259180366906,0.09256666666666667
940,21027.18170954051,36473.252729398846,0.09213333333333333
950,21027.18170954051,36216.63654753673,0.09176666666666666
960,21027.18170954051,36036.5673282481,0.09103333333333333
970,21027.18170954051,35881.08741942713,0.09033333333333333
980,21027.18170954051,35706.47215337894,0.08933333333333333
990,21027.18170954051,35608.949598041785,0.08876666666666666
