generation,best,average,unique_edges
0,640412.9306736637,659833.7386538793,0.5092189314750291
10,623909.2169681457,644750.242432331,0.3310830429732869
20,613485.7662013625,634452.2085179554,0.3662891986062718
30,596035.7274661616,616481.9991990264,0.24332171893147503
40,596035.7274661616,620228.9221510716,0.320630081300813
50,593941.0459771376,615609.9963834336,0.2897067363530778
60,592656.3406053294,615706.4756976952,0.29210220673635306
70,577540.5204281951,605959.9696023786,0.26255807200929154
80,576798.066778982,598952.5129485073,0.24745934959349594
90,576798.066778982,598537.3038144653,0.24695121951219512
100,576798.066778982,597391.4008254103,0.24259581881533102
110,576798.066778982,583910.7599319179,0.12521777003484322
120,576798.066778982,596666.1533293407,0.22771486643437863
130,576798.066778982,584896.9797088322,0.11759581881533102
140,576798.066778982,593512.9461736459,0.2029616724738676
150,574954.690354522,591497.0466405494,0.19773519163763068
160,574954.690354522,593950.2977580932,0.2188588850174216
170,574232.3303873206,596411.6027660986,0.23134436701509872
180,574232.3303873206,594540.5737578481,0.19352497096399535
190,574232.3303873206,580050.7795235947,0.10859465737514518
200,574232.3303873206,592762.8350025942,0.23373983739837398
210,574232.3303873206,595427.6900465579,0.21965737514518002
220,574232.3303873206,594572.7844216317,0.22749709639953541
230,574232.3303873206,593459.2603971205,0.21994773519163763
240,574232.3303873206,595524.5698344159,0.22996515679442509
250,565412.2385752669,582569.2316175485,0.1755226480836237
260,565412.2385752669,589449.6695734618,0.2571138211382114
270,564419.6672479755,588370.1457067955,0.23548199767711964
280,564419.6672479755,585705.9505370174,0.23976480836236932
290,561782.0746504617,576578.9104348905,0.1713124274099884
300,561782.0746504617,584216.281180581,0.23678861788617886
310,557192.9169227956,562942.8040472778,0.10002903600464576
320,557192.9169227956,579802.7311099648,0.2036875725900116
330,557192.9169227956,573151.8780913808,0.1681184668989547
340,557192.9169227956,579368.5447182214,0.22815040650406504
350,557192.9169227956,578686.971119153,0.21777003484320556
360,557192.9169227956,582763.5565534476,0.23221544715447154
370,557192.9169227956,576155.5816868381,0.21261614401858303
380,557192.9169227956,572758.2250617186,0.16942508710801393
390,557192.9169227956,575819.4488332141,0.19817073170731708
