generation,best,average,unique_edges
0,21069.63415355298,68709.92112883826,0.38625
10,20813.270013217087,21650.939716027446,0.08916666666666667
20,20813.270013217087,21585.416187865583,0.0875
30,20805.997061796996,21338.441259946092,0.08208333333333333
40,20805.997061796996,21530.0135817094,0.08916666666666667
50,20786.896445794908,21265.4061418234,0.08125
60,20750.762503687543,21463.60382901567,0.08541666666666667
70,20750.762503687543,21368.77106011303,0.08125
80,20750.762503687543,21453.719580231078,0.08625
90,20750.762503687543,21273.816811676992,0.07791666666666666
100,20750.762503687543,21401.236224320866,0.08416666666666667
110,20750.762503687543,21483.08841867762,0.09041666666666667
120,20750.762503687543,21367.17953546455,0.08583333333333333
130,20750.762503687543,21310.295750412257,0.08375
140,20750.762503687543,21544.683184392732,0.08791666666666667
150,20750.762503687543,21299.2335256349,0.08333333333333333
160,20750.762503687532,21395.271426497235,0.08625
170,20750.762503687532,21333.404622197686,0.085
180,20750.762503687532,21477.465925771085,0.08375
190,20750.762503687532,21293.065776793836,0.07166666666666667
200,20750.762503687532,21305.03452482559,0.08166666666666667
210,20750.762503687532,20863.64484775176,0.05583333333333333
220,20750.762503687532,21297.50841428422,0.07708333333333334
230,20750.762503687532,21430.03192422567,0.08208333333333333
240,20750.762503687532,21453.843356740934,0.08458333333333333
250,20750.762503687532,21322.65629243315,0.07583333333333334
260,20750.762503687532,21431.848851375296,0.0825
270,20750.762503687532,21146.063110673396,0.06958333333333333
280,20750.762503687532,20850.63649700039,0.059583333333333335
290,20750.762503687532,20980.121297292673,0.06625
300,20750.762503687532,21416.601862944986,0.0875
310,20750.762503687532,21404.54003719486,0.085
320,20750.762503687532,21355.772428231383,0.08208333333333333
330,20750.762503687532,21329.406771009944,0.08125
340,20750.762503687532,21234.833608936886,0.07791666666666666
350,20750.762503687532,21466.766984977865,0.08375
360,20750.762503687532,21226.380315529856,0.07625
370,20750.762503687532,21275.977482158796,0.07916666666666666
380,20750.76250368753,21188.259076658484,0.07541666666666667
390,20750.76250368753,21297.58201470436,0.07375
