generation,best,average,unique_edges
0,631657.7564698267,673130.267637887,0.5046341463414634
10,615561.982146872,658351.3550188665,0.3947386759581882
20,610990.3319037962,654438.2147336885,0.38166666666666665
30,610666.1260949108,651332.1692033627,0.3650929152148664
40,601997.4628769158,654672.4541068114,0.3763182346109175
50,601997.4628769158,650630.2203032842,0.36903600464576075
60,601997.4628769158,653156.921041464,0.38526132404181185
70,601629.4096636048,649676.8930734697,0.37531939605110337
80,598161.386652026,651226.3023305301,0.3857317073170732
90,598161.386652026,649877.1087940048,0.3833855981416957
100,598161.386652026,649385.0368516305,0.37778164924506386
110,592859.1614978558,649555.0519282094,0.3866434378629501
120,592859.1614978558,646844.3154590969,0.37591753774680603
130,591612.0648204209,647790.7240260191,0.370876887340302
140,591354.0062545176,641869.9440706872,0.3420789779326365
150,591354.0062545176,647495.0761377773,0.3740882694541231
160,582974.1718023284,642799.168831242,0.35450638792102207
170,582974.1718023284,646081.4173898362,0.37026132404181183
180,582083.8477371332,639499.2970159167,0.34788037166085944
190,581893.8543785419,646985.911784464,0.37696283391405344
200,581893.8543785419,640512.1386173792,0.35383275261324043
210,581893.8543785419,639353.2569916801,0.3483681765389082
220,581893.8543785419,635318.6667847111,0.3283623693379791
230,581893.8543785419,639799.8885669361,0.34686411149825785
240,581893.8543785419,643887.606869218,0.36274680603948894
250,581893.8543785419,642807.1628535389,0.36065040650406505
260,579540.397523076,637271.2718496512,0.3416318234610918
270,579540.397523076,641296.3081491519,0.3548199767711963
280,579540.397523076,637107.7842629161,0.34859465737514517
290,579540.397523076,639176.205736489,0.3505516840882695
300,579540.397523076,640653.5520010898,0.3526306620209059
310,578818.3728807427,641992.0293338343,0.3571718931475029
320,578115.4835735135,643085.4273764365,0.3635656213704994
330,578115.4835735135,640669.2452288268,0.3562020905923345
340,578115.4835735135,640084.535801869,0.3492392566782811
350,578115.4835735135,641247.4839471843,0.3615737514518002
360,578115.4835735135,642327.5910853426,0.3695934959349593
370,578115.4835735135,641732.2619330939,0.35883855981416957
380,578115.4835735135,637064.0479141045,0.34880371660859466
390,578115.4835735135,642339.5286683163,0.3585772357723577
400,578115.4835735135,641732.9369648332,0.35028455284552845
410,578115.4835735135,638618.589029984,0.3460104529616725
420,578115.4835735135,636541.805057095,0.34033681765389084
430,578115.4835735135,638874.4551392444,0.34884436701509874
440,578115.4835735135,634217.8071057061,0.3411904761904762
450,576558.8254397734,640437.7071543722,0.3596399535423926
460,575785.4445401564,639539.0721186154,0.3609988385598142
470,575785.4445401564,641068.6316599683,0.35921602787456447
480,575785.4445401564,643162.4769769416,0.3672764227642276
490,575785.4445401564,637171.8562282253,0.3484030197444832
500,575785.4445401564,639280.7721215503,0.35194541231126597
510,575785.4445401564,639120.5210953724,0.3524099883855981
520,575520.3594048962,636152.7449754798,0.34091753774680605
530,575520.3594048962,640624.8717245265,0.35730545876887343
540,575520.3594048962,635299.5537122318,0.3470383275261324
550,574897.0016319839,638759.430757734,0.3595528455284553
560,574897.0016319839,635436.6024878562,0.34775842044134725
570,574897.0016319839,636946.5985489838,0.3576132404181185
580,574897.0016319839,635903.8357689703,0.34488385598141696
590,573614.5812501314,634556.6331732896,0.3462253193960511
600,573614.5812501314,631390.9272997107,0.3325609756097561
610,573614.5812501314,633403.2741096664,0.3453542392566783
620,568577.6204402858,638803.879078497,0.3637979094076655
630,568577.6204402858,636783.5896302077,0.35623112659698025
640,568577.6204402858,636801.7783682331,0.3611207897793264
650,568577.6204402858,635334.5223785315,0.3503077816492451
660,568577.6204402858,635792.1020891006,0.3477061556329849
670,565679.851704087,638568.4278781903,0.3627061556329849
680,565679.851704087,633872.4475512883,0.34462833914053426
690,565679.851704087,636942.5478694397,0.3569628339140534
700,565193.4450155057,638137.1426925893,0.3613008130081301
710,565193.4450155057,632367.8981977729,0.34086527293844365
720,565193.4450155057,633815.1876769055,0.34188734030197443
730,564639.8020863903,634471.3071172131,0.3475261324041812
740,564639.8020863903,631955.654130037,0.34235191637630663
750,564639.8020863903,633308.1269944244,0.34583042973286876
760,564639.8020863903,629138.259254611,0.33987224157955864
770,564639.8020863903,632452.3327153368,0.3459291521486643
780,564639.8020863903,633158.3965968003,0.3482868757259001
790,564020.5845809435,633031.8316094977,0.3500174216027875
800,564020.5845809435,633801.498153242,0.3539430894308943
810,564020.5845809435,634133.2432250654,0.35732868757259
820,564020.5845809435,633846.8629816733,0.3489895470383275
830,564020.5845809435,629136.0074290481,0.3450348432055749
840,564020.5845809435,635518.8294444823,0.35954123112659697
850,564020.5845809435,634043.9558484654,0.3512891986062718
860,564020.5845809435,628515.7550973712,0.34198606271777005
870,564020.5845809435,629659.1859589468,0.3448432055749129
880,564020.5845809435,634424.7429536991,0.35590592334494775
890,564020.5845809435,634985.9742472355,0.3557142857142857
900,564020.5845809435,636652.2235864319,0.3605226480836237
910,564020.5845809435,633579.3126971652,0.3457897793263647
920,561680.9897870322,630680.6380750122,0.3399825783972125
930,561680.9897870322,634041.0983102912,0.3575725900116144
940,561680.9897870322,634344.7280598498,0.35181184668989546
950,561680.9897870322,632198.3098815946,0.35156794425087107
960,561680.9897870322,628758.8668902608,0.3403193960511034
970,559605.8576890737,629074.416657204,0.3446051103368177
980,559605.8576890737,626862.2211074248,0.33765389082462255
990,559605.8576890737,634185.7976846901,0.3590418118466899
