generation,best,average,unique_edges
0,153849.69156469568,167884.12197768094,0.7416666666666667
10,141156.7267341107,159388.89495676607,0.58375
20,137737.0209242557,157132.33291738,0.5816666666666667
30,130908.20511072759,148414.45452298332,0.49291666666666667
40,129387.85048687497,153023.5570126851,0.5320833333333334
50,122631.75325987753,147854.19798950187,0.4766666666666667
60,122631.75325987753,145627.0861966819,0.5145833333333333
70,122460.8547824612,141867.40132875973,0.4970833333333333
80,122460.8547824612,145343.035541513,0.5175
90,122460.8547824612,149326.1286857646,0.525
100,122460.8547824612,150348.68932141855,0.5629166666666666
110,122460.8547824612,146339.29885999404,0.5216666666666666
120,122460.8547824612,148773.90939384745,0.5120833333333333
130,122460.8547824612,144938.37018675034,0.50125
140,122460.8547824612,149491.90619677486,0.5345833333333333
150,122460.8547824612,143487.2430638491,0.5270833333333333
160,122460.8547824612,144237.58717310007,0.5375
170,122460.8547824612,145567.24952565762,0.5170833333333333
180,121097.77129132362,144150.80435932605,0.51125
190,121097.77129132362,143518.2769354606,0.5216666666666666
200,121097.77129132362,147675.0508278712,0.53375
210,121097.77129132362,144492.4964925256,0.50375
220,121097.77129132362,146578.37913069082,0.515
230,121097.77129132362,150242.9327565937,0.5345833333333333
240,121097.77129132362,146886.82493061892,0.585
250,120083.85900190096,140914.5643656779,0.48583333333333334
260,120083.85900190096,143936.16038083044,0.5195833333333333
270,120083.85900190096,148512.35780296038,0.5291666666666667
280,120083.85900190096,147195.13919266014,0.5308333333333334
290,120083.85900190096,151336.18502814366,0.5370833333333334
300,120083.85900190096,149490.7453812216,0.5483333333333333
310,120083.85900190096,145915.62073655336,0.5266666666666666
320,120083.85900190096,145126.40516927946,0.49041666666666667
330,120083.85900190096,146500.10492076672,0.51625
340,120083.85900190096,146859.38021854032,0.5375
350,120083.85900190096,149101.49779090603,0.5595833333333333
360,120083.85900190096,143557.22877451318,0.48125
370,120083.85900190096,146720.96263077363,0.5241666666666667
380,120083.85900190096,143944.93693565766,0.5245833333333333
390,120083.85900190096,142392.99417514514,0.4841666666666667
