generation,best,average,unique_edges
0,154530.68255938505,169324.68604457748,0.7341666666666666
10,141222.47387353375,156034.0327660437,0.5754166666666667
20,132946.37469680767,153820.05769212384,0.515
30,132421.29257251084,151969.71484570028,0.47541666666666665
40,132421.29257251084,152777.6578177375,0.5175
50,132185.4568638475,148240.4097526826,0.445
60,130579.55482725959,151174.45985869286,0.4741666666666667
70,130579.55482725959,151760.74396915705,0.5333333333333333
80,130579.55482725959,153181.17451530622,0.5583333333333333
90,130579.55482725959,152703.83152897595,0.5020833333333333
100,130579.55482725959,149901.4349812476,0.5670833333333334
110,130579.55482725959,153425.28626392622,0.5345833333333333
120,129243.48857796093,147106.85266238547,0.4579166666666667
130,126048.85098460296,147385.421709354,0.49875
140,126048.85098460296,148857.65054630308,0.5291666666666667
150,125012.52645780021,148450.39355467458,0.50875
160,125012.52645780021,146693.69263169766,0.48583333333333334
170,121097.1290647815,140972.90237689103,0.44333333333333336
180,121097.1290647815,144696.53732903887,0.46208333333333335
190,118809.03881464414,145111.31603082584,0.5054166666666666
200,118809.03881464414,144056.4850127216,0.5045833333333334
210,116146.99043393895,143656.39731235086,0.4725
220,116146.99043393895,140157.93621130954,0.445
230,114382.6327026153,139426.04911161965,0.43
240,114382.6327026153,143597.92410552883,0.4891666666666667
250,114382.6327026153,139443.5375041549,0.49333333333333335
260,114382.6327026153,143271.49053162438,0.48875
270,114382.6327026153,144706.4008318583,0.4625
280,114382.6327026153,145309.68625454212,0.4895833333333333
290,114382.6327026153,143447.50887484683,0.48083333333333333
300,114382.6327026153,143913.53736381454,0.47041666666666665
310,114382.6327026153,143477.3341477377,0.43166666666666664
320,114382.6327026153,144368.53330444187,0.5054166666666666
330,114382.6327026153,144131.39800532907,0.4970833333333333
340,114382.6327026153,141463.35714888692,0.48125
350,114382.6327026153,142467.39034740548,0.5020833333333333
360,114382.6327026153,139466.97807462528,0.4725
370,114382.6327026153,140527.63560876282,0.4825
380,114382.6327026153,142413.4224361949,0.4791666666666667
390,114382.6327026153,138283.14515534102,0.44708333333333333
