generation,best,average,unique_edges
0,1361.5030590212434,1591.8430026057904,0.5514705882352942
10,1301.2393394830654,1447.8588524617678,0.3880718954248366
20,1225.2096090443958,1410.4732948490448,0.3888888888888889
30,1168.292705337202,1391.6757115852722,0.41421568627450983
40,1089.326789924898,1321.960407091426,0.3602941176470588
50,1049.530220307994,1304.2587343975058,0.380718954248366
60,1049.530220307994,1302.8369136601618,0.3553921568627451
70,1025.6246149300007,1277.946167484751,0.3545751633986928
80,1025.6246149300007,1302.5909981684229,0.39215686274509803
90,1021.4269558638704,1273.7374100793907,0.40604575163398693
100,1021.4269558638704,1285.146084976342,0.3929738562091503
110,1014.7325146752611,1281.0784885938713,0.40604575163398693
120,1014.7325146752611,1245.7862653515597,0.36764705882352944
130,1014.7325146752611,1284.2519991105116,0.37173202614379086
140,1014.7325146752611,1248.616870106501,0.36764705882352944
150,1000.4588698686212,1270.0115372498874,0.39869281045751637
160,1000.4588698686212,1245.460771013861,0.375
170,1000.4588698686212,1245.8570500457051,0.397875816993464
180,994.6876285098017,1293.573894473431,0.40441176470588236
190,994.6876285098017,1277.133163805911,0.38480392156862747
200,994.6876285098017,1258.3200838901496,0.3700980392156863
210,966.6291882412494,1266.4928142100653,0.3562091503267974
220,966.6291882412494,1229.4117362929485,0.35375816993464054
230,966.6291882412494,1271.8647216324027,0.38643790849673204
240,966.6291882412494,1281.0661960328919,0.3954248366013072
250,966.6291882412494,1221.4158023849984,0.35947712418300654
260,966.6291882412494,1271.78047019026,0.38643790849673204
270,966.6291882412494,1223.8234924253582,0.3464052287581699
280,963.9269874902823,1264.2471636939924,0.3562091503267974
290,963.9269874902823,1193.4312653870447,0.35375816993464054
300,963.9269874902823,1244.5609570431725,0.3815359477124183
310,961.3712326687759,1263.5528460335563,0.3553921568627451
320,961.3712326687759,1246.306616400029,0.3570261437908497
330,949.0800799179873,1248.6808633944468,0.3668300653594771
340,949.0800799179873,1203.160461742979,0.3464052287581699
350,949.0800799179873,1242.86021578416,0.375
360,949.0800799179873,1252.094170011994,0.38480392156862747
370,949.0800799179873,1202.6644699690557,0.36437908496732024
380,949.0800799179873,1232.6289846963282,0.369281045751634
390,940.7375267555718,1164.4544329228495,0.3341503267973856
