generation,best,average,unique_edges
0,30217.861105070686,59867.87166711085,0.12615
10,29876.113978189238,30741.436814141976,0.02995
20,29675.58955926584,30761.995774951563,0.03035
30,29635.573685194475,30874.7557537319,0.0318
40,29605.118080889584,30672.534748137583,0.02985
50,29549.50706609275,30782.370289840015,0.0309
60,29549.507066092745,30517.20189599669,0.0295
70,29535.235855948384,30534.099484612994,0.0309
80,29535.235855948384,30564.405213329588,0.03005
90,29485.340859454187,30664.481824545925,0.0309
100,29485.340859454187,30781.200338551836,0.03085
110,29485.340859454187,30685.886477526245,0.03115
120,29485.340859454187,30608.830582381896,0.03105
130,29485.340859454187,30690.1913433071,0.03095
140,29485.340859454187,30692.02033297871,0.031
150,29485.340859454187,30626.631610160166,0.0309
160,29485.340859454187,30743.933410415742,0.03135
170,29485.340859454187,30776.65396756534,0.03155
180,29485.340859454187,30770.55447146754,0.03095
190,29650.007227881633,30883.90901055153,0.03195
200,29595.510921562927,30896.797765879375,0.03195
210,29572.49020440281,30610.381793715824,0.03065
220,29492.860500783358,30806.423809030213,0.03145
230,29492.860500783358,30469.420711992974,0.0296
240,29492.860500783358,30736.3693671715,0.0311
250,29492.860500783358,30446.52547910834,0.02955
260,29492.860500783358,30705.011962553388,0.03165
270,29476.120855374145,30805.30895023397,0.03225
280,29457.713472306546,30549.482942611266,0.03035
290,29451.061911725923,30654.452488414532,0.02995
300,29451.061911725923,30576.96949933712,0.02955
310,29451.061911725923,30510.35477636533,0.0303
320,29451.061911725923,30504.305023327666,0.02975
330,29451.061911725923,30559.908512184746,0.03045
340,29451.061911725923,30660.800705103433,0.031
350,29440.97382689733,30856.695462105632,0.0322
360,29440.97382689733,30784.561660990923,0.03165
370,29440.97382689733,30507.169517170456,0.0298
380,29440.97382689733,30492.413004337,0.03
390,29440.97382689733,30564.17770937953,0.0307
400,29440.97382689733,30493.727899988404,0.0293
410,29440.97382689733,30533.671877898305,0.03105
420,29440.97382689733,30546.534991571127,0.03075
430,29440.97382689733,30531.91990853774,0.0304
440,29440.97382689733,30547.34336560595,0.0301
450,29649.316762311377,31054.774000280082,0.0321
460,29592.304836982046,30756.862686198674,0.0322
470,29505.36690744013,30815.944626396853,0.03125
480,29505.36690744013,30663.006998405304,0.03085
490,29505.366907440126,30755.659100406916,0.03145
500,29500.118654257985,30640.0091204735,0.02995
510,29463.130157561944,30559.962490618644,0.03005
520,29463.13015756194,30547.78235030565,0.0295
530,29463.13015756194,30695.373815845483,0.03135
540,29453.042072733348,30301.74584735143,0.02775
550,29453.042072733344,30715.679890932966,0.03155
560,29447.79381955121,30707.221421929215,0.0316
570,29447.79381955121,30766.439251389955,0.0312
580,29440.973826897334,30443.629468282124,0.02985
590,29440.973826897334,30600.90821624486,0.0301
600,29440.973826897334,30677.44160850558,0.03115
610,29440.973826897334,30720.07107367299,0.03115
620,29440.973826897334,30687.65989343158,0.0306
630,29440.973826897334,30609.04449699288,0.0309
640,29440.973826897334,30731.20872978618,0.03175
650,29440.973826897334,30742.91151977395,0.031
660,29440.973826897334,30687.289985482927,0.0312
670,29440.973826897334,30538.263058412984,0.0305
680,29996.949060876323,108353.73749910638,0.2892
690,29511.33827831398,30864.73016138758,0.03165
700,29511.33827831397,30808.54946953596,0.0323
710,29482.88278254733,30745.475457292432,0.0305
720,29482.88278254733,30770.803671613736,0.03125
730,29482.88278254733,30490.646119118086,0.02985
740,29482.88278254733,30825.00067318889,0.0311
750,29482.88278254733,30790.918987128938,0.03205
760,29482.88278254733,30656.44906031406,0.0302
770,29462.941237861993,30532.364789413426,0.02945
780,29462.941237861993,30738.975651589702,0.0317
790,29453.042072733348,30755.671997627498,0.03155
800,29440.973826897338,30628.6644899255,0.0311
810,29440.973826897338,30789.551462840765,0.032
820,29440.973826897338,30690.53107078746,0.03155
830,29440.973826897338,30664.627020981992,0.0313
840,29440.973826897338,30687.54625138996,0.0312
850,29440.973826897338,30774.36044605176,0.03165
860,29440.973826897338,30806.866290914615,0.03165
870,29440.973826897338,30492.526006958095,0.03035
880,29440.973826897338,30670.638111668988,0.0304
890,29440.973826897338,30618.281232624835,0.03085
900,29454.90114229447,30861.987471990637,0.03225
910,29454.90114229447,30724.300432491436,0.03085
920,29454.90114229447,30801.163162762838,0.0314
930,29450.89347965269,30770.274594296076,0.0314
940,29450.89347965269,30781.00051189556,0.0326
950,29450.89347965269,30657.626948831963,0.03035
960,29450.89347965269,30309.52089292663,0.0273
970,29450.89347965269,30493.776813611377,0.02955
980,29450.89347965269,30526.351777523992,0.03035
990,29450.89347965269,30732.02141294459,0.03105
