generation,best,average,unique_edges
0,29772.447279683278,60013.08682354397,0.1241
10,29692.817576063826,30770.57454833591,0.0307
20,29631.603965875063,30795.488719633802,0.03095
30,29631.603965875063,30813.155737382956,0.03145
40,29607.244670902135,30793.6617329519,0.03055
50,29601.925787766486,30922.04116085406,0.0322
60,29538.31513711361,30735.203150067806,0.03145
70,29487.7226141938,30678.6253048139,0.03125
80,29457.8819043798,30854.62758641397,0.0324
90,29457.8819043798,30943.8442700321,0.03245
100,29457.8819043798,30796.656033187453,0.03075
110,29457.8819043798,30880.674827553004,0.03185
120,29457.8819043798,30731.226144798544,0.0314
130,29457.8819043798,30892.531646771153,0.0317
140,29457.8819043798,30858.91641759164,0.0314
150,29457.8819043798,30758.831397210877,0.03215
160,29457.8819043798,30957.358821466467,0.03275
170,29457.8819043798,30776.529630919336,0.0314
180,29584.77120876409,31059.849358570234,0.03235
190,29476.33701377726,30845.062262480576,0.0308
200,29476.33701377726,30897.836050159425,0.0317
210,29476.337013777258,30789.37965998014,0.0311
220,29476.337013777258,30859.27735021469,0.03105
230,29476.337013777258,30810.089044063006,0.0313
240,29457.8819043798,30566.680161100718,0.029
250,29457.8819043798,30855.727077398315,0.032
260,29457.8819043798,30766.257347477287,0.03075
270,29457.881904379796,30694.561186987037,0.02945
280,29457.881904379796,30857.45391255646,0.03215
290,29457.881904379796,30832.470894980495,0.0317
300,29457.881904379796,30685.192115901882,0.0307
310,29457.881904379796,30769.886823687073,0.03115
320,29457.881904379796,30651.660104747672,0.0299
330,29457.881904379796,30865.646273023285,0.03125
340,29457.881904379796,30665.954226952013,0.03015
350,29457.881904379796,30464.413614894213,0.02915
360,29457.881904379796,30696.93293730647,0.03055
370,29500.696308750186,30797.262066067386,0.0314
380,29500.696308750186,30736.153846963596,0.0314
390,29500.696308750186,30732.06507120799,0.03075
400,29500.696308750186,30895.3138689142,0.0318
410,29500.696308750186,30889.719833576775,0.03185
420,29500.696308750186,30779.748854023637,0.03095
430,29476.74428185705,30649.404243335506,0.0303
440,29458.289172459587,30805.808217418944,0.0312
450,29458.289172459587,30758.64898478427,0.03075
460,29458.289172459587,30808.836580918298,0.03145
470,29458.289172459587,30590.90192735714,0.0296
480,29458.289172459587,30335.968330494117,0.0283
490,29448.201087631,30670.082494327522,0.03015
500,29447.79381955121,30715.386795089886,0.03105
510,29447.79381955121,30724.914645709992,0.03015
520,29447.79381955121,30637.733993954407,0.0313
530,29447.79381955121,30690.821995986837,0.0312
540,29447.79381955121,30745.03420591871,0.0313
550,29447.79381955121,30883.999919139984,0.0308
560,29447.79381955121,30760.18287925206,0.03125
570,29447.79381955121,30644.358187055197,0.02985
580,29447.79381955121,30711.556140252193,0.0309
590,29447.79381955121,30825.333715451685,0.03125
600,29447.79381955121,31071.59489554285,0.0322
610,29447.79381955121,30791.041909761367,0.0308
620,29447.79381955121,30736.314223935045,0.03125
630,29447.79381955121,30727.02341025401,0.0306
640,29447.79381955121,30820.860466793263,0.0313
650,29447.793819551207,30773.596266517343,0.03125
660,29447.793819551207,30562.209506927156,0.03035
670,29447.793819551207,30735.778355903803,0.0307
680,29447.793819551207,30790.133060571017,0.0311
690,29447.793819551207,30804.2610957467,0.03125
700,29447.793819551207,30904.299649395452,0.0316
710,29447.793819551207,30735.94217557197,0.0307
720,29447.793819551207,30534.015245270763,0.02955
730,29447.793819551207,30348.33300790457,0.0288
740,29447.793819551207,30738.634652637076,0.03085
750,29542.463116682055,30733.370707003898,0.0309
760,29468.208825214926,30520.49542183511,0.02955
770,29468.208825214926,30842.51806554639,0.0311
780,29468.208825214926,30842.080607380904,0.03125
790,29468.208825214926,30723.752586590093,0.03025
800,29468.208825214926,30772.780334497736,0.0313
810,29468.208825214926,30868.421720307873,0.03205
820,29468.208825214926,30675.007396854853,0.0309
830,29468.208825214926,30803.06939015741,0.0313
840,29468.208825214926,30758.66304878523,0.03075
850,29458.120740386334,30571.37032294275,0.02955
860,29458.120740386334,30592.724040318135,0.02995
870,29458.120740386334,30647.69137162509,0.03
880,29458.120740386334,30828.620150173843,0.0312
890,29448.201087631012,30743.83013438754,0.03075
900,29448.201087631012,30781.70551830557,0.0315
910,29448.201087631012,30587.67718420514,0.0297
920,29448.201087631012,30726.997075061503,0.0307
930,29448.201087631012,30432.16616806272,0.0287
940,29448.201087631012,30556.643871687174,0.03015
950,29448.201087631012,30839.289802648025,0.0316
960,29448.201087631012,30859.498702413766,0.03135
970,29448.201087631012,30910.33475146053,0.03175
980,29448.201087631012,30668.095632541597,0.0299
990,29604.236606304436,30784.497243901795,0.03055
