generation,best,average,unique_edges
0,30718.41842553197,54992.90276251148,0.19125
10,30284.012447037443,31532.343882350575,0.11020833333333334
20,30210.044836039724,31567.476250228527,0.10895833333333334
30,30106.817959348933,31377.724049199987,0.10854166666666666
40,29941.455736238528,31308.618275236757,0.10583333333333333
50,29941.455736238528,31274.15113543677,0.10583333333333333
60,29941.455736238528,31331.157727341266,0.1075
70,29941.455736238528,31416.31253856974,0.11041666666666666
80,29941.455736238528,31371.61599431877,0.10916666666666666
90,29941.455736238528,31173.675958439824,0.10375
100,29941.455736238528,31218.145463516048,0.10729166666666666
110,29941.455736238528,31452.96486892222,0.111875
120,29941.455736238528,31379.48611511001,0.10854166666666666
130,29941.455736238528,31406.913646691293,0.109375
140,29941.455736238528,31272.14550558355,0.106875
150,29906.567990873875,31495.608744345034,0.110625
160,29906.567990873875,31479.03137615942,0.1075
170,29906.567990873875,31345.46340895879,0.10604166666666667
180,29906.567990873875,31374.171375039597,0.10895833333333334
190,29906.567990873875,31448.056496413017,0.10791666666666666
200,29906.567990873875,31356.26791827286,0.10583333333333333
210,29906.567990873875,31362.55186682584,0.106875
220,29906.567990873875,31266.0656427675,0.11041666666666666
230,29906.567990873875,31512.86856020927,0.10916666666666666
240,29906.567990873875,31333.69480415822,0.10604166666666667
250,29906.567990873875,31377.628008289263,0.10729166666666666
260,29903.600918863278,31326.455896799143,0.10604166666666667
270,29903.600918863278,31360.79777505502,0.10729166666666666
280,29903.600918863278,31318.485926733076,0.10854166666666666
290,29903.600918863278,31439.059013804057,0.110625
300,29903.600918863278,31320.758529542683,0.108125
310,29885.66117286711,31393.72878558573,0.10729166666666666
320,29885.66117286711,31424.948384895048,0.10833333333333334
330,29885.66117286711,31219.59037359914,0.10458333333333333
340,29885.66117286711,31425.99537328069,0.10729166666666666
350,29885.66117286711,31396.168229002677,0.110625
360,29885.66117286711,31321.613709175956,0.10729166666666666
370,29885.66117286711,31228.245225028073,0.10520833333333333
380,29885.66117286711,31273.335877056114,0.10770833333333334
390,29838.871750336824,31360.71791150216,0.10854166666666666
