generation,best,average,unique_edges
0,39074.36884770948,251032.20281529913,0.7053161137201424
10,38943.39730724244,39326.0579331162,0.3053451497247891
20,38625.5413900381,39141.14593374266,0.25896960056557095
30,38519.01950916599,39057.78152997151,0.2278442660202998
40,38436.43545745086,38969.36744607382,0.22944124627581652
50,38256.32875407109,38951.89499930338,0.21643816593445428
60,38139.01799024184,38606.43755918522,0.1874968439125384
70,38104.613076374866,38731.684141270576,0.1512712720294905
80,38104.613076374866,38720.05585330846,0.18865197192344585
90,38099.92333503056,38568.617134284264,0.15243271221532081
100,38097.15757223999,38776.56726585462,0.18583042973286884
110,38067.95688163303,38700.53578109177,0.17802858152805126
120,38027.6098240967,38658.87206915574,0.1826238448719891
130,38022.38138177903,38691.70243875516,0.1978298742614755
140,37962.909557567364,38576.48683281871,0.1753900924102409
150,37948.86633868659,38672.8810416093,0.19726809069332923
160,37833.17073341854,38673.66899948901,0.2058400242387516
170,37813.86568571441,38392.332764002706,0.1459690450941777
180,37810.52681046293,38055.105770872746,0.07118870878149784
190,37810.52681046293,38388.9091915065,0.1472188557289299
