generation,best,average,unique_edges
0,296015.41769196984,324650.7208225711,0.7422916666666667
10,295582.2192019012,318789.4533849922,0.65
20,281389.4092929322,315964.85717503686,0.6060416666666667
30,269346.5607625235,308364.1223451513,0.61
40,262629.2813726705,310195.8562465276,0.625625
50,252600.05236256775,302684.4836755199,0.575625
60,252600.05236256775,300591.52158343507,0.5597916666666667
70,241867.27506245862,290339.5372816629,0.51
80,241867.27506245862,295631.42554151244,0.5629166666666666
90,241867.27506245862,290442.0354071854,0.541875
100,241867.27506245862,297771.9278004682,0.5747916666666667
110,241867.27506245862,298633.77992938936,0.611875
120,241867.27506245862,296037.1870081435,0.573125
130,241867.27506245862,294766.7935770589,0.5552083333333333
140,241867.27506245862,285492.0993735209,0.4816666666666667
150,241867.27506245862,285780.18183824426,0.47625
160,239726.69734966758,287012.3282280637,0.50125
170,239726.69734966758,296289.62975863926,0.5433333333333333
180,239726.69734966758,290704.2084193586,0.5045833333333334
190,239726.69734966758,293954.3139364144,0.5435416666666667
200,239726.69734966758,302252.2631803314,0.5735416666666666
210,239726.69734966758,297278.1761421959,0.5683333333333334
220,239726.69734966758,295745.20145587705,0.5722916666666666
230,239726.69734966758,303758.3228696499,0.6435416666666667
240,238946.08613777746,291248.06551390165,0.548125
250,238946.08613777746,299900.5817229516,0.5754166666666667
260,238946.08613777746,293268.9466873067,0.5660416666666667
270,238946.08613777746,291469.7743799429,0.5627083333333334
280,237471.8794459658,296390.1665119383,0.6060416666666667
290,237471.8794459658,294954.871568956,0.56
300,237471.8794459658,295298.45462666586,0.5829166666666666
310,237471.8794459658,294554.2604998033,0.5879166666666666
320,237471.8794459658,295187.90568350645,0.5808333333333333
330,237471.8794459658,298017.119473532,0.6202083333333334
340,237471.8794459658,300320.3590986883,0.588125
350,237471.8794459658,289219.2605925822,0.5483333333333333
360,237471.8794459658,283631.5945776978,0.5166666666666667
370,237471.8794459658,299280.2773172968,0.559375
380,237471.8794459658,300682.9466688769,0.5791666666666667
390,233841.79158379437,294238.81342079723,0.5575
