generation,best,average,unique_edges
0,38835.78158932085,49321.04412672128,0.35694995061592794
10,38639.61271709677,39691.92681385847,0.32717825763395275
20,38412.453751568675,39635.43392260549,0.3235867667837231
30,38289.981203980264,39716.976720087834,0.3284293636313754
40,38289.981203980264,39706.47410461177,0.32925736131306754
50,38289.981203980264,39683.26546329823,0.3275379211363811
60,38272.83151243423,39649.82177103485,0.3266184000246928
70,37925.61057949086,39642.15163137684,0.3224591209635384
80,37925.61057949086,39661.266806839805,0.3248680948036979
90,37925.61057949086,39637.22769511335,0.32287729944579996
