generation,best,average,unique_edges
0,1395.2882520702453,1630.4126234988546,0.08333333333333333
10,431.2376001573755,1172.7918495489585,0.08176470588235295
20,431.2376001573755,672.5222806644933,0.07281045751633987
30,431.2376001573755,588.7824274725562,0.06437908496732025
40,431.2376001573755,554.5372631417265,0.05816993464052288
50,431.2376001573755,523.0824136682389,0.050130718954248366
60,431.2376001573755,500.55499245474834,0.045098039215686274
70,431.2376001573755,493.46424914263633,0.042418300653594775
80,429.5302833416998,478.619998562413,0.037320261437908495
90,429.5302833416998,470.1040828749374,0.032745098039215687
100,429.5302833416998,456.7263927258387,0.026143790849673203
110,429.5302833416998,446.34008022198395,0.020326797385620914
120,429.5302833416998,439.2959684203927,0.013986928104575164
130,429.5302833416998,437.4329275646128,0.012287581699346406
140,429.5302833416998,436.1601983196327,0.011045751633986928
150,429.5302833416998,434.08039865025705,0.008888888888888889
160,429.5302833416998,433.33364920363505,0.008366013071895426
170,429.5302833416998,432.67676058513916,0.008169934640522876
180,429.5302833416998,431.84259448203795,0.007908496732026144
190,429.5302833416998,431.7705410302698,0.00784313725490196
200,429.5302833416998,430.73651757005547,0.006928104575163399
210,429.5302833416998,430.6944103631344,0.006862745098039216
220,429.5302833416998,430.10188537815964,0.004771241830065359
230,429.5302833416998,430.09945001483374,0.004901960784313725
240,429.5302833416998,430.0937589587815,0.004901960784313725
250,429.5302833416998,430.03844237011356,0.004640522875816994
260,429.5302833416998,430.0208911847447,0.004248366013071895
270,429.5302833416998,429.93619483823517,0.00392156862745098
280,429.5302833416998,429.8792842777126,0.00392156862745098
290,429.5302833416998,429.80530054903335,0.00392156862745098
300,429.5302833416998,429.7825363248244,0.00392156862745098
310,429.5302833416998,429.76546315666764,0.00392156862745098
320,429.5302833416998,429.6402599235181,0.00392156862745098
330,429.5302833416998,429.5827340051342,0.0037908496732026145
340,429.5302833416998,429.5447161749889,0.0037908496732026145
350,429.5302833416998,429.53028334169704,0.0033333333333333335
360,429.5302833416998,429.53028334169704,0.0033333333333333335
370,429.5302833416998,429.53028334169704,0.0033333333333333335
380,429.5302833416998,429.53028334169704,0.0033333333333333335
390,429.5302833416998,429.53028334169704,0.0033333333333333335
400,429.5302833416998,429.53028334169704,0.0033333333333333335
410,429.5302833416998,429.53028334169704,0.0033333333333333335
420,429.5302833416998,429.53028334169704,0.0033333333333333335
430,429.5302833416998,429.53028334169704,0.0033333333333333335
440,429.5302833416998,429.53028334169704,0.0033333333333333335
450,429.5302833416998,429.53028334169704,0.0033333333333333335
460,429.5302833416998,429.53028334169704,0.0033333333333333335
470,429.5302833416998,429.53028334169704,0.0033333333333333335
480,429.5302833416998,429.53028334169704,0.0033333333333333335
490,429.5302833416998,429.53028334169704,0.0033333333333333335
500,429.5302833416998,429.53028334169704,0.0033333333333333335
510,429.5302833416998,429.53028334169704,0.0033333333333333335
520,429.5302833416998,429.53028334169704,0.0033333333333333335
530,429.5302833416998,429.53028334169704,0.0033333333333333335
540,429.5302833416998,429.53028334169704,0.0033333333333333335
550,429.5302833416998,429.53028334169704,0.0033333333333333335
560,429.5302833416998,429.53028334169704,0.0033333333333333335
570,429.5302833416998,429.53028334169704,0.0033333333333333335
580,429.5302833416998,429.53028334169704,0.0033333333333333335
590,429.5302833416998,429.53028334169704,0.0033333333333333335
600,429.5302833416998,429.53028334169704,0.0033333333333333335
610,429.5302833416998,429.53028334169704,0.0033333333333333335
620,429.5302833416998,429.53028334169704,0.0033333333333333335
630,429.5302833416998,429.53028334169704,0.0033333333333333335
640,429.5302833416998,429.53028334169704,0.0033333333333333335
650,429.5302833416998,429.53028334169704,0.0033333333333333335
660,429.5302833416998,429.53028334169704,0.0033333333333333335
670,429.5302833416998,429.53028334169704,0.0033333333333333335
680,429.5302833416998,429.53028334169704,0.0033333333333333335
690,429.5302833416998,429.53028334169704,0.0033333333333333335
700,429.5302833416998,429.53028334169704,0.0033333333333333335
710,429.5302833416998,429.53028334169704,0.0033333333333333335
720,429.5302833416998,429.53028334169704,0.0033333333333333335
730,429.5302833416998,429.53028334169704,0.0033333333333333335
740,429.5302833416998,429.53028334169704,0.0033333333333333335
750,429.5302833416998,429.53028334169704,0.0033333333333333335
760,429.5302833416998,429.53028334169704,0.0033333333333333335
770,429.5302833416998,429.53028334169704,0.0033333333333333335
780,429.5302833416998,429.53028334169704,0.0033333333333333335
790,429.5302833416998,429.53028334169704,0.0033333333333333335
800,429.5302833416998,429.53028334169704,0.0033333333333333335
810,429.5302833416998,429.53028334169704,0.0033333333333333335
820,429.5302833416998,429.53028334169704,0.0033333333333333335
830,429.5302833416998,429.53028334169704,0.0033333333333333335
840,429.53028334169977,429.53028334169704,0.0033333333333333335
850,429.53028334169977,429.53028334169704,0.0033333333333333335
860,429.53028334169977,429.53028334169704,0.0033333333333333335
870,429.53028334169977,429.53028334169704,0.0033333333333333335
880,429.53028334169977,429.53028334169704,0.0033333333333333335
890,429.53028334169977,429.53028334169704,0.0033333333333333335
900,429.53028334169977,429.53028334169704,0.0033333333333333335
910,429.53028334169977,429.53028334169704,0.0033333333333333335
920,429.53028334169977,429.53028334169704,0.0033333333333333335
930,429.53028334169977,429.53028334169704,0.0033333333333333335
940,429.53028334169977,429.53028334169704,0.0033333333333333335
950,429.53028334169977,429.53028334169704,0.0033333333333333335
960,429.53028334169977,429.53028334169704,0.0033333333333333335
970,429.53028334169977,429.53028334169704,0.0033333333333333335
980,429.53028334169977,429.53028334169704,0.0033333333333333335
990,429.53028334169977,429.53028334169704,0.0033333333333333335
