generation,best,average,unique_edges
0,301391.35436040495,326911.80643629056,0.674375
10,284527.9132367032,309091.2331483007,0.5804166666666667
20,278881.4161629437,304661.7527237129,0.5075
30,278881.4161629437,307067.1404893029,0.4510416666666667
40,275167.77620744146,297871.6963483738,0.498125
50,275167.77620744146,304053.15474453097,0.49083333333333334
60,269268.8942041587,300177.9319940878,0.52125
70,267979.867030496,299566.56265440834,0.46791666666666665
80,267979.867030496,296500.8265715454,0.4822916666666667
90,267090.8453137401,300280.9130619885,0.5004166666666666
100,267090.8453137401,296886.04889898933,0.506875
110,267090.8453137401,301399.4735104407,0.5025
120,267090.8453137401,299150.73078222555,0.47854166666666664
130,267090.8453137401,297100.40753132827,0.51
140,267090.8453137401,299573.1745063927,0.505625
150,267090.8453137401,299998.8352899231,0.501875
160,265842.5942356625,293235.58518529637,0.450625
170,265842.5942356625,293555.1692823318,0.47
180,257573.91507328447,294301.3393926897,0.474375
190,257573.91507328447,289890.25683421077,0.45
200,257573.91507328447,289366.6699801801,0.431875
210,257573.91507328447,291757.10134565,0.44854166666666667
220,256556.11265546147,289529.6651501472,0.4660416666666667
230,256556.11265546147,290805.58502950874,0.4239583333333333
240,252556.21268442823,290778.0799308882,0.448125
250,252556.21268442823,284598.1578947361,0.454375
260,252556.21268442823,287685.7977083651,0.4741666666666667
270,252556.21268442823,288432.746390007,0.4660416666666667
280,252556.21268442823,284246.63465102954,0.47625
290,251097.6619399827,286696.457499074,0.48354166666666665
300,251097.6619399827,287239.3040173088,0.476875
310,251097.6619399827,291122.8994587371,0.49645833333333333
320,251097.6619399827,289922.5513995161,0.49
330,251097.6619399827,283927.29107303516,0.45229166666666665
340,251097.6619399827,288866.1436246487,0.49020833333333336
350,251097.6619399827,290622.68038604193,0.50125
360,249135.11063424242,287826.1249229137,0.478125
370,249135.11063424242,283378.0403639041,0.44604166666666667
380,247044.95302629372,286681.37620020803,0.4816666666666667
390,247044.95302629372,287169.5214829666,0.45729166666666665
