generation,best,average,unique_edges
0,643806.8536229151,676830.7709257356,0.6009059233449477
10,39531.498203452364,645718.2942130901,0.513815331010453
20,39417.64672553233,536771.8674544009,0.44700929152148666
30,39417.64672553233,363764.1164817798,0.33059233449477354
40,39408.980206737506,268334.11358282866,0.24369918699186993
50,39408.980206737506,206389.843842711,0.19977351916376307
60,39408.980206737506,157952.68511592885,0.15337979094076656
70,39007.13644711695,138912.18720047394,0.13091753774680603
80,39007.13644711695,108862.1165551768,0.10165505226480837
90,39007.13644711695,95057.42550366909,0.09267711962833915
100,39007.13644711695,70746.68876279567,0.06210801393728223
110,39007.13644711695,68213.68884383273,0.05967479674796748
120,39007.13644711695,58123.850346966276,0.04440766550522648
130,39007.13644711695,49699.609496298894,0.03065040650406504
140,38929.455261037096,46594.788002258625,0.02535423925667828
150,38929.455261037096,42676.838961259884,0.017880371660859467
160,38929.455261037096,41844.24120630762,0.016358885017421602
170,38929.455261037096,39331.26129330424,0.011236933797909408
180,38929.455261037096,39180.76936602292,0.009744483159117306
190,38929.455261037096,39152.53577950106,0.009204413472706155
200,38929.455261037096,39150.96249604905,0.009262485481997677
210,38929.455261037096,39124.63071999815,0.008792102206736353
220,38929.455261037096,39123.12901005703,0.008821138211382114
230,38929.455261037096,39122.78991597309,0.008896631823461091
240,38929.455261037096,39122.78991597309,0.008896631823461091
250,38929.455261037096,39122.17633117124,0.008861788617886179
260,38929.455261037096,39044.33703621024,0.007462253193960511
270,38929.455261037096,39044.33703621024,0.007462253193960511
280,38929.455261037096,39028.09287578972,0.007462253193960511
290,38929.455261037096,39011.90649216116,0.007462253193960511
300,38929.455261037096,39011.5645222186,0.0075319396051103365
310,38929.455261037096,38995.859389773424,0.007264808362369338
320,38805.06369481302,38978.85949860192,0.007229965156794425
330,38805.06369481302,38965.39415225042,0.005929152148664344
340,38805.06369481302,38957.36463382842,0.004953542392566783
350,38805.06369481302,38957.36463382842,0.004953542392566783
360,38805.06369481302,38957.36463382842,0.004953542392566783
370,38805.06369481302,38957.36463382842,0.004953542392566783
380,38805.06369481302,38950.62887541829,0.004953542392566783
390,38805.06369481302,38930.42160018791,0.004953542392566783
400,38805.06369481302,38916.95008336766,0.004953542392566783
410,38805.06369481302,38910.21432495753,0.004953542392566783
420,38710.051242443784,38909.22404094195,0.005272938443670151
430,38710.051242443784,38871.82963754086,0.005272938443670151
440,38710.051242443784,38871.82963754086,0.005272938443670151
450,38710.051242443784,38845.74623909066,0.00475609756097561
460,38710.051242443784,38845.74623909066,0.00475609756097561
470,38710.051242443784,38845.74623909066,0.00475609756097561
480,38710.051242443784,38845.74623909066,0.00475609756097561
490,38710.051242443784,38831.119304517786,0.00475609756097561
500,38710.051242443784,38823.80583723135,0.00475609756097561
510,38710.051242443784,38816.49236994492,0.00475609756097561
520,38710.051242443784,38816.49236994492,0.00475609756097561
530,38710.051242443784,38809.17890265849,0.00475609756097561
540,38710.051242443784,38809.17890265849,0.00475609756097561
550,38710.051242443784,38809.17890265849,0.00475609756097561
560,38710.051242443784,38809.17890265849,0.00475609756097561
570,38710.051242443784,38801.86543537205,0.00475609756097561
580,38710.051242443784,38801.86543537205,0.00475609756097561
590,38710.051242443784,38801.86543537205,0.00475609756097561
600,38710.051242443784,38794.551968085616,0.00475609756097561
610,38710.051242443784,38787.23850079919,0.00475609756097561
620,38710.051242443784,38779.92503351276,0.00475609756097561
630,38710.051242443784,38772.61156622633,0.00475609756097561
640,38710.051242443784,38772.61156622633,0.00475609756097561
650,38710.051242443784,38772.61156622633,0.00475609756097561
660,38710.051242443784,38765.09665275507,0.005150987224157956
670,38710.051242443784,38750.46971818222,0.005150987224157956
680,38710.051242443784,38743.156250895794,0.005150987224157956
690,38710.051242443784,38737.28814545644,0.00426829268292683
700,38710.051242443784,38730.95398196517,0.00426829268292683
710,38710.051242443784,38727.78690021954,0.00426829268292683
720,38710.051242443784,38724.619818473904,0.00426829268292683
730,38710.051242443784,38724.619818473904,0.00426829268292683
740,38710.051242443784,38721.452736728264,0.00426829268292683
750,38710.051242443784,38718.28565498263,0.00426829268292683
760,38613.48165206149,38717.64704817346,0.004773519163763066
770,38613.48165206149,38713.51427052401,0.004773519163763066
780,38613.48165206149,38707.771999701516,0.004773519163763066
790,38613.48165206149,38702.969472482626,0.0041695702671312425
800,38613.48165206149,38696.53149979047,0.0041695702671312425
810,38613.48165206149,38696.53149979047,0.0041695702671312425
820,38613.48165206149,38693.3125134444,0.0041695702671312425
830,38613.48165206149,38693.3125134444,0.0041695702671312425
840,38613.48165206149,38690.093527098325,0.0041695702671312425
850,38613.48165206149,38686.874540752244,0.0041695702671312425
860,38613.48165206149,38683.65555440617,0.0041695702671312425
870,38613.48165206149,38677.217581714016,0.0041695702671312425
880,38613.48165206149,38670.77960902187,0.0041695702671312425
890,38613.48165206149,38670.73524426629,0.004779326364692219
900,38613.48165206149,38667.516257920215,0.004779326364692219
910,38613.48165206149,38664.29727157414,0.004779326364692219
920,38613.48165206149,38661.07828522806,0.004779326364692219
930,38613.48165206149,38661.07828522806,0.004779326364692219
940,38613.48165206149,38654.64031253591,0.004779326364692219
950,38613.48165206149,38654.64031253591,0.004779326364692219
960,38613.48165206149,38651.42132618983,0.004779326364692219
970,38613.48165206149,38651.42132618983,0.004779326364692219
980,38613.48165206149,38651.42132618983,0.004779326364692219
990,38613.48165206149,38648.20233984375,0.004779326364692219
