generation,best,average,unique_edges
0,20964.650309308847,33511.35383852253,0.17833333333333334
10,20805.997061797,21730.838127996965,0.08958333333333333
20,20805.997061797,21860.610188548064,0.09208333333333334
30,20805.997061797,21944.527227431896,0.0925
40,20786.89644579492,21930.627888746996,0.09166666666666666
50,20750.76250368755,21642.964062421208,0.08708333333333333
60,20750.76250368755,21845.016213191768,0.0975
70,20750.76250368755,21716.460406084534,0.09166666666666666
80,20750.76250368755,21826.72803363785,0.09
90,20750.76250368755,21799.800441265186,0.09291666666666666
100,20750.76250368755,21904.409722102788,0.09791666666666667
110,20750.76250368755,21908.63212389273,0.09708333333333333
120,20750.76250368755,21750.95022789331,0.09416666666666666
130,20750.76250368755,21971.60050074915,0.09708333333333333
140,20750.76250368755,21691.83939814202,0.09166666666666666
150,20750.76250368754,21596.864839273603,0.09166666666666666
160,20750.762503687536,21880.711788656103,0.09166666666666666
170,20750.762503687536,21801.406973278416,0.09333333333333334
180,20750.762503687536,21782.19865761833,0.09541666666666666
190,20750.762503687536,21845.36571209124,0.0925
200,20750.762503687536,21715.433315281072,0.09208333333333334
210,20750.762503687532,21800.70117865639,0.09416666666666666
220,20750.762503687532,21752.140832006127,0.08916666666666667
230,20750.762503687532,21855.539560507703,0.09375
240,20750.762503687532,21762.413742102417,0.09
250,20750.762503687532,21805.27660905813,0.09333333333333334
260,20750.762503687532,21771.318156805504,0.09541666666666666
270,20750.762503687532,21610.41598720502,0.08958333333333333
280,20750.762503687532,21842.659273578738,0.09375
290,20750.762503687532,21866.426585324574,0.09375
300,20750.762503687532,21697.38065924325,0.09083333333333334
310,20750.762503687532,21855.077187264542,0.09166666666666666
320,20750.762503687532,21770.3691074037,0.09291666666666666
330,20750.762503687532,22038.84953682877,0.09416666666666666
340,20750.762503687532,21725.684483441026,0.09166666666666666
350,20750.762503687532,21699.801955470233,0.09083333333333334
360,20750.762503687532,21742.929131554974,0.08875
370,20750.762503687532,21809.88453418761,0.09166666666666666
380,20750.762503687532,21638.9315395532,0.09
390,20750.762503687532,21765.165957151345,0.08875
