generation,best,average,unique_edges
0,21415.68496471732,33718.793012921284,0.175
10,20964.657764473315,21851.491276029457,0.0925
20,20891.991689126546,21633.18249098744,0.08875
30,20769.86311968964,21773.434854171606,0.0875
40,20769.86311968964,21729.204947226073,0.08666666666666667
50,20753.866712609157,21591.765952389094,0.09
60,20750.762503687543,22050.82965077087,0.0975
70,20750.762503687543,21657.564268466813,0.08916666666666667
80,20750.762503687543,21658.3951821338,0.09125
90,20750.762503687543,21830.780055905707,0.09666666666666666
100,20750.762503687543,21845.648045830738,0.09041666666666667
110,20750.762503687543,21770.23913272649,0.09083333333333334
120,20750.762503687543,21754.81252148585,0.09125
130,20750.762503687543,21750.128770104457,0.09333333333333334
140,20750.762503687543,21601.80345786878,0.08708333333333333
150,20750.762503687543,21600.219305585913,0.0825
160,20750.762503687543,21737.32368470681,0.08916666666666667
170,20750.762503687543,21909.74584049881,0.09583333333333334
180,20750.762503687543,21834.281051974733,0.09166666666666666
190,20750.762503687543,22032.899886763844,0.09416666666666666
200,20750.762503687543,21814.323552143982,0.09291666666666666
210,20750.76250368754,21685.30109888331,0.09
220,20750.76250368754,21726.390963447506,0.0925
230,20750.76250368754,21776.14238232632,0.09333333333333334
240,20750.76250368754,21675.291886907682,0.09208333333333334
250,20750.76250368754,21636.359867951713,0.08958333333333333
260,20750.76250368754,21878.215417051324,0.09541666666666666
270,20750.76250368754,21646.394227615714,0.08708333333333333
280,20750.76250368754,21854.560688597834,0.095
290,20750.762503687532,21600.932724190996,0.09041666666666667
300,20750.762503687532,21797.847142932565,0.09375
310,20750.76250368753,21806.592234501233,0.09083333333333334
320,20750.76250368753,21736.487929565912,0.09375
330,20750.76250368753,21855.29015942287,0.09375
340,20750.76250368753,21921.20319830734,0.09333333333333334
350,20750.762503687525,22038.103530526176,0.09375
360,20750.762503687525,21624.586620688107,0.09041666666666667
370,20750.762503687525,21851.38104872969,0.095
380,20750.762503687525,21824.284327348363,0.0925
390,20750.762503687525,21805.691226484487,0.09291666666666666
