generation,best,average,unique_edges
0,39096.97869963935,39633.44906756535,0.059337979094076655
10,38278.64261821833,39253.502723697726,0.05738675958188153
20,38278.64261821833,39213.115908942375,0.05602787456445993
30,38143.5907296607,39169.21297380466,0.05595818815331011
40,38117.81875605564,39011.67911802332,0.054668989547038326
50,38073.8769634011,39047.07387096763,0.0554006968641115
60,37882.03670570554,39087.872886094556,0.05578397212543554
70,37868.65356245982,38878.67606104414,0.05247386759581882
80,37868.65356245982,38997.55806394817,0.05386759581881533
90,37713.95975296457,38904.455839755225,0.05372822299651568
100,37682.627493540436,38770.53463288306,0.05299651567944251
110,37682.627493540436,38839.36114883421,0.05358885017421603
120,37508.48081877972,38743.65316294901,0.05400696864111498
130,37508.48081877972,38523.67516762614,0.05195121951219512
