generation,best,average,unique_edges
0,38971.64106320226,164890.270131535,0.2543205574912892
10,38802.05572606671,39405.36582778259,0.05672473867595819
20,38369.22036445346,39383.86899699967,0.0570383275261324
30,38272.77791745908,38759.10110356869,0.047038327526132406
40,38224.15327457193,39157.25039385345,0.0556794425087108
50,38224.15327457193,39043.894393836745,0.05313588850174216
60,38224.15327457193,39127.9619356746,0.05627177700348432
70,38125.63654736205,38934.07988193042,0.05282229965156794
80,38111.923318044064,39027.782343107254,0.054181184668989545
90,38111.923318044064,39027.71411676902,0.05334494773519164
100,38050.273459470656,39059.786602305125,0.054146341463414634
110,38050.273459470656,38869.41462706006,0.05275261324041812
120,38037.4929687818,39106.87586814232,0.055365853658536586
